seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
1,DQN_RND,0.01,0.99,190.62998962402344,0.5899999737739563,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,190.62998962402344,392.93582601399976,cartpole,dense
