seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
5,DQN_RND,0.001,0.95,58.89999771118164,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,58.89999771118164,347.45682159600074,cartpole,dense
