seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
8,DQN_RND,0.001,0.95,49.43000030517578,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,49.43000030517578,354.27140710300046,cartpole,dense
