seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
8,DQN_RND,0.01,0.99,9.460000038146973,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,9.460000038146973,397.0710642699996,cartpole,dense
