seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
9,DQN_RND,0.001,0.99,92.75,0.009999999776482582,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,92.75,364.61143056300034,cartpole,dense
