seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
5,DQN_RND,0.001,0.99,74.55999755859375,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,74.55999755859375,358.5291466569979,cartpole,dense
