seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
7,DQN_RND,0.001,0.99,44.04999923706055,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,44.04999923706055,352.445251048,cartpole,dense
