seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
2,DQN_RND,0.01,0.99,199.87998962402344,0.9699999690055847,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,199.87998962402344,275.90286410200133,cartpole,dense
