seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
9,DQN_RND,0.001,0.95,93.0999984741211,0.019999999552965164,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,93.0999984741211,356.05053449300067,cartpole,dense
