seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
2,DQN_RND,0.0005,0.95,12.6899995803833,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,12.6899995803833,347.88962164199984,cartpole,dense
