seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
2,1,23.0,23,0.0,-1.0,0.0037221612874418497,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,2,19.0,19,0.0,-1.0,0.006584902293980122,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,3,22.0,22,0.0,-1.0,0.0016477146418765187,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,4,12.0,12,0.0,-1.0,0.0016237071249634027,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,5,33.0,33,0.0,-1.0,0.005243457388132811,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,6,45.0,45,1.013588547706604,-1.0,0.004659869708120823,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,7,22.0,22,1.0146291255950928,-1.0,0.005856253206729889,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,8,14.0,14,1.0070258378982544,-1.0,0.001670980709604919,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,9,19.0,19,1.007962703704834,-1.0,0.012950897216796875,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,10,33.0,33,1.0053755044937134,-1.0,0.011086027137935162,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,11,13.0,13,0.9945722818374634,-1.0,0.0024342427495867014,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,12,21.0,21,0.9968082904815674,-1.0,0.003379197558388114,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,13,37.0,37,0.9916634559631348,-1.0,0.0028472186531871557,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,14,20.0,20,0.9912228584289551,-1.0,0.0018463238375261426,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,15,13.0,13,0.9867896437644958,-1.0,0.006183231249451637,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,16,24.0,24,0.9851315021514893,-1.0,0.009555060416460037,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,17,20.0,20,0.9713518023490906,-1.0,0.0021819728426635265,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,18,23.0,23,0.9628122448921204,-1.0,0.003439216874539852,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,19,24.0,24,0.958076536655426,-1.0,0.006783199030905962,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,20,20.0,20,0.9616588354110718,-1.0,0.008917090483009815,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,21,20.0,20,0.9493096470832825,-1.0,0.0032428139820694923,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,22,19.0,19,0.952438473701477,-1.0,0.002804381772875786,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,23,21.0,21,0.946035623550415,-1.0,0.005254007410258055,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,24,20.0,20,1.0130703449249268,-1.0,0.007444547023624182,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,25,18.0,18,1.013136863708496,-1.0,0.008867503143846989,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,26,81.0,81,1.0094490051269531,-1.0,0.004239780828356743,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,27,51.0,51,1.00746750831604,-1.0,0.009001494385302067,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,28,60.0,60,1.0031585693359375,-1.0,0.025009674951434135,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,29,38.0,38,0.9935398697853088,-1.0,0.0006992702838033438,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,30,17.0,17,0.9899335503578186,-1.0,0.0053054760210216045,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,31,24.0,24,0.9848706722259521,-1.0,0.00431117694824934,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,32,17.0,17,0.9801239371299744,-1.0,0.010168037377297878,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,33,22.0,22,0.9766191244125366,-1.0,0.005752990022301674,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,34,24.0,24,0.9617971181869507,-1.0,0.0050563388504087925,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,35,13.0,13,0.9616972804069519,-1.0,0.0031069170217961073,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,36,12.0,12,0.9559861421585083,-1.0,0.0017066269647330046,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,37,18.0,18,0.954227089881897,-1.0,0.000342553888913244,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,38,53.0,53,0.9517766833305359,-1.0,0.0007359834853559732,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,39,19.0,19,0.9411367177963257,-1.0,0.007390637416392565,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,40,17.0,17,1.014197587966919,-1.0,0.011711914092302322,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,41,14.0,14,1.008996605873108,-1.0,0.004135969560593367,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,42,20.0,20,0.9993919134140015,-1.0,0.004526820033788681,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,43,29.0,29,1.004418969154358,-1.0,0.003340638242661953,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,44,24.0,24,0.9952431917190552,-1.0,0.0016458983300253749,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,45,16.0,16,0.9852014183998108,-1.0,0.004650194197893143,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,46,8.0,8,0.9922342896461487,-1.0,0.00763731962069869,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,47,19.0,19,0.9874874949455261,-1.0,0.0010511473519727588,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,48,26.0,26,0.9740103483200073,-1.0,0.0005463754059746861,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,49,39.0,39,0.9675740599632263,-1.0,0.000934259151108563,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,50,50.0,50,0.9614691734313965,-1.0,0.006544266827404499,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,51,19.0,19,0.9605176448822021,-1.0,0.008930496871471405,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,52,20.0,20,0.9476796388626099,-1.0,0.002096405951306224,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,53,21.0,21,0.9449145197868347,-1.0,0.009974936954677105,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,54,36.0,36,0.9379069805145264,-1.0,0.0004568300792016089,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,55,21.0,21,0.935758650302887,-1.0,0.0028470982797443867,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,56,18.0,18,0.9291514158248901,-1.0,0.006575590930879116,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,57,18.0,18,0.9265353679656982,-1.0,0.001819560886360705,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,58,24.0,24,0.9160070419311523,-1.0,0.0005203188047744334,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,59,21.0,21,0.9129385352134705,-1.0,0.004630626179277897,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,60,12.0,12,0.9118340015411377,-1.0,0.007789826951920986,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,61,27.0,27,0.9075354337692261,-1.0,0.009980128146708012,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,62,12.0,12,1.010263442993164,-1.0,0.004317766055464745,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,63,11.0,11,1.0065357685089111,-1.0,0.010362609289586544,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,64,26.0,26,0.9930194616317749,-1.0,0.005571440327912569,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,65,18.0,18,0.993783175945282,-1.0,0.004471673630177975,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,66,11.0,11,0.9830860495567322,-1.0,0.007063540164381266,0.0,DQN_RND,0.0005,0.95,cartpole,dense
2,67,21.0,21,0.974764347076416,-1.0,0.004032886121422052,0.0,DQN_RND,0.0005,0.95,cartpole,dense
