seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
0,DQN_RND,0.001,0.95,57.64999771118164,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,57.64999771118164,359.3955322309994,cartpole,dense
