seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
5,DQN_RND,0.01,0.99,162.87998962402344,0.019999999552965164,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,162.87998962402344,405.32766660700145,cartpole,dense
