seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
4,DQN_RND,0.0005,0.99,9.34999942779541,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,9.34999942779541,393.6169161189973,cartpole,dense
