seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
8,DQN_RND,0.001,0.99,76.86000061035156,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,76.86000061035156,362.6799722669998,cartpole,dense
