seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
4,DQN_RND,0.01,0.95,183.47000122070312,0.20999999344348907,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,183.47000122070312,370.4263345520003,cartpole,dense
