seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
6,DQN_RND,0.001,0.95,23.969999313354492,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,23.969999313354492,343.112406536,cartpole,dense
