episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,29.0,29,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
2,15.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
3,16.0,16,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
4,10.0,10,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
5,20.0,20,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
6,31.0,31,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
7,18.0,18,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
8,19.0,19,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
9,13.0,13,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
10,10.0,10,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
11,16.0,16,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
12,15.0,15,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
13,14.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
14,10.0,10,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
15,38.0,38,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
16,11.0,11,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
17,35.0,35,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
18,14.0,14,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
19,24.0,24,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
20,17.0,17,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
21,10.0,10,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
22,12.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
23,17.0,17,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
24,30.0,30,0.9271666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
25,18.0,18,0.924,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
26,21.0,21,0.9208333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,1,
27,21.0,21,0.9176666666666666,0.5099232792854309,0.001005974248982966,1.0098576545715332,,,,,,dqn,cartpole,dense,0.001,0.9,1,
28,19.0,19,0.9145,0.4818250834941864,0.027763046324253082,0.9815255403518677,,,,,,dqn,cartpole,dense,0.001,0.9,1,
29,14.0,14,0.9113333333333333,0.43944865465164185,0.07150186598300934,0.9367637634277344,,,,,,dqn,cartpole,dense,0.001,0.9,1,
30,14.0,14,0.9081666666666667,0.4058689475059509,0.11223435401916504,0.8996434211730957,,,,,,dqn,cartpole,dense,0.001,0.9,1,
31,23.0,23,0.905,0.35650789737701416,0.16839146614074707,0.8412340879440308,,,,,,dqn,cartpole,dense,0.001,0.9,1,
32,12.0,12,0.9018333333333334,0.33538198471069336,0.1951965093612671,0.8148243427276611,,,,,,dqn,cartpole,dense,0.001,0.9,1,
33,10.0,10,0.8986666666666667,0.2820664644241333,0.2692754566669464,0.7405563592910767,,,,,,dqn,cartpole,dense,0.001,0.9,1,
34,24.0,24,0.8955,0.21781428158283234,0.36499541997909546,0.6443126201629639,,,,,,dqn,cartpole,dense,0.001,0.9,1,
35,20.0,20,0.8923333333333333,0.14895877242088318,0.5155534744262695,0.5031143426895142,,,,,,dqn,cartpole,dense,0.001,0.9,1,
36,14.0,14,0.8891666666666667,0.09828368574380875,0.6621744632720947,0.3964668810367584,,,,,,dqn,cartpole,dense,0.001,0.9,1,
37,14.0,14,0.886,0.08810875564813614,0.6614437103271484,0.38288795948028564,,,,,,dqn,cartpole,dense,0.001,0.9,1,
38,38.0,38,0.8828333333333334,0.0679365023970604,0.9970270395278931,0.3144310712814331,,,,,,dqn,cartpole,dense,0.001,0.9,1,
39,32.0,32,0.8796666666666667,0.07138142734766006,1.065664291381836,0.2993481755256653,,,,,,dqn,cartpole,dense,0.001,0.9,1,
40,34.0,34,0.8765000000000001,0.03624590113759041,0.9822462797164917,0.2232125997543335,,,,,,dqn,cartpole,dense,0.001,0.9,1,
41,22.0,22,0.8733333333333333,0.02811441197991371,0.9277224540710449,0.21050900220870972,,,,,,dqn,cartpole,dense,0.001,0.9,1,
42,16.0,16,0.8701666666666666,0.02346758544445038,0.9405210018157959,0.1829068958759308,,,,,,dqn,cartpole,dense,0.001,0.9,1,
43,25.0,25,0.867,0.018315529450774193,0.9467669725418091,0.17044004797935486,,,,,,dqn,cartpole,dense,0.001,0.9,1,
44,20.0,20,0.8638333333333333,0.021851273253560066,1.0044080018997192,0.1580428034067154,,,,,,dqn,cartpole,dense,0.001,0.9,1,
45,18.0,18,0.8606666666666667,0.013572344556450844,0.9981905221939087,0.11708256602287292,,,,,,dqn,cartpole,dense,0.001,0.9,1,
46,19.0,19,0.8575,0.010995974764227867,1.0209648609161377,0.11052700132131577,,,,,,dqn,cartpole,dense,0.001,0.9,1,
47,17.0,17,0.8543333333333334,0.005470141302794218,0.9793791770935059,0.0794912725687027,,,,,,dqn,cartpole,dense,0.001,0.9,1,
48,20.0,20,0.8511666666666666,0.004163303878158331,0.9855552911758423,0.07886254787445068,,,,,,dqn,cartpole,dense,0.001,0.9,1,
49,33.0,33,0.848,0.0034861189778894186,0.9961053133010864,0.07163457572460175,,,,,,dqn,cartpole,dense,0.001,0.9,1,
50,10.0,10,0.8448333333333333,0.004487050697207451,1.022368311882019,0.07405656576156616,,,9.3,0.7810249675906655,9.3,dqn,cartpole,dense,0.001,0.9,1,
51,20.0,20,0.8416666666666667,0.002909257775172591,1.0086790323257446,0.05886103957891464,,,,,,dqn,cartpole,dense,0.001,0.9,1,
52,41.0,41,0.8385,0.002166084013879299,0.9998971223831177,0.05438815802335739,,,,,,dqn,cartpole,dense,0.001,0.9,1,
53,17.0,17,0.8353333333333334,0.002852653618901968,1.0264686346054077,0.05812763422727585,,,,,,dqn,cartpole,dense,0.001,0.9,1,
54,10.0,10,0.8321666666666667,0.0017394596943631768,0.9869650602340698,0.052019111812114716,,,,,,dqn,cartpole,dense,0.001,0.9,1,
55,26.0,26,0.829,0.001953772036358714,1.005566120147705,0.0517769493162632,,,,,,dqn,cartpole,dense,0.001,0.9,1,
56,19.0,19,0.8258333333333334,0.002679879078641534,1.0090515613555908,0.046988822519779205,,,,,,dqn,cartpole,dense,0.001,0.9,1,
57,15.0,15,0.8226666666666667,0.0017293526325374842,1.003244400024414,0.04454267770051956,,,,,,dqn,cartpole,dense,0.001,0.9,1,
