episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,14.0,14,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
2,15.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
3,13.0,13,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
4,21.0,21,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
5,13.0,13,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
6,16.0,16,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
7,52.0,52,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
8,16.0,16,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
9,38.0,38,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
10,19.0,19,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
11,29.0,29,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
12,15.0,15,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
13,14.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
14,15.0,15,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
15,35.0,35,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
16,41.0,41,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
17,15.0,15,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
18,30.0,30,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
19,12.0,12,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
20,34.0,34,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
21,17.0,17,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
22,15.0,15,0.9335,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,7,
23,19.0,19,0.9303333333333333,0.22333769500255585,0.31887298822402954,0.6630003452301025,,,,,,dqn,cartpole,dense,0.1,0.99,7,
24,12.0,12,0.9271666666666667,0.15664266049861908,0.49193906784057617,0.5214062333106995,,,,,,dqn,cartpole,dense,0.1,0.99,7,
25,13.0,13,0.924,0.08960940688848495,0.7217323780059814,0.33725035190582275,,,,,,dqn,cartpole,dense,0.1,0.99,7,
26,14.0,14,0.9208333333333334,0.09444649517536163,0.6826555728912354,0.3192650079727173,,,,,,dqn,cartpole,dense,0.1,0.99,7,
27,35.0,35,0.9176666666666666,0.010373229160904884,0.9114609360694885,0.12059032171964645,,,,,,dqn,cartpole,dense,0.1,0.99,7,
28,14.0,14,0.9145,0.0014655152335762978,0.9662591218948364,0.04048039764165878,,,,,,dqn,cartpole,dense,0.1,0.99,7,
29,13.0,13,0.9113333333333333,0.0026366699021309614,0.9755744934082031,0.0665547177195549,,,,,,dqn,cartpole,dense,0.1,0.99,7,
30,25.0,25,0.9081666666666667,0.0014074323698878288,1.0047107934951782,0.042451441287994385,,,,,,dqn,cartpole,dense,0.1,0.99,7,
31,16.0,16,0.905,0.00025853278930298984,0.9911971092224121,0.018158791586756706,,,,,,dqn,cartpole,dense,0.1,0.99,7,
32,18.0,18,0.9018333333333334,0.0004219594120513648,0.9693083167076111,0.02132466807961464,,,,,,dqn,cartpole,dense,0.1,0.99,7,
33,16.0,16,0.8986666666666667,0.00031625357223674655,0.9730339646339417,0.018301742151379585,,,,,,dqn,cartpole,dense,0.1,0.99,7,
34,18.0,18,0.8955,0.00024791096802800894,0.9795664548873901,0.019293103367090225,,,,,,dqn,cartpole,dense,0.1,0.99,7,
35,26.0,26,0.8923333333333333,0.00023183613666333258,0.9923847913742065,0.01664615422487259,,,,,,dqn,cartpole,dense,0.1,0.99,7,
36,14.0,14,0.8891666666666667,0.0002357937628403306,0.9903202652931213,0.01702035591006279,,,,,,dqn,cartpole,dense,0.1,0.99,7,
37,15.0,15,0.886,0.00011633442045422271,0.9811699390411377,0.012842167168855667,,,,,,dqn,cartpole,dense,0.1,0.99,7,
38,25.0,25,0.8828333333333334,0.0001202902349177748,0.9785250425338745,0.013033310882747173,,,,,,dqn,cartpole,dense,0.1,0.99,7,
39,17.0,17,0.8796666666666667,9.762798435986042e-05,0.9821133017539978,0.011349399574100971,,,,,,dqn,cartpole,dense,0.1,0.99,7,
40,12.0,12,0.8765000000000001,8.938614337239414e-05,0.9822888374328613,0.010323789902031422,,,,,,dqn,cartpole,dense,0.1,0.99,7,
41,16.0,16,0.8733333333333333,0.00010263858712278306,0.9826188087463379,0.01086896751075983,,,,,,dqn,cartpole,dense,0.1,0.99,7,
42,16.0,16,0.8701666666666666,6.890923395985737e-05,0.9827964901924133,0.009136111475527287,,,,,,dqn,cartpole,dense,0.1,0.99,7,
43,13.0,13,0.867,8.357452315976843e-05,0.9796770811080933,0.01001104898750782,,,,,,dqn,cartpole,dense,0.1,0.99,7,
44,23.0,23,0.8638333333333333,8.886106661520898e-05,0.9805907011032104,0.009667476639151573,,,,,,dqn,cartpole,dense,0.1,0.99,7,
