episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,12.0,12,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
2,19.0,19,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
3,27.0,27,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
4,23.0,23,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
5,14.0,14,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
6,26.0,26,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
7,43.0,43,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
8,57.0,57,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
9,21.0,21,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
10,13.0,13,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
11,13.0,13,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
12,15.0,15,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
13,15.0,15,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
14,8.0,8,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
15,49.0,49,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
16,32.0,32,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
17,18.0,18,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
18,16.0,16,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
19,13.0,13,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
20,21.0,21,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
21,34.0,34,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,9,
22,16.0,16,0.9335,0.4528674781322479,0.06076153367757797,0.9508769512176514,,,,,,dqn,cartpole,dense,0.01,0.99,9,
23,18.0,18,0.9303333333333333,0.13006721436977386,0.5340579748153687,0.49214446544647217,,,,,,dqn,cartpole,dense,0.01,0.99,9,
24,31.0,31,0.9271666666666667,0.025644514709711075,1.0247159004211426,0.18526166677474976,,,,,,dqn,cartpole,dense,0.01,0.99,9,
25,18.0,18,0.924,0.029293060302734375,0.7987009882926941,0.22339320182800293,,,,,,dqn,cartpole,dense,0.01,0.99,9,
26,16.0,16,0.9208333333333334,0.007717622444033623,0.9251625537872314,0.106901615858078,,,,,,dqn,cartpole,dense,0.01,0.99,9,
27,11.0,11,0.9176666666666666,0.002970801666378975,1.0396811962127686,0.05367057025432587,,,,,,dqn,cartpole,dense,0.01,0.99,9,
28,45.0,45,0.9145,0.004488840699195862,0.9225167036056519,0.08920463174581528,,,,,,dqn,cartpole,dense,0.01,0.99,9,
29,15.0,15,0.9113333333333333,0.00047411484410986304,0.9909673929214478,0.026966704055666924,,,,,,dqn,cartpole,dense,0.01,0.99,9,
30,10.0,10,0.9081666666666667,0.001917839515954256,1.0668060779571533,0.055895328521728516,,,,,,dqn,cartpole,dense,0.01,0.99,9,
31,10.0,10,0.905,0.0024864375591278076,1.0728224515914917,0.06171693280339241,,,,,,dqn,cartpole,dense,0.01,0.99,9,
32,29.0,29,0.9018333333333334,0.0009228012058883905,0.972631573677063,0.04080918803811073,,,,,,dqn,cartpole,dense,0.01,0.99,9,
33,44.0,44,0.8986666666666667,0.00015119113959372044,1.002331018447876,0.01175199169665575,,,,,,dqn,cartpole,dense,0.01,0.99,9,
34,11.0,11,0.8955,0.00025609717704355717,0.9902623891830444,0.019623620435595512,,,,,,dqn,cartpole,dense,0.01,0.99,9,
35,16.0,16,0.8923333333333333,9.214915189659223e-05,1.002763271331787,0.01132340170443058,,,,,,dqn,cartpole,dense,0.01,0.99,9,
36,19.0,19,0.8891666666666667,0.00019267408060841262,1.0246343612670898,0.016568168997764587,,,,,,dqn,cartpole,dense,0.01,0.99,9,
37,10.0,10,0.886,7.46875157346949e-05,1.0111579895019531,0.00992666743695736,,,,,,dqn,cartpole,dense,0.01,0.99,9,
38,15.0,15,0.8828333333333334,0.00014027416182216257,0.9997283816337585,0.014825674705207348,,,,,,dqn,cartpole,dense,0.01,0.99,9,
39,16.0,16,0.8796666666666667,9.900831355480477e-05,1.0169682502746582,0.007105197757482529,,,,,,dqn,cartpole,dense,0.01,0.99,9,
40,9.0,9,0.8765000000000001,8.071122283581644e-05,1.0175058841705322,0.008711442351341248,,,,,,dqn,cartpole,dense,0.01,0.99,9,
41,29.0,29,0.8733333333333333,0.00010632249905029312,1.0087107419967651,0.010666310787200928,,,,,,dqn,cartpole,dense,0.01,0.99,9,
42,16.0,16,0.8701666666666666,0.00015731666644569486,1.0166856050491333,0.009764634072780609,,,,,,dqn,cartpole,dense,0.01,0.99,9,
43,11.0,11,0.867,4.000607441412285e-05,1.0161778926849365,0.005923203192651272,,,,,,dqn,cartpole,dense,0.01,0.99,9,
44,16.0,16,0.8638333333333333,7.404250936815515e-05,1.0114578008651733,0.008125534281134605,,,,,,dqn,cartpole,dense,0.01,0.99,9,
45,13.0,13,0.8606666666666667,3.5809371183859184e-05,1.0088748931884766,0.006376162171363831,,,,,,dqn,cartpole,dense,0.01,0.99,9,
46,16.0,16,0.8575,0.00010365809430368245,1.0140626430511475,0.007479348219931126,,,,,,dqn,cartpole,dense,0.01,0.99,9,
47,10.0,10,0.8543333333333334,4.2097508412553e-05,1.0147854089736938,0.005812020041048527,,,,,,dqn,cartpole,dense,0.01,0.99,9,
48,49.0,49,0.8511666666666666,2.019829844357446e-05,1.0086419582366943,0.005112149752676487,,,,,,dqn,cartpole,dense,0.01,0.99,9,
49,11.0,11,0.848,2.899530591093935e-05,1.0119752883911133,0.006003998219966888,,,,,,dqn,cartpole,dense,0.01,0.99,9,
50,15.0,15,0.8448333333333333,7.962036033859476e-05,1.0134233236312866,0.00627004262059927,,,9.8,0.6,9.8,dqn,cartpole,dense,0.01,0.99,9,
51,27.0,27,0.8416666666666667,3.6245095543563366e-05,1.0154781341552734,0.006066418252885342,,,,,,dqn,cartpole,dense,0.01,0.99,9,
52,12.0,12,0.8385,5.081104245618917e-05,1.0136075019836426,0.005998174659907818,,,,,,dqn,cartpole,dense,0.01,0.99,9,
53,20.0,20,0.8353333333333334,4.872143472312018e-05,1.0148353576660156,0.006583168171346188,,,,,,dqn,cartpole,dense,0.01,0.99,9,
54,27.0,27,0.8321666666666667,4.4285388867137954e-05,1.0117660760879517,0.005594145506620407,,,,,,dqn,cartpole,dense,0.01,0.99,9,
55,17.0,17,0.829,5.891591717954725e-05,1.0131425857543945,0.007221071980893612,,,,,,dqn,cartpole,dense,0.01,0.99,9,
56,31.0,31,0.8258333333333334,3.03706056001829e-05,1.0091121196746826,0.00533516239374876,,,,,,dqn,cartpole,dense,0.01,0.99,9,
57,13.0,13,0.8226666666666667,5.8148034440819174e-05,1.0120224952697754,0.007029947824776173,,,,,,dqn,cartpole,dense,0.01,0.99,9,
58,15.0,15,0.8195,2.654810668900609e-05,1.012154221534729,0.005320265889167786,,,,,,dqn,cartpole,dense,0.01,0.99,9,
59,24.0,24,0.8163333333333334,5.9946265537291765e-05,1.0112369060516357,0.00709224957972765,,,,,,dqn,cartpole,dense,0.01,0.99,9,
60,13.0,13,0.8131666666666667,6.367181777022779e-05,1.0159273147583008,0.0073011526837944984,,,,,,dqn,cartpole,dense,0.01,0.99,9,
61,14.0,14,0.81,5.488066381076351e-05,1.0160143375396729,0.0055875759571790695,,,,,,dqn,cartpole,dense,0.01,0.99,9,
62,15.0,15,0.8068333333333333,4.995302151655778e-05,1.0172595977783203,0.005668380297720432,,,,,,dqn,cartpole,dense,0.01,0.99,9,
63,11.0,11,0.8036666666666666,4.508337951847352e-05,1.0141876935958862,0.006339050829410553,,,,,,dqn,cartpole,dense,0.01,0.99,9,
64,16.0,16,0.8005,7.052148430375382e-05,1.0155998468399048,0.00785837508738041,,,,,,dqn,cartpole,dense,0.01,0.99,9,
65,40.0,40,0.7973333333333333,0.00012691953452304006,1.0172529220581055,0.008500934578478336,,,,,,dqn,cartpole,dense,0.01,0.99,9,
