episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,14.0,14,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
2,28.0,28,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
3,17.0,17,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
4,26.0,26,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
5,19.0,19,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
6,30.0,30,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
7,21.0,21,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
8,46.0,46,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
9,14.0,14,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
10,12.0,12,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
11,18.0,18,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
12,31.0,31,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
13,30.0,30,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
14,33.0,33,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
15,31.0,31,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
16,12.0,12,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
17,45.0,45,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
18,9.0,9,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
19,17.0,17,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
20,22.0,22,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
21,11.0,11,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.9,6,
22,67.0,67,0.9335,0.021378573030233383,0.8690178394317627,0.18635359406471252,,,,,,dqn,cartpole,dense,0.01,0.9,6,
23,45.0,45,0.9303333333333333,0.012549538165330887,1.172504186630249,0.1449781209230423,,,,,,dqn,cartpole,dense,0.01,0.9,6,
24,14.0,14,0.9271666666666667,0.0031089438125491142,0.9699013829231262,0.07226251065731049,,,,,,dqn,cartpole,dense,0.01,0.9,6,
25,35.0,35,0.924,0.0005959417903795838,1.0409340858459473,0.02809230610728264,,,,,,dqn,cartpole,dense,0.01,0.9,6,
26,30.0,30,0.9208333333333334,0.0007943776436150074,1.0025253295898438,0.035693250596523285,,,,,,dqn,cartpole,dense,0.01,0.9,6,
27,35.0,35,0.9176666666666666,0.0007845436921343207,1.0538305044174194,0.03532342240214348,,,,,,dqn,cartpole,dense,0.01,0.9,6,
28,32.0,32,0.9145,0.00038596970262005925,1.008446455001831,0.022838488221168518,,,,,,dqn,cartpole,dense,0.01,0.9,6,
29,23.0,23,0.9113333333333333,0.0005987819749861956,1.0460641384124756,0.02562200464308262,,,,,,dqn,cartpole,dense,0.01,0.9,6,
30,30.0,30,0.9081666666666667,0.0001617066445760429,1.010228157043457,0.014640199020504951,,,,,,dqn,cartpole,dense,0.01,0.9,6,
31,13.0,13,0.905,4.492118750931695e-05,1.02805495262146,0.007589285261929035,,,,,,dqn,cartpole,dense,0.01,0.9,6,
32,13.0,13,0.9018333333333334,0.00021106164786033332,1.0399000644683838,0.014090532436966896,,,,,,dqn,cartpole,dense,0.01,0.9,6,
33,17.0,17,0.8986666666666667,8.222609176300466e-05,1.0148537158966064,0.009734002873301506,,,,,,dqn,cartpole,dense,0.01,0.9,6,
34,17.0,17,0.8955,6.69653236400336e-05,1.0213673114776611,0.007894687354564667,,,,,,dqn,cartpole,dense,0.01,0.9,6,
35,24.0,24,0.8923333333333333,0.0002694099675863981,1.02378511428833,0.009692198596894741,,,,,,dqn,cartpole,dense,0.01,0.9,6,
