episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,23.0,23,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
2,11.0,11,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
3,45.0,45,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
4,24.0,24,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
5,15.0,15,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
6,16.0,16,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
7,26.0,26,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
8,25.0,25,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
9,35.0,35,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
10,41.0,41,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
11,33.0,33,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
12,20.0,20,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
13,15.0,15,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
14,45.0,45,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
15,12.0,12,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
16,13.0,13,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
17,13.0,13,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
18,32.0,32,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
19,52.0,52,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,4,
20,9.0,9,0.9398333333333333,0.497675359249115,0.009318693540990353,0.9976102113723755,,,,,,dqn,cartpole,dense,0.001,0.9,4,
21,18.0,18,0.9366666666666666,0.468232661485672,0.04247376322746277,0.9673140048980713,,,,,,dqn,cartpole,dense,0.001,0.9,4,
22,31.0,31,0.9335,0.38734859228134155,0.13313564658164978,0.8768534660339355,,,,,,dqn,cartpole,dense,0.001,0.9,4,
23,43.0,43,0.9303333333333333,0.2590630054473877,0.30877384543418884,0.700760006904602,,,,,,dqn,cartpole,dense,0.001,0.9,4,
24,13.0,13,0.9271666666666667,0.23661087453365326,0.3363422751426697,0.6702392101287842,,,,,,dqn,cartpole,dense,0.001,0.9,4,
25,22.0,22,0.924,0.1496322751045227,0.48633497953414917,0.5195086598396301,,,,,,dqn,cartpole,dense,0.001,0.9,4,
26,20.0,20,0.9208333333333334,0.13145427405834198,0.535377025604248,0.4700905680656433,,,,,,dqn,cartpole,dense,0.001,0.9,4,
27,18.0,18,0.9176666666666666,0.08097823709249496,0.6642313003540039,0.3717750906944275,,,,,,dqn,cartpole,dense,0.001,0.9,4,
28,19.0,19,0.9145,0.06075233966112137,0.9006785750389099,0.30737948417663574,,,,,,dqn,cartpole,dense,0.001,0.9,4,
29,12.0,12,0.9113333333333333,0.04563800245523453,0.8852169513702393,0.2557079792022705,,,,,,dqn,cartpole,dense,0.001,0.9,4,
30,26.0,26,0.9081666666666667,0.05801957845687866,1.031700849533081,0.2712503671646118,,,,,,dqn,cartpole,dense,0.001,0.9,4,
31,60.0,60,0.905,0.019155345857143402,0.9173245429992676,0.1733633130788803,,,,,,dqn,cartpole,dense,0.001,0.9,4,
32,27.0,27,0.9018333333333334,0.016495760530233383,0.984407901763916,0.14863920211791992,,,,,,dqn,cartpole,dense,0.001,0.9,4,
33,24.0,24,0.8986666666666667,0.015433796681463718,0.982862114906311,0.13597214221954346,,,,,,dqn,cartpole,dense,0.001,0.9,4,
34,10.0,10,0.8955,0.01612538844347,0.9930124282836914,0.1386008858680725,,,,,,dqn,cartpole,dense,0.001,0.9,4,
35,11.0,11,0.8923333333333333,0.00925983116030693,1.001024603843689,0.1131608709692955,,,,,,dqn,cartpole,dense,0.001,0.9,4,
36,26.0,26,0.8891666666666667,0.009216105565428734,1.0019956827163696,0.10220605134963989,,,,,,dqn,cartpole,dense,0.001,0.9,4,
37,21.0,21,0.886,0.008251875638961792,0.9975408315658569,0.09050613641738892,,,,,,dqn,cartpole,dense,0.001,0.9,4,
38,17.0,17,0.8828333333333334,0.007200920954346657,1.009096622467041,0.09292817115783691,,,,,,dqn,cartpole,dense,0.001,0.9,4,
39,27.0,27,0.8796666666666667,0.003936379216611385,0.9823373556137085,0.07001063227653503,,,,,,dqn,cartpole,dense,0.001,0.9,4,
