episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,14.0,14,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
2,15.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
3,13.0,13,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
4,21.0,21,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
5,13.0,13,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
6,16.0,16,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
7,52.0,52,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
8,16.0,16,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
9,38.0,38,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
10,19.0,19,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
11,29.0,29,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
12,15.0,15,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
13,14.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
14,15.0,15,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
15,35.0,35,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
16,41.0,41,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
17,15.0,15,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
18,30.0,30,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
19,12.0,12,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
20,34.0,34,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
21,17.0,17,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
22,15.0,15,0.9335,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,7,
23,19.0,19,0.9303333333333333,0.22422514855861664,0.31910014152526855,0.6644211411476135,,,,,,dqn,cartpole,dense,0.1,0.9,7,
24,12.0,12,0.9271666666666667,0.1553075611591339,0.49866124987602234,0.5187596082687378,,,,,,dqn,cartpole,dense,0.1,0.9,7,
25,13.0,13,0.924,0.09798571467399597,0.728654146194458,0.3509446382522583,,,,,,dqn,cartpole,dense,0.1,0.9,7,
26,14.0,14,0.9208333333333334,0.06991545110940933,0.7248054146766663,0.2771281599998474,,,,,,dqn,cartpole,dense,0.1,0.9,7,
27,35.0,35,0.9176666666666666,0.010511578060686588,0.9156496524810791,0.1212468147277832,,,,,,dqn,cartpole,dense,0.1,0.9,7,
28,14.0,14,0.9145,0.0015426180325448513,0.9767968654632568,0.04376809671521187,,,,,,dqn,cartpole,dense,0.1,0.9,7,
29,13.0,13,0.9113333333333333,0.003155776299536228,0.9748384952545166,0.07037664949893951,,,,,,dqn,cartpole,dense,0.1,0.9,7,
30,25.0,25,0.9081666666666667,0.0009822484571486712,0.9947073459625244,0.03672730177640915,,,,,,dqn,cartpole,dense,0.1,0.9,7,
31,16.0,16,0.905,0.00019978248747065663,0.9854241609573364,0.016063746064901352,,,,,,dqn,cartpole,dense,0.1,0.9,7,
32,18.0,18,0.9018333333333334,0.0005213609547354281,0.9733728170394897,0.02503659948706627,,,,,,dqn,cartpole,dense,0.1,0.9,7,
