episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,24.0,24,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
2,15.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
3,11.0,11,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
4,33.0,33,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
5,9.0,9,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
6,26.0,26,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
7,14.0,14,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
8,13.0,13,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
9,13.0,13,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
10,33.0,33,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
11,35.0,35,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
12,40.0,40,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
13,9.0,9,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
14,21.0,21,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
15,16.0,16,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
16,10.0,10,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
17,24.0,24,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
18,33.0,33,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
19,12.0,12,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
20,15.0,15,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
21,19.0,19,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
22,12.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
23,17.0,17,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
24,10.0,10,0.9271666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
25,20.0,20,0.924,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.99,0,
26,17.0,17,0.9208333333333334,0.5056798458099365,-0.01212991215288639,1.0056723356246948,,,,,,dqn,cartpole,dense,0.001,0.99,0,
27,11.0,11,0.9176666666666666,0.4803749918937683,0.0147726284340024,0.9800925254821777,,,,,,dqn,cartpole,dense,0.001,0.99,0,
28,14.0,14,0.9145,0.4577749967575073,0.03774735704064369,0.956645131111145,,,,,,dqn,cartpole,dense,0.001,0.99,0,
29,13.0,13,0.9113333333333333,0.4408767819404602,0.056111063808202744,0.9385452270507812,,,,,,dqn,cartpole,dense,0.001,0.99,0,
30,15.0,15,0.9081666666666667,0.40319904685020447,0.09332531690597534,0.8965809345245361,,,,,,dqn,cartpole,dense,0.001,0.99,0,
31,18.0,18,0.905,0.35347533226013184,0.15328946709632874,0.8375642895698547,,,,,,dqn,cartpole,dense,0.001,0.99,0,
32,41.0,41,0.9018333333333334,0.2628576457500458,0.2787095904350281,0.7135665416717529,,,,,,dqn,cartpole,dense,0.001,0.99,0,
33,28.0,28,0.8986666666666667,0.16523677110671997,0.4551204442977905,0.535581111907959,,,,,,dqn,cartpole,dense,0.001,0.99,0,
34,33.0,33,0.8955,0.0901963859796524,0.6409286260604858,0.3861966133117676,,,,,,dqn,cartpole,dense,0.001,0.99,0,
35,10.0,10,0.8923333333333333,0.07194402813911438,0.7833473086357117,0.34123826026916504,,,,,,dqn,cartpole,dense,0.001,0.99,0,
36,25.0,25,0.8891666666666667,0.0490967258810997,0.8908499479293823,0.27854955196380615,,,,,,dqn,cartpole,dense,0.001,0.99,0,
37,18.0,18,0.886,0.05845721811056137,0.9718349575996399,0.26842546463012695,,,,,,dqn,cartpole,dense,0.001,0.99,0,
38,15.0,15,0.8828333333333334,0.06235206872224808,1.0074479579925537,0.28875404596328735,,,,,,dqn,cartpole,dense,0.001,0.99,0,
39,10.0,10,0.8796666666666667,0.05289071798324585,1.019277811050415,0.2652042806148529,,,,,,dqn,cartpole,dense,0.001,0.99,0,
40,14.0,14,0.8765000000000001,0.03705603629350662,0.9655134677886963,0.23705780506134033,,,,,,dqn,cartpole,dense,0.001,0.99,0,
41,11.0,11,0.8733333333333333,0.03396892175078392,0.923298180103302,0.2204771339893341,,,,,,dqn,cartpole,dense,0.001,0.99,0,
42,18.0,18,0.8701666666666666,0.031048297882080078,0.9153100252151489,0.2245737910270691,,,,,,dqn,cartpole,dense,0.001,0.99,0,
43,11.0,11,0.867,0.025306183844804764,0.9070910215377808,0.20166993141174316,,,,,,dqn,cartpole,dense,0.001,0.99,0,
44,12.0,12,0.8638333333333333,0.02343151532113552,0.9290661811828613,0.18511049449443817,,,,,,dqn,cartpole,dense,0.001,0.99,0,
45,22.0,22,0.8606666666666667,0.021676648408174515,0.9381474256515503,0.1792340874671936,,,,,,dqn,cartpole,dense,0.001,0.99,0,
46,25.0,25,0.8575,0.01869015581905842,0.9324261546134949,0.16874384880065918,,,,,,dqn,cartpole,dense,0.001,0.99,0,
