seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
7,1,-200.0,200,0.9563451409339905,-1.0,0.0005955965025350451,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,2,-200.0,200,0.94032883644104,-1.0,0.0007380967144854367,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,3,-200.0,200,0.9277282357215881,-1.0,0.0006042541353963315,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,4,-200.0,200,0.9639286994934082,-1.0,0.0005994965904392302,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,5,-200.0,200,0.9496312737464905,-1.0,0.00061305973213166,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,6,-200.0,200,0.9680122137069702,-1.0,0.0006364847649820149,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,7,-200.0,200,0.9536346197128296,-1.0,0.0006013359525240958,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,8,-200.0,200,0.9391931891441345,-1.0,0.0006190806743688881,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,9,-200.0,200,0.9722335338592529,-1.0,0.0005948577891103923,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,10,-200.0,200,0.9593167304992676,-1.0,0.0005953217623755336,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,11,-200.0,200,0.9760451912879944,-1.0,0.0005798771744593978,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,12,-200.0,200,0.9616101980209351,-1.0,0.0005391057347878814,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,13,-200.0,200,0.9487261176109314,-1.0,0.0006173862493596971,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,14,-200.0,200,0.9783602356910706,-1.0,0.0005754890735261142,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,15,-200.0,200,0.9647000432014465,-1.0,0.0005983216688036919,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,16,-200.0,200,0.9799079298973083,-1.0,0.0005904075806029141,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,17,-200.0,200,0.9664672613143921,-1.0,0.0005786523106507957,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,18,-200.0,200,0.9536972641944885,-1.0,0.0005717812455259264,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,19,-200.0,200,0.9807310700416565,-1.0,0.0006402251892723143,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,20,-200.0,200,0.9683759212493896,-1.0,0.0006382442661561072,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,21,-200.0,200,0.981420636177063,-1.0,0.0005828863359056413,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,22,-200.0,200,0.9696078300476074,-1.0,0.0006432533846236765,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,23,-200.0,200,0.9568583965301514,-1.0,0.0005598922143690288,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,24,-200.0,200,0.9832578301429749,-1.0,0.0006086560897529125,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,25,-200.0,200,0.9705603718757629,-1.0,0.0006408218177966774,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,26,-200.0,200,0.9833387732505798,-1.0,0.0005570100620388985,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,27,-200.0,200,0.9714394807815552,-1.0,0.000614193850196898,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,28,-200.0,200,0.9591637253761292,-1.0,0.0005502126878127456,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,29,-200.0,200,0.9843558669090271,-1.0,0.0005597778945229948,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,30,-200.0,200,0.9719448089599609,-1.0,0.0006033582030795515,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,31,-200.0,200,0.9837598204612732,-1.0,0.0006491611711680889,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,32,-200.0,200,0.9707692861557007,-1.0,0.0005910748150199652,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,33,-200.0,200,0.9596791863441467,-1.0,0.0005525962915271521,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,34,-200.0,200,0.9835072159767151,-1.0,0.0005900799296796322,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,35,-200.0,200,0.9695433974266052,-1.0,0.0006083269836381078,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,36,-200.0,200,0.9812763333320618,-1.0,0.0006200073985382915,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,37,-200.0,200,0.9677141904830933,-1.0,0.0006141648045741022,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,38,-200.0,200,0.9565564393997192,-1.0,0.0005889264866709709,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,39,-200.0,200,0.9796513915061951,-1.0,0.0006270456360653043,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,40,-200.0,200,0.9670389294624329,-1.0,0.0005593514651991427,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,41,-200.0,200,0.977982759475708,-1.0,0.0005258197779767215,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,42,-200.0,200,0.9658917784690857,-1.0,0.0005476011428982019,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,43,-200.0,200,0.9517897963523865,-1.0,0.0005932158674113452,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,44,-200.0,200,0.9738468527793884,-1.0,0.000523981056176126,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,45,-200.0,200,0.9603117108345032,-1.0,0.0006102165207266808,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,46,-200.0,200,0.9760596752166748,-1.0,0.0006008553900755942,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,47,-200.0,200,0.9625282883644104,-1.0,0.0005564301391132176,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,48,-200.0,200,0.9489151239395142,-1.0,0.0005861985846422613,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,49,-200.0,200,0.9716897010803223,-1.0,0.0005865809507668018,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,50,-200.0,200,0.9576427340507507,-1.0,0.0005722411442548037,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,51,-200.0,200,0.972929835319519,-1.0,0.0005818475619889796,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,52,-200.0,200,0.9596022367477417,-1.0,0.0005519814440049231,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,53,-200.0,200,0.9449872970581055,-1.0,0.0005405615665949881,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,54,-200.0,200,0.9713671803474426,-1.0,0.000584403402172029,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,55,-200.0,200,0.9587889313697815,-1.0,0.0005817619385197759,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,56,-200.0,200,0.9707839488983154,-1.0,0.0005480608087964356,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,57,-200.0,200,0.955617368221283,-1.0,0.0005467187729664147,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,58,-200.0,200,0.9433043003082275,-1.0,0.0005814014002680779,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,59,-200.0,200,0.9677979350090027,-1.0,0.0005354225286282599,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,60,-200.0,200,0.9565079212188721,-1.0,0.0005630648811347783,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,61,-200.0,200,0.9702844023704529,-1.0,0.0005381156224757433,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,62,-200.0,200,0.953757643699646,-1.0,0.0005498013342730701,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,63,-200.0,200,0.9441285729408264,-1.0,0.0005360274808481336,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,64,-200.0,200,0.9641289114952087,-1.0,0.0005834151525050402,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,65,-200.0,200,0.9535406827926636,-1.0,0.0005318663897924125,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,66,-200.0,200,0.9653889536857605,-1.0,0.000558872998226434,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,67,-200.0,200,0.9538690447807312,-1.0,0.0005735244485549629,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,68,-200.0,200,0.937232494354248,-1.0,0.0006017195410095155,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,69,-200.0,200,0.964471697807312,-1.0,0.0005936098168604076,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,70,-200.0,200,0.9500277638435364,-1.0,0.0005658179870806634,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,71,-200.0,200,0.9649245738983154,-1.0,0.0005332051659934223,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,72,-200.0,200,0.9523653388023376,-1.0,0.000480412709293887,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,73,-200.0,200,0.9377874135971069,-1.0,0.0005916676018387079,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,74,-200.0,200,0.9627958536148071,-1.0,0.0005157088744454086,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,75,-200.0,200,0.9502836465835571,-1.0,0.000542546680662781,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,76,-200.0,200,0.9647479057312012,-1.0,0.000546610273886472,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,77,-200.0,200,0.9501614570617676,-1.0,0.0005601907032541931,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,78,-200.0,200,0.932604193687439,-1.0,0.0006544311181642115,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,79,-200.0,200,0.9643591642379761,-1.0,0.0005167046329006553,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,80,-200.0,200,0.9451223015785217,-1.0,0.0005371929728426039,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,81,-200.0,200,0.9598221182823181,-1.0,0.0006029678625054657,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,82,-200.0,200,0.945400595664978,-1.0,0.000502611103001982,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,83,-200.0,200,0.9329387545585632,-1.0,0.0005571662331931293,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,84,-200.0,200,0.9619951248168945,-1.0,0.0005371884326450527,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,85,-200.0,200,0.9473876953125,-1.0,0.0005028312443755567,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,86,-200.0,200,0.96184241771698,-1.0,0.00048812199383974075,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,87,-200.0,200,0.9463008046150208,-1.0,0.0005199001752771437,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,88,-200.0,200,0.9290720224380493,-1.0,0.0005250481190159917,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,89,-200.0,200,0.9581568241119385,-1.0,0.0005353465676307678,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,90,-200.0,200,0.9395147562026978,-1.0,0.0005539203411899507,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,91,-200.0,200,0.9590480923652649,-1.0,0.0004930247669108212,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,92,-200.0,200,0.9404308795928955,-1.0,0.0005532483919523656,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,93,-200.0,200,0.9290151596069336,-1.0,0.0005286909290589392,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,94,-200.0,200,0.9572510719299316,-1.0,0.0005862090038135648,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,95,-200.0,200,0.9409913420677185,-1.0,0.000519557564985007,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,96,-200.0,200,0.9573089480400085,-1.0,0.0005654911510646343,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,97,-200.0,200,0.9380301237106323,-1.0,0.0005195898120291531,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,98,-200.0,200,0.9249056577682495,-1.0,0.0005515068769454956,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,99,-200.0,200,0.9554489850997925,-1.0,0.0005270561086945236,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,100,-200.0,200,0.9383832812309265,-1.0,0.0005508968024514616,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,101,-200.0,200,0.9568636417388916,-1.0,0.0005530532216653228,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,102,-200.0,200,0.9371907114982605,-1.0,0.0005241261678747833,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,103,-200.0,200,0.9211071133613586,-1.0,0.0005197603022679687,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,104,-200.0,200,0.954275369644165,-1.0,0.0005304435617290437,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,105,-200.0,200,0.9367881417274475,-1.0,0.000488419784232974,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,106,-200.0,200,0.9513272643089294,-1.0,0.0004918331978842616,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,107,-200.0,200,0.9364254474639893,-1.0,0.0005670744576491416,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,108,-200.0,200,0.9189132452011108,-1.0,0.0005446583381853998,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,109,-200.0,200,0.9530794024467468,-1.0,0.0005565382307395339,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,110,-200.0,200,0.9351146817207336,-1.0,0.0005303476355038583,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,111,-200.0,200,0.9537019729614258,-1.0,0.0005681533366441727,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,112,-200.0,200,0.9322821497917175,-1.0,0.0005583715974353254,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,113,-200.0,200,0.9119554162025452,-1.0,0.000571369135286659,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,114,-200.0,200,0.9492611289024353,-1.0,0.0004972841124981642,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,115,-200.0,200,0.9279389977455139,-1.0,0.0004966756096109748,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,116,-200.0,200,0.9487875699996948,-1.0,0.0004901831271126866,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,117,-200.0,200,0.9311474561691284,-1.0,0.0005079694674350321,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,118,-200.0,200,0.9086552262306213,-1.0,0.0005774936871603131,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,119,-200.0,200,0.9481348991394043,-1.0,0.0005016200593672693,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,120,-200.0,200,0.9274781942367554,-1.0,0.0005020499229431152,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,121,-200.0,200,0.94588702917099,-1.0,0.0005166501505300403,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,122,-200.0,200,0.92417311668396,-1.0,0.0005420686793513596,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,123,-200.0,200,0.9036130905151367,-1.0,0.0004770265659317374,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,124,-200.0,200,0.948067307472229,-1.0,0.000470042898086831,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,125,-200.0,200,0.9256607890129089,-1.0,0.0005352943553589284,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,126,-200.0,200,0.9462145566940308,-1.0,0.0004484177625272423,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,127,-200.0,200,0.922344982624054,-1.0,0.0005266560474410653,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,128,-200.0,200,0.8977276086807251,-1.0,0.00048030613106675446,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,129,-200.0,200,0.9451512098312378,-1.0,0.0004844424838665873,0.0,DQN_RND,0.001,0.99,mountaincar,dense
7,130,-200.0,200,0.9220619201660156,-1.0,0.0005186572088859975,0.0,DQN_RND,0.001,0.99,mountaincar,dense
