seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
2,1,-200.0,200,0.947553277015686,-1.0,0.00044709318899549544,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,2,-200.0,200,0.931881844997406,-1.0,0.0004493449814617634,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,3,-200.0,200,0.9142248630523682,-1.0,0.0004608376184478402,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,4,-200.0,200,0.95127934217453,-1.0,0.00047001030179671943,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,5,-200.0,200,0.9363670945167542,-1.0,0.00045880716061219573,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,6,-200.0,200,0.9531018137931824,-1.0,0.0004748077190015465,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,7,-200.0,200,0.9392238855361938,-1.0,0.0004570882592815906,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,8,-200.0,200,0.9230961799621582,-1.0,0.00044598820386454463,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,9,-200.0,200,0.9561229348182678,-1.0,0.00047712307423353195,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,10,-200.0,200,0.9414678812026978,-1.0,0.00046422911691479385,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,11,-200.0,200,0.9591706991195679,-1.0,0.0004325689224060625,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,12,-200.0,200,0.9436472058296204,-1.0,0.0004707380139734596,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,13,-200.0,200,0.9298213720321655,-1.0,0.00043824961176142097,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,14,-200.0,200,0.962962806224823,-1.0,0.0004276780236978084,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,15,-200.0,200,0.947453498840332,-1.0,0.00047399548930116,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,16,-200.0,200,0.9647303819656372,-1.0,0.0004595362988766283,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,17,-200.0,200,0.9498434066772461,-1.0,0.000443285854998976,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,18,-200.0,200,0.9365805387496948,-1.0,0.0004387623630464077,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,19,-200.0,200,0.9681689739227295,-1.0,0.00040970195550471544,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,20,-200.0,200,0.9545601606369019,-1.0,0.0004252660146448761,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,21,-200.0,200,0.9709802865982056,-1.0,0.0005149092758074403,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,22,-200.0,200,0.9561498165130615,-1.0,0.0004300806322135031,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,23,-200.0,200,0.940280020236969,-1.0,0.00040463212644681334,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,24,-200.0,200,0.9750560522079468,-1.0,0.0004889077390544116,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,25,-200.0,200,0.9570813179016113,-1.0,0.00044531229650601745,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,26,-200.0,200,0.9731264710426331,-1.0,0.0004267756303306669,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,27,-200.0,200,0.9598019123077393,-1.0,0.00040429949876852334,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,28,-200.0,200,0.9421130418777466,-1.0,0.00041538840741850436,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,29,-200.0,200,0.9746521711349487,-1.0,0.0004421097692102194,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,30,-200.0,200,0.9599481225013733,-1.0,0.00040484644705429673,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,31,-200.0,200,0.9770616888999939,-1.0,0.0004312313976697624,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,32,-200.0,200,0.9603870511054993,-1.0,0.0004263907903805375,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,33,-200.0,200,0.945460319519043,-1.0,0.0004141882818657905,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,34,-200.0,200,0.9758451581001282,-1.0,0.00041625488665886223,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,35,-200.0,200,0.959510862827301,-1.0,0.00046070522512309253,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,36,-200.0,200,0.974001944065094,-1.0,0.00040837869164533913,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,37,-200.0,200,0.9590683579444885,-1.0,0.0004307482158765197,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,38,-200.0,200,0.9425475597381592,-1.0,0.00041993430932052433,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,39,-200.0,200,0.9728218913078308,-1.0,0.0004440504126250744,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,40,-200.0,200,0.9573189616203308,-1.0,0.0004953928291797638,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,41,-200.0,200,0.9756444096565247,-1.0,0.0003931254323106259,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,42,-200.0,200,0.9593465328216553,-1.0,0.00042299795313738286,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,43,-200.0,200,0.9405543804168701,-1.0,0.0004016432794742286,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,44,-200.0,200,0.974270761013031,-1.0,0.0003986034425906837,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,45,-200.0,200,0.9574155211448669,-1.0,0.00041063225944526494,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,46,-200.0,200,0.9744043946266174,-1.0,0.0004239440895617008,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,47,-200.0,200,0.9583981037139893,-1.0,0.0004203443822916597,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,48,-200.0,200,0.9411340951919556,-1.0,0.00039461415144614875,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,49,-200.0,200,0.9728333950042725,-1.0,0.00038451782893389463,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,50,-200.0,200,0.955008864402771,-1.0,0.0004262771981302649,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,51,-200.0,200,0.9703444242477417,-1.0,0.00042191045940853655,0.0,DQN_RND,0.001,0.99,mountaincar,dense
2,52,-200.0,200,0.9565170407295227,-1.0,0.00037096734740771353,0.0,DQN_RND,0.001,0.99,mountaincar,dense
