episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,14,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
2,0.0,28,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
3,0.0,15,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
4,0.0,34,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
5,0.0,14,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
6,0.0,12,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
7,0.0,19,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
8,0.0,10,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
9,0.0,12,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
10,0.0,32,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
11,0.0,14,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
12,0.0,20,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
13,0.0,10,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
14,0.0,16,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
15,0.0,16,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
16,0.0,19,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
17,0.0,12,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
18,0.0,13,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
19,0.0,59,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
20,0.0,14,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
21,0.0,14,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
22,0.0,40,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
23,0.0,17,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
24,0.0,16,0.9271666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
25,0.0,9,0.924,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
26,0.0,31,0.9208333333333334,0.0007670475170016289,0.0016261754790320992,0.02817029133439064,0.6246452927589417,0.3330882787704468,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
27,0.0,14,0.9176666666666666,0.0001176499790744856,0.02731461636722088,0.010898195207118988,0.6246452927589417,0.3330882787704468,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
28,0.0,23,0.9145,0.00022130078286863863,0.046214666217565536,0.019337542355060577,0.6255108118057251,0.3321736752986908,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
29,0.0,36,0.9113333333333333,0.000129250533063896,0.01961228810250759,0.007248240523040295,0.6225689053535461,0.31327059864997864,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
30,0.0,22,0.9081666666666667,5.179193613003008e-05,0.02055404894053936,0.007017991039901972,0.6225689053535461,0.31327059864997864,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
31,0.0,12,0.905,4.810584505321458e-05,0.010547500103712082,0.007137619890272617,0.6225689053535461,0.31327059864997864,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
32,0.0,12,0.9018333333333334,7.606457802467048e-05,0.029521159827709198,0.008692367933690548,0.628836452960968,0.35188671946525574,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
33,0.0,68,0.8986666666666667,9.927216888172552e-05,0.03524697944521904,0.0070577822625637054,0.6210238337516785,0.29988476634025574,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
34,0.0,14,0.8955,6.171064887894318e-05,0.019970305263996124,0.006295296363532543,0.6312827467918396,0.3800669014453888,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
35,0.0,15,0.8923333333333333,5.889205931453034e-05,0.02805643156170845,0.00773702934384346,0.6312827467918396,0.3800669014453888,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
36,0.0,27,0.8891666666666667,5.654117921949364e-05,0.028743993490934372,0.007268395274877548,0.613241970539093,0.28949403762817383,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
37,0.0,13,0.886,8.514725777786225e-05,0.03347780555486679,0.0081865806132555,0.613241970539093,0.28949403762817383,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
38,0.0,13,0.8828333333333334,0.0001385710493195802,0.030149884521961212,0.008588511496782303,0.613241970539093,0.28949403762817383,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
39,0.0,13,0.8796666666666667,9.933263208949938e-05,0.03262671083211899,0.008796298876404762,0.6253876090049744,0.3422074317932129,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
40,0.0,20,0.8765000000000001,3.931389073841274e-05,0.03016623854637146,0.0064912945963442326,0.6253876090049744,0.3422074317932129,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
41,0.0,14,0.8733333333333333,5.620963929686695e-05,0.026422832161188126,0.008050447329878807,0.6320824027061462,0.37586140632629395,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
42,0.0,17,0.8701666666666666,4.2874446080531925e-05,0.021929824724793434,0.00719654094427824,0.6320824027061462,0.37586140632629395,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
43,0.0,18,0.867,7.868552347645164e-05,0.0245736725628376,0.007368582766503096,0.6232784986495972,0.3522461950778961,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
44,0.0,13,0.8638333333333333,1.758826692821458e-05,0.019459033384919167,0.004276290535926819,0.6232784986495972,0.3522461950778961,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
45,0.0,19,0.8606666666666667,0.00011779749183915555,0.04183657094836235,0.008370120078325272,0.6232784986495972,0.3522461950778961,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
46,0.0,14,0.8575,3.825428575510159e-05,0.030923141166567802,0.0056031448766589165,0.6227053999900818,0.3319838047027588,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
47,0.0,10,0.8543333333333334,3.0213752324925736e-05,0.023497167974710464,0.005496053956449032,0.6227053999900818,0.3319838047027588,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
48,0.0,16,0.8511666666666666,0.00011003761028405279,0.03610946238040924,0.007894011214375496,0.6227053999900818,0.3319838047027588,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
49,0.0,13,0.848,7.299900607904419e-05,0.02574930340051651,0.006861490197479725,0.6198248863220215,0.32541459798812866,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
50,0.0,36,0.8448333333333333,1.3898807083023712e-05,0.024793019518256187,0.0037403013557195663,0.613436222076416,0.29294344782829285,0.0,0.0,9.4,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
51,0.0,19,0.8416666666666667,3.430926881264895e-05,0.032806314527988434,0.005013281479477882,0.613436222076416,0.29294344782829285,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
52,0.0,58,0.8385,3.4513010177761316e-05,0.03101666085422039,0.0046416958793997765,0.6052417755126953,0.26438045501708984,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
53,0.0,26,0.8353333333333334,5.738732852478279e-06,0.025197450071573257,0.0026606195606291294,0.6376246213912964,0.4227566123008728,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
54,0.0,24,0.8321666666666667,8.192855602828786e-06,0.03330346941947937,0.002739405259490013,0.6059798002243042,0.27591103315353394,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
55,0.0,11,0.829,5.7579298299970105e-05,0.03593313694000244,0.005640202667564154,0.6059798002243042,0.27591103315353394,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
56,0.0,14,0.8258333333333334,3.5278288123663515e-05,0.04407080262899399,0.005289789289236069,0.6059798002243042,0.27591103315353394,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
57,0.0,32,0.8226666666666667,2.283133471792098e-05,0.024911679327487946,0.004854955244809389,0.6129764318466187,0.30344852805137634,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
58,0.0,15,0.8195,4.367122892290354e-05,0.031573981046676636,0.005199450999498367,0.6122172474861145,0.3126424551010132,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
59,0.0,31,0.8163333333333334,2.5415713025722653e-05,0.031411610543727875,0.004369518719613552,0.6122172474861145,0.3126424551010132,,,,dqn_icm,cartpole,sparse,0.001,0.9,6,0.1
