episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,29,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
2,0.0,15,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
3,0.0,16,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
4,0.0,10,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
5,0.0,15,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
6,0.0,11,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
7,0.0,25,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
8,0.0,11,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
9,0.0,15,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
10,0.0,12,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
11,0.0,10,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
12,0.0,11,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
13,0.0,16,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
14,0.0,15,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
15,0.0,14,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
16,0.0,10,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
17,0.0,41,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
18,0.0,13,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
19,0.0,18,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
20,0.0,24,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
21,0.0,15,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
22,0.0,9,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
23,0.0,14,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
24,0.0,17,0.9271666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
25,0.0,18,0.924,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
26,0.0,11,0.9208333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
27,0.0,17,0.9176666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
28,0.0,19,0.9145,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
29,0.0,11,0.9113333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
30,0.0,21,0.9081666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
31,0.0,15,0.905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
32,0.0,28,0.9018333333333334,0.11261569708585739,0.057831257581710815,0.3024793267250061,0.622214138507843,0.31623876094818115,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
33,0.0,23,0.8986666666666667,0.07618950307369232,0.11829613894224167,0.20064322650432587,0.6324591040611267,0.3667495846748352,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
34,0.0,12,0.8955,0.04899720102548599,0.16836877167224884,0.16827231645584106,0.6324591040611267,0.3667495846748352,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
35,0.0,14,0.8923333333333333,0.03733132407069206,0.192252516746521,0.12177316099405289,0.6324591040611267,0.3667495846748352,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
36,0.0,12,0.8891666666666667,0.0191948302090168,0.2094089388847351,0.08760325610637665,0.6214188933372498,0.345997154712677,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
37,0.0,28,0.886,0.010906538926064968,0.26412278413772583,0.07800386846065521,0.6214188933372498,0.345997154712677,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
38,0.0,36,0.8828333333333334,0.004299723543226719,0.3159918487071991,0.07620468735694885,0.6209839582443237,0.33181649446487427,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
39,0.0,17,0.8796666666666667,0.006660118233412504,0.32382291555404663,0.08915772289037704,0.6175076961517334,0.29474613070487976,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
40,0.0,14,0.8765000000000001,0.011711418628692627,0.35499367117881775,0.09397077560424805,0.6175076961517334,0.29474613070487976,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
41,0.0,17,0.8733333333333333,0.00547605287283659,0.3144838809967041,0.07345334440469742,0.6175076961517334,0.29474613070487976,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
42,0.0,12,0.8701666666666666,0.004426912404596806,0.33489492535591125,0.06437640637159348,0.6137557029724121,0.30523452162742615,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
43,0.0,13,0.867,0.004410166293382645,0.30879366397857666,0.05795218050479889,0.6137557029724121,0.30523452162742615,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
44,0.0,14,0.8638333333333333,0.003323506098240614,0.3006117343902588,0.058377042412757874,0.6137557029724121,0.30523452162742615,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
45,0.0,15,0.8606666666666667,0.004015582613646984,0.3326250910758972,0.05323636904358864,0.6108735203742981,0.2773364782333374,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
46,0.0,21,0.8575,0.013832446187734604,0.3221924901008606,0.06816289573907852,0.6108735203742981,0.2773364782333374,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
47,0.0,14,0.8543333333333334,0.018108472228050232,0.3554278612136841,0.08015064150094986,0.6154654622077942,0.3052298426628113,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
48,0.0,10,0.8511666666666666,0.002775179222226143,0.2673743665218353,0.04382187873125076,0.6154654622077942,0.3052298426628113,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
49,0.0,11,0.848,0.006967650726437569,0.357951819896698,0.06280684471130371,0.6154654622077942,0.3052298426628113,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
50,0.0,22,0.8448333333333333,0.0030829778406769037,0.26955997943878174,0.05014429986476898,0.6167492270469666,0.3091830015182495,0.0,0.0,9.3,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
51,0.0,11,0.8416666666666667,0.011776390485465527,0.2912672162055969,0.0712292268872261,0.6167492270469666,0.3091830015182495,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
52,0.0,11,0.8385,0.002938161138445139,0.33265483379364014,0.05743546411395073,0.6167492270469666,0.3091830015182495,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
53,0.0,18,0.8353333333333334,0.008522963151335716,0.34739458560943604,0.07206368446350098,0.6213179230690002,0.34291863441467285,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
54,0.0,18,0.8321666666666667,0.004038848914206028,0.2789140045642853,0.06258771568536758,0.6213179230690002,0.34291863441467285,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
55,0.0,10,0.829,0.002665296196937561,0.26033324003219604,0.0545274019241333,0.6213179230690002,0.34291863441467285,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
56,0.0,9,0.8258333333333334,0.002386051695793867,0.278547465801239,0.051552530378103256,0.6128644347190857,0.30995088815689087,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
57,0.0,11,0.8226666666666667,0.0014584555756300688,0.21758534014225006,0.04185888543725014,0.6128644347190857,0.30995088815689087,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
58,0.0,12,0.8195,0.0008562734583392739,0.2283838987350464,0.03286086767911911,0.6128644347190857,0.30995088815689087,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
59,0.0,19,0.8163333333333334,0.0012813390931114554,0.226922869682312,0.042567864060401917,0.6140611171722412,0.3185487985610962,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
60,0.0,24,0.8131666666666667,0.0014529016334563494,0.23312753438949585,0.03981044888496399,0.6140611171722412,0.3185487985610962,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
61,0.0,18,0.81,0.0032161392737179995,0.2995385527610779,0.04993355646729469,0.6342289447784424,0.42109227180480957,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
62,0.0,15,0.8068333333333333,0.00225411681458354,0.30393242835998535,0.04786771535873413,0.6342289447784424,0.42109227180480957,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
63,0.0,20,0.8036666666666666,0.002148122526705265,0.2900460958480835,0.04331975430250168,0.6035431027412415,0.25515973567962646,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
64,0.0,12,0.8005,0.002394137904047966,0.32450413703918457,0.048036228865385056,0.6035431027412415,0.25515973567962646,,,,dqn_icm,cartpole,sparse,0.001,0.9,1,1.0
