episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,24,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
2,0.0,15,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
3,0.0,11,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
4,0.0,33,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
5,0.0,9,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
6,0.0,26,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
7,0.0,14,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
8,0.0,13,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
9,0.0,13,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
10,0.0,31,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
11,0.0,40,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
12,0.0,26,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
13,0.0,38,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
14,0.0,36,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
15,0.0,11,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
16,0.0,39,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
17,0.0,20,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
18,0.0,14,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
19,0.0,10,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
20,0.0,13,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
21,0.0,53,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
22,0.0,16,0.9335,0.0018136028666049242,0.011222455650568008,0.046896062791347504,0.5965743660926819,0.18836012482643127,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
23,0.0,14,0.9303333333333333,0.0008172781090252101,0.030796684324741364,0.02781883254647255,0.5965743660926819,0.18836012482643127,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
24,0.0,24,0.9271666666666667,0.00025261781411245465,0.06530748307704926,0.016277918592095375,0.594856858253479,0.1903793215751648,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
25,0.0,35,0.924,0.00018646082025952637,0.054664094001054764,0.011541947722434998,0.594856858253479,0.1903793215751648,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
26,0.0,15,0.9208333333333334,0.00011890701716765761,0.052243344485759735,0.008266233839094639,0.5986841917037964,0.20415905117988586,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
27,0.0,42,0.9176666666666666,0.0001313190587097779,0.051030322909355164,0.010276933200657368,0.5946550369262695,0.2172088325023651,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
28,0.0,9,0.9145,0.00011771675053751096,0.0552302822470665,0.010183161124587059,0.5946550369262695,0.2172088325023651,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
29,0.0,47,0.9113333333333333,0.00014057985390536487,0.0584854893386364,0.009447727352380753,0.5979928374290466,0.21041998267173767,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
30,0.0,44,0.9081666666666667,7.265332533279434e-05,0.04981975257396698,0.007467570714652538,0.5922041535377502,0.18470948934555054,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
31,0.0,12,0.905,5.3207324526738375e-05,0.049930889159440994,0.006621114443987608,0.5962719321250916,0.19571152329444885,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
32,0.0,11,0.9018333333333334,8.300608897116035e-05,0.05186132714152336,0.007101305294781923,0.5962719321250916,0.19571152329444885,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
33,0.0,11,0.8986666666666667,2.9217597329989076e-05,0.05611084774136543,0.005078090820461512,0.5962719321250916,0.19571152329444885,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
34,0.0,11,0.8955,4.955975600751117e-05,0.06768873333930969,0.005874468944966793,0.5959650278091431,0.23445001244544983,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
35,0.0,40,0.8923333333333333,4.876882303506136e-05,0.06361140310764313,0.00595798110589385,0.5997083187103271,0.22211846709251404,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
36,0.0,11,0.8891666666666667,9.950701496563852e-05,0.048754990100860596,0.007617824245244265,0.5997083187103271,0.22211846709251404,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
37,0.0,11,0.886,0.0001377932057948783,0.06442651897668839,0.008283233270049095,0.5997083187103271,0.22211846709251404,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
38,0.0,11,0.8828333333333334,0.00011489001917652786,0.0540214478969574,0.009663008153438568,0.5997083187103271,0.22211846709251404,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
39,0.0,17,0.8796666666666667,0.0002450880710966885,0.055541425943374634,0.010403198190033436,0.6013604402542114,0.2129904329776764,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
40,0.0,24,0.8765000000000001,0.00010351352102588862,0.065093033015728,0.00832842942327261,0.6013604402542114,0.2129904329776764,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
41,0.0,25,0.8733333333333333,0.00024150105309672654,0.06678411364555359,0.011077879928052425,0.5925236940383911,0.1962873339653015,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
42,0.0,49,0.8701666666666666,3.499102240311913e-05,0.05589871108531952,0.005593679379671812,0.5894080400466919,0.19385603070259094,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
43,0.0,24,0.867,0.00011069090396631509,0.05220961198210716,0.00772103713825345,0.5900639295578003,0.1791146993637085,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
44,0.0,13,0.8638333333333333,8.817169873509556e-05,0.04534018412232399,0.00951801985502243,0.5900639295578003,0.1791146993637085,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
45,0.0,10,0.8606666666666667,0.00015928948414511979,0.05620425194501877,0.01059096772223711,0.5900639295578003,0.1791146993637085,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
46,0.0,9,0.8575,9.665670222602785e-05,0.05384121835231781,0.0064150323159992695,0.5902339220046997,0.21249979734420776,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
47,0.0,19,0.8543333333333334,0.0002638504665810615,0.06351744383573532,0.011397264897823334,0.5902339220046997,0.21249979734420776,,,,dqn_icm,cartpole,sparse,0.001,0.99,0,0.1
