episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,9,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
2,0.0,20,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
3,0.0,32,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
4,0.0,23,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
5,0.0,11,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
6,0.0,25,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
7,0.0,14,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
8,0.0,13,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
9,0.0,69,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
10,0.0,31,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
11,0.0,14,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
12,0.0,9,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
13,0.0,15,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
14,0.0,11,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
15,0.0,37,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
16,0.0,25,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
17,0.0,16,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
18,0.0,23,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
19,0.0,9,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
20,0.0,31,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
21,0.0,16,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
22,0.0,10,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
23,0.0,14,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
24,0.0,34,0.9271666666666667,0.05435692146420479,0.026999419555068016,0.2632491886615753,0.608850359916687,0.27335384488105774,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
25,0.0,18,0.924,0.027430176734924316,0.05889095366001129,0.1954314112663269,0.608850359916687,0.27335384488105774,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
26,0.0,26,0.9208333333333334,0.027396777644753456,0.12790818512439728,0.17558149993419647,0.6145347952842712,0.29535454511642456,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
27,0.0,23,0.9176666666666666,0.012942465953528881,0.19323548674583435,0.10505703091621399,0.6145347952842712,0.29535454511642456,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
28,0.0,22,0.9145,0.002334178891032934,0.2309679538011551,0.03619707375764847,0.6061398386955261,0.27746739983558655,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
29,0.0,11,0.9113333333333333,0.0037113120779395103,0.2897087037563324,0.04941418766975403,0.6061398386955261,0.27746739983558655,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
30,0.0,48,0.9081666666666667,0.0034052268601953983,0.28108149766921997,0.07240456342697144,0.6084812879562378,0.2754814028739929,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
31,0.0,10,0.905,0.0028530056588351727,0.3257827162742615,0.06446201354265213,0.6116300225257874,0.29447776079177856,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
32,0.0,11,0.9018333333333334,0.0019000654574483633,0.29469794034957886,0.05175946652889252,0.6116300225257874,0.29447776079177856,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
33,0.0,19,0.8986666666666667,0.0013894103467464447,0.3328152596950531,0.03872149810194969,0.6116300225257874,0.29447776079177856,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
34,0.0,13,0.8955,0.001803801627829671,0.25360187888145447,0.0402960330247879,0.6208915114402771,0.3392835855484009,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
35,0.0,29,0.8923333333333333,0.0008575122337788343,0.24982738494873047,0.02970295399427414,0.6021295189857483,0.2394794523715973,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
36,0.0,32,0.8891666666666667,0.002199046313762665,0.277465283870697,0.0431368462741375,0.6021295189857483,0.2394794523715973,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
37,0.0,11,0.886,0.002285103313624859,0.2833631634712219,0.04218822717666626,0.6075116991996765,0.27847522497177124,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
38,0.0,10,0.8828333333333334,0.0027837459929287434,0.28665921092033386,0.04871330410242081,0.6075116991996765,0.27847522497177124,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
39,0.0,16,0.8796666666666667,0.0011592402588576078,0.3208407759666443,0.04224485903978348,0.6075116991996765,0.27847522497177124,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
40,0.0,14,0.8765000000000001,0.0016874026041477919,0.2774580121040344,0.0417439229786396,0.6090772747993469,0.2803225517272949,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
41,0.0,10,0.8733333333333333,0.0018135170685127378,0.29328665137290955,0.04607751592993736,0.6090772747993469,0.2803225517272949,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
42,0.0,28,0.8701666666666666,0.001000944059342146,0.2503642439842224,0.036994609981775284,0.5972146391868591,0.2253125011920929,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
43,0.0,22,0.867,0.00171931111253798,0.3117838501930237,0.03922884911298752,0.5972146391868591,0.2253125011920929,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
44,0.0,28,0.8638333333333333,0.0010476857423782349,0.2394993007183075,0.03755193203687668,0.6031635403633118,0.2705582082271576,,,,dqn_icm,cartpole,sparse,0.001,0.9,3,1.0
