episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,14,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
2,0.0,15,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
3,0.0,13,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
4,0.0,21,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
5,0.0,13,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
6,0.0,16,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
7,0.0,49,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
8,0.0,17,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
9,0.0,19,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
10,0.0,26,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
11,0.0,18,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
12,0.0,23,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
13,0.0,15,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
14,0.0,24,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
15,0.0,35,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
16,0.0,18,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
17,0.0,40,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
18,0.0,26,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
19,0.0,12,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
20,0.0,11,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
21,0.0,13,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
22,0.0,41,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
23,0.0,20,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
24,0.0,21,0.9271666666666667,0.0010036809835582972,0.0003962261835113168,0.03639756888151169,0.5906598567962646,0.2018214613199234,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
25,0.0,14,0.924,0.00027682562358677387,0.017207134515047073,0.01984865590929985,0.5906598567962646,0.2018214613199234,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
26,0.0,22,0.9208333333333334,0.00016298959963023663,0.04755458980798721,0.015156986191868782,0.5910257697105408,0.19355851411819458,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
27,0.0,28,0.9176666666666666,9.524652705295011e-05,0.03232908621430397,0.009552880190312862,0.5829246640205383,0.1512981653213501,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
28,0.0,14,0.9145,0.00015559600433334708,0.029354512691497803,0.008735820651054382,0.5829246640205383,0.1512981653213501,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
29,0.0,14,0.9113333333333333,0.00010403069609310478,0.041019149124622345,0.009081615135073662,0.5829246640205383,0.1512981653213501,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
30,0.0,15,0.9081666666666667,4.08407868235372e-05,0.03354957327246666,0.006674956530332565,0.5856552124023438,0.1777847856283188,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
31,0.0,16,0.905,9.946030331775546e-05,0.04288288950920105,0.009900563396513462,0.5856552124023438,0.1777847856283188,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
32,0.0,26,0.9018333333333334,3.158356776111759e-05,0.03653634339570999,0.005619044881314039,0.5885955691337585,0.19985070824623108,,,,dqn_icm,cartpole,sparse,0.01,0.99,7,0.1
