seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
0,DQN_Entropy,0.001,0.99,1.0,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,12.319999694824219,148.03541844099527,cartpole,sparse
