seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
0,1,1.0,11,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,2,1.0,28,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,3,1.0,27,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,4,1.0,12,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,5,1.0,29,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,6,1.0,15,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,7,1.0,16,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,8,1.0,21,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,9,1.0,16,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,10,1.0,34,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,11,1.0,16,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,12,1.0,12,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,13,1.0,12,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,sparse
0,14,1.0,29,0.04044731706380844,-1.0,0.0,0.6931213736534119,DQN_Entropy,0.001,0.99,cartpole,sparse
0,15,1.0,13,0.04503614455461502,-1.0,0.0,0.693117618560791,DQN_Entropy,0.001,0.99,cartpole,sparse
0,16,1.0,14,0.04260542243719101,-1.0,0.0,0.6931182146072388,DQN_Entropy,0.001,0.99,cartpole,sparse
0,17,1.0,28,0.04352064058184624,-1.0,0.0,0.6931191682815552,DQN_Entropy,0.001,0.99,cartpole,sparse
0,18,1.0,14,0.0337914414703846,-1.0,0.0,0.6931220293045044,DQN_Entropy,0.001,0.99,cartpole,sparse
0,19,1.0,45,0.03831010311841965,-1.0,0.0,0.6931157112121582,DQN_Entropy,0.001,0.99,cartpole,sparse
0,20,1.0,43,0.028274767100811005,-1.0,0.0,0.693118691444397,DQN_Entropy,0.001,0.99,cartpole,sparse
0,21,1.0,28,0.03725973516702652,-1.0,0.0,0.693121075630188,DQN_Entropy,0.001,0.99,cartpole,sparse
0,22,1.0,26,0.03866776078939438,-1.0,0.0,0.6931217908859253,DQN_Entropy,0.001,0.99,cartpole,sparse
0,23,1.0,44,0.02288045361638069,-1.0,0.0,0.6931242346763611,DQN_Entropy,0.001,0.99,cartpole,sparse
0,24,1.0,22,0.03581927344202995,-1.0,0.0,0.6931228637695312,DQN_Entropy,0.001,0.99,cartpole,sparse
0,25,1.0,16,0.04032367095351219,-1.0,0.0,0.6931267976760864,DQN_Entropy,0.001,0.99,cartpole,sparse
0,26,1.0,22,0.028900783509016037,-1.0,0.0,0.6931263208389282,DQN_Entropy,0.001,0.99,cartpole,sparse
0,27,1.0,25,0.039806805551052094,-1.0,0.0,0.6931257843971252,DQN_Entropy,0.001,0.99,cartpole,sparse
0,28,1.0,14,0.025355666875839233,-1.0,0.0,0.6931267976760864,DQN_Entropy,0.001,0.99,cartpole,sparse
0,29,1.0,27,0.04196416959166527,-1.0,0.0,0.6931273341178894,DQN_Entropy,0.001,0.99,cartpole,sparse
0,30,1.0,8,0.03940044343471527,-1.0,0.0,0.693128764629364,DQN_Entropy,0.001,0.99,cartpole,sparse
0,31,1.0,37,0.03990558534860611,-1.0,0.0,0.6931286454200745,DQN_Entropy,0.001,0.99,cartpole,sparse
0,32,1.0,14,0.028918098658323288,-1.0,0.0,0.6931296586990356,DQN_Entropy,0.001,0.99,cartpole,sparse
0,33,1.0,25,0.025014914572238922,-1.0,0.0,0.6931300759315491,DQN_Entropy,0.001,0.99,cartpole,sparse
0,34,1.0,14,0.039003584533929825,-1.0,0.0,0.6931289434432983,DQN_Entropy,0.001,0.99,cartpole,sparse
0,35,1.0,16,0.03215528652071953,-1.0,0.0,0.6931300163269043,DQN_Entropy,0.001,0.99,cartpole,sparse
0,36,1.0,32,0.03878981992602348,-1.0,0.0,0.6931316256523132,DQN_Entropy,0.001,0.99,cartpole,sparse
0,37,1.0,21,0.040522877126932144,-1.0,0.0,0.6931318640708923,DQN_Entropy,0.001,0.99,cartpole,sparse
0,38,1.0,12,0.04323384165763855,-1.0,0.0,0.6931313872337341,DQN_Entropy,0.001,0.99,cartpole,sparse
0,39,1.0,31,0.03611287847161293,-1.0,0.0,0.6931285858154297,DQN_Entropy,0.001,0.99,cartpole,sparse
0,40,1.0,26,0.03867817297577858,-1.0,0.0,0.6931301355361938,DQN_Entropy,0.001,0.99,cartpole,sparse
0,41,1.0,13,0.03304329887032509,-1.0,0.0,0.6931318640708923,DQN_Entropy,0.001,0.99,cartpole,sparse
0,42,1.0,13,0.031470414251089096,-1.0,0.0,0.6931301355361938,DQN_Entropy,0.001,0.99,cartpole,sparse
0,43,1.0,22,0.03624362498521805,-1.0,0.0,0.6931329965591431,DQN_Entropy,0.001,0.99,cartpole,sparse
0,44,1.0,27,0.0313224196434021,-1.0,0.0,0.6931312680244446,DQN_Entropy,0.001,0.99,cartpole,sparse
0,45,1.0,16,0.02900221198797226,-1.0,0.0,0.6931331753730774,DQN_Entropy,0.001,0.99,cartpole,sparse
0,46,1.0,25,0.03643003851175308,-1.0,0.0,0.6931335926055908,DQN_Entropy,0.001,0.99,cartpole,sparse
