seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
5,DQN_Entropy,0.0005,0.99,0.9599999785423279,0.03999999910593033,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,118.7199935913086,274.747078377,cartpole,sparse
