seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
2,1,1.0,59,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,2,1.0,23,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,3,1.0,19,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,4,1.0,22,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,5,1.0,12,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,6,1.0,33,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,7,1.0,33,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,8,1.0,16,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,9,1.0,26,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,10,1.0,65,0.022092167288064957,-1.0,0.0,0.6928690671920776,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,11,1.0,22,0.020015697926282883,-1.0,0.0,0.6928780674934387,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,12,1.0,16,0.035367440432310104,-1.0,0.0,0.692851722240448,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,13,1.0,42,0.023502681404352188,-1.0,0.0,0.6928264498710632,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,14,1.0,14,0.019617635756731033,-1.0,0.0,0.6928437948226929,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,15,1.0,31,0.03135821223258972,-1.0,0.0,0.6927995085716248,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,16,1.0,70,0.029798142611980438,-1.0,0.0,0.6928724050521851,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,17,1.0,41,0.022327588871121407,-1.0,0.0,0.6928644180297852,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,18,1.0,27,0.03424329683184624,-1.0,0.0,0.6928781867027283,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,19,1.0,60,0.018192416056990623,-1.0,0.0,0.6928656101226807,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,20,1.0,29,0.027448248118162155,-1.0,0.0,0.6928808689117432,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,21,1.0,25,0.01881815679371357,-1.0,0.0,0.6928372383117676,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,22,1.0,29,0.01818270981311798,-1.0,0.0,0.6928653717041016,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,23,1.0,56,0.025766436010599136,-1.0,0.0,0.6928526759147644,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,24,1.0,22,0.02448038011789322,-1.0,0.0,0.6928920745849609,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,25,1.0,60,0.02685115486383438,-1.0,0.0,0.6929013729095459,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,26,1.0,30,0.029476474970579147,-1.0,0.0,0.6928879022598267,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,27,1.0,38,0.023109229281544685,-1.0,0.0,0.6928825378417969,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,28,1.0,14,0.0271758995950222,-1.0,0.0,0.6928583979606628,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,29,1.0,28,0.022967610508203506,-1.0,0.0,0.6928952932357788,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,30,1.0,49,0.022737588733434677,-1.0,0.0,0.6929054856300354,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,31,1.0,26,0.022452808916568756,-1.0,0.0,0.6929125785827637,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,32,1.0,25,0.026756349951028824,-1.0,0.0,0.6928901672363281,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,33,1.0,12,0.02568231150507927,-1.0,0.0,0.6929097771644592,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,34,1.0,45,0.017961513251066208,-1.0,0.0,0.6929072141647339,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,35,1.0,11,0.032069891691207886,-1.0,0.0,0.6928918361663818,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,36,1.0,18,0.03168199956417084,-1.0,0.0,0.6928751468658447,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,37,1.0,23,0.01895446702837944,-1.0,0.0,0.6928983926773071,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,38,1.0,38,0.01886741630733013,-1.0,0.0,0.6928938031196594,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,39,1.0,27,0.02491055801510811,-1.0,0.0,0.6929429173469543,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,40,1.0,21,0.020322300493717194,-1.0,0.0,0.6928973197937012,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,41,1.0,25,0.016694340854883194,-1.0,0.0,0.6929346323013306,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,42,1.0,12,0.014430100098252296,-1.0,0.0,0.6929019689559937,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,43,1.0,39,0.02092566341161728,-1.0,0.0,0.6928837299346924,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,44,1.0,26,0.019733300432562828,-1.0,0.0,0.692902684211731,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,45,1.0,27,0.01220623403787613,-1.0,0.0,0.6929208636283875,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,46,1.0,27,0.030647946521639824,-1.0,0.0,0.6929175853729248,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,47,1.0,31,0.03356402739882469,-1.0,0.0,0.6929014325141907,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,48,1.0,29,0.02804436907172203,-1.0,0.0,0.6928843259811401,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,49,1.0,53,0.024601895362138748,-1.0,0.0,0.6929424405097961,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,50,1.0,25,0.02689177915453911,-1.0,0.0,0.6929118633270264,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,51,1.0,34,0.024629060178995132,-1.0,0.0,0.6929174661636353,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,52,1.0,46,0.026090949773788452,-1.0,0.0,0.6929487586021423,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,53,1.0,65,0.026466386392712593,-1.0,0.0,0.6929179430007935,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,54,1.0,16,0.02557075396180153,-1.0,0.0,0.6928991675376892,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,55,1.0,19,0.01767841726541519,-1.0,0.0,0.6929022073745728,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,56,1.0,24,0.024384230375289917,-1.0,0.0,0.6929463148117065,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,57,1.0,24,0.022029239684343338,-1.0,0.0,0.6929247975349426,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,58,1.0,37,0.020665021613240242,-1.0,0.0,0.692902684211731,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,59,1.0,43,0.022846337407827377,-1.0,0.0,0.6929364204406738,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,60,1.0,19,0.022524680942296982,-1.0,0.0,0.6929290890693665,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,61,1.0,33,0.024155311286449432,-1.0,0.0,0.6929233074188232,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,62,1.0,36,0.019616086035966873,-1.0,0.0,0.6929209232330322,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,63,1.0,91,0.021048525348305702,-1.0,0.0,0.692948579788208,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,64,1.0,56,0.015920480713248253,-1.0,0.0,0.6929396986961365,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,65,1.0,15,0.022794291377067566,-1.0,0.0,0.69292813539505,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,66,1.0,16,0.030503109097480774,-1.0,0.0,0.6929469108581543,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,67,1.0,11,0.03155864030122757,-1.0,0.0,0.6929028630256653,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,68,1.0,62,0.021217036992311478,-1.0,0.0,0.6929187774658203,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,69,1.0,24,0.022221116349101067,-1.0,0.0,0.6929162740707397,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,70,1.0,14,0.030824486166238785,-1.0,0.0,0.6929190754890442,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,71,1.0,35,0.023458926007151604,-1.0,0.0,0.6929293870925903,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,72,1.0,14,0.03139538690447807,-1.0,0.0,0.6929473876953125,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,73,1.0,10,0.01583247259259224,-1.0,0.0,0.6929493546485901,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,74,1.0,31,0.01638048142194748,-1.0,0.0,0.6929537653923035,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,75,1.0,39,0.02072027511894703,-1.0,0.0,0.6929607391357422,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,76,1.0,24,0.024728281423449516,-1.0,0.0,0.692949116230011,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,77,1.0,32,0.018481655046343803,-1.0,0.0,0.6929444074630737,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,78,1.0,52,0.02800002694129944,-1.0,0.0,0.6929534673690796,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,79,1.0,44,0.019116347655653954,-1.0,0.0,0.6929612159729004,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,80,1.0,59,0.023495662957429886,-1.0,0.0,0.6929450035095215,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,81,1.0,36,0.026905622333288193,-1.0,0.0,0.692938506603241,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,82,1.0,21,0.01708955690264702,-1.0,0.0,0.6929779648780823,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,83,1.0,22,0.018674669787287712,-1.0,0.0,0.6929669380187988,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,84,1.0,62,0.020983438938856125,-1.0,0.0,0.6929476261138916,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,85,1.0,23,0.029149509966373444,-1.0,0.0,0.6929539442062378,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,86,1.0,71,0.016532089561223984,-1.0,0.0,0.6929868459701538,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,87,1.0,80,0.014744894579052925,-1.0,0.0,0.6929833889007568,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,88,1.0,23,0.027328811585903168,-1.0,0.0,0.6929341554641724,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,89,1.0,20,0.024861080572009087,-1.0,0.0,0.6929399967193604,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,90,1.0,50,0.018518973141908646,-1.0,0.0,0.6929551362991333,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,91,1.0,27,0.01313758920878172,-1.0,0.0,0.6929581761360168,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,92,1.0,20,0.01736326515674591,-1.0,0.0,0.6929534077644348,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,93,1.0,14,0.02054043859243393,-1.0,0.0,0.6929847002029419,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,94,1.0,15,0.018148895353078842,-1.0,0.0,0.692948579788208,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,95,1.0,21,0.022074785083532333,-1.0,0.0,0.6929541826248169,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,96,1.0,33,0.023325253278017044,-1.0,0.0,0.6929649710655212,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,97,1.0,54,0.015844356268644333,-1.0,0.0,0.6929683685302734,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,98,1.0,58,0.01716560125350952,-1.0,0.0,0.6929523348808289,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,99,1.0,36,0.02170427329838276,-1.0,0.0,0.692939043045044,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,100,1.0,30,0.0226617269217968,-1.0,0.0,0.6929322481155396,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,101,1.0,44,0.03829323500394821,-1.0,0.0,0.6929762363433838,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,102,1.0,130,0.026184041053056717,-1.0,0.0,0.692918062210083,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,103,1.0,26,0.018395133316516876,-1.0,0.0,0.6929619312286377,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,104,1.0,36,0.02131960168480873,-1.0,0.0,0.6929534673690796,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,105,1.0,26,0.024123474955558777,-1.0,0.0,0.6929972171783447,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,106,1.0,24,0.022814491763710976,-1.0,0.0,0.6929882764816284,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,107,1.0,61,0.022301916033029556,-1.0,0.0,0.6929588317871094,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,108,1.0,16,0.027521764859557152,-1.0,0.0,0.6929608583450317,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,109,1.0,22,0.023405887186527252,-1.0,0.0,0.692976713180542,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,110,1.0,23,0.025151582434773445,-1.0,0.0,0.6929347515106201,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,111,1.0,34,0.017197145149111748,-1.0,0.0,0.6929574012756348,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,112,1.0,35,0.03326088935136795,-1.0,0.0,0.6929348111152649,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,113,1.0,87,0.022058896720409393,-1.0,0.0,0.6929823756217957,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,114,1.0,37,0.021394578740000725,-1.0,0.0,0.6929720044136047,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,115,1.0,35,0.024472659453749657,-1.0,0.0,0.6929642558097839,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,116,1.0,24,0.01980654150247574,-1.0,0.0,0.6929624676704407,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,117,1.0,33,0.01374120730906725,-1.0,0.0,0.6929567456245422,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,118,1.0,42,0.03328430652618408,-1.0,0.0,0.6929682493209839,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,119,1.0,25,0.0277111753821373,-1.0,0.0,0.6929383873939514,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,120,1.0,31,0.02062113955616951,-1.0,0.0,0.6929646134376526,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,121,1.0,21,0.031323499977588654,-1.0,0.0,0.6929534077644348,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,122,1.0,54,0.028273960575461388,-1.0,0.0,0.6929448843002319,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,123,1.0,34,0.01631939969956875,-1.0,0.0,0.6929659247398376,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,124,1.0,55,0.022256456315517426,-1.0,0.0,0.6929689645767212,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,125,1.0,22,0.02609572932124138,-1.0,0.0,0.6929522752761841,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,126,1.0,42,0.01885181851685047,-1.0,0.0,0.6929596066474915,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,127,1.0,28,0.026654217392206192,-1.0,0.0,0.6929579377174377,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,128,1.0,14,0.026855720207095146,-1.0,0.0,0.6929645538330078,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,129,1.0,23,0.012748271226882935,-1.0,0.0,0.6929650902748108,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,130,1.0,48,0.02221393957734108,-1.0,0.0,0.6929672956466675,DQN_Entropy,0.0005,0.99,cartpole,sparse
2,131,1.0,9,0.0223806444555521,-1.0,0.0,0.6929448843002319,DQN_Entropy,0.0005,0.99,cartpole,sparse
