seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
4,DQN_Entropy,0.01,0.99,1.0,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,9.34999942779541,246.08200019599462,cartpole,sparse
