seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
6,DQN_Entropy,0.0005,0.95,1.0,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,35.75,290.4351978909999,cartpole,sparse
