seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
4,DQN_Entropy,0.001,0.95,0.949999988079071,0.04999999701976776,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,50.80999755859375,279.0599375210004,cartpole,sparse
