seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
9,1,1.0,10,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,2,1.0,13,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,3,1.0,19,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,4,1.0,22,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,5,1.0,16,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,6,1.0,44,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,7,1.0,10,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,8,1.0,19,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,9,1.0,20,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,10,1.0,16,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,11,1.0,23,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,12,1.0,20,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,13,1.0,13,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,sparse
9,14,1.0,46,0.011242643930017948,-1.0,0.0,0.6930917501449585,DQN_Entropy,0.01,0.99,cartpole,sparse
9,15,1.0,18,0.011361376382410526,-1.0,0.0,0.693090558052063,DQN_Entropy,0.01,0.99,cartpole,sparse
9,16,1.0,12,0.02548934891819954,-1.0,0.0,0.6930859088897705,DQN_Entropy,0.01,0.99,cartpole,sparse
9,17,1.0,23,0.015115209855139256,-1.0,0.0,0.6930822730064392,DQN_Entropy,0.01,0.99,cartpole,sparse
9,18,1.0,25,0.017763493582606316,-1.0,0.0,0.6930806040763855,DQN_Entropy,0.01,0.99,cartpole,sparse
9,19,1.0,18,0.006249974947422743,-1.0,0.0,0.6930921077728271,DQN_Entropy,0.01,0.99,cartpole,sparse
9,20,1.0,18,0.019238954409956932,-1.0,0.0,0.6930896043777466,DQN_Entropy,0.01,0.99,cartpole,sparse
9,21,1.0,26,0.010032921098172665,-1.0,0.0,0.6930849552154541,DQN_Entropy,0.01,0.99,cartpole,sparse
9,22,1.0,19,0.014187297783792019,-1.0,0.0,0.6930902004241943,DQN_Entropy,0.01,0.99,cartpole,sparse
9,23,1.0,12,0.008858323097229004,-1.0,0.0,0.6930977702140808,DQN_Entropy,0.01,0.99,cartpole,sparse
9,24,1.0,11,0.005790477152913809,-1.0,0.0,0.6930942535400391,DQN_Entropy,0.01,0.99,cartpole,sparse
9,25,1.0,23,0.007557850331068039,-1.0,0.0,0.6930966973304749,DQN_Entropy,0.01,0.99,cartpole,sparse
9,26,1.0,16,0.013300142250955105,-1.0,0.0,0.6930868625640869,DQN_Entropy,0.01,0.99,cartpole,sparse
9,27,1.0,34,0.01058130618184805,-1.0,0.0,0.6930772662162781,DQN_Entropy,0.01,0.99,cartpole,sparse
9,28,1.0,20,0.01178511418402195,-1.0,0.0,0.6930906772613525,DQN_Entropy,0.01,0.99,cartpole,sparse
9,29,1.0,45,0.0016364827752113342,-1.0,0.0,0.6930931806564331,DQN_Entropy,0.01,0.99,cartpole,sparse
9,30,1.0,39,0.012480586767196655,-1.0,0.0,0.6930900812149048,DQN_Entropy,0.01,0.99,cartpole,sparse
9,31,1.0,87,0.004186377394944429,-1.0,0.0,0.6930930614471436,DQN_Entropy,0.01,0.99,cartpole,sparse
9,32,1.0,12,0.0008541257120668888,-1.0,0.0,0.6930979490280151,DQN_Entropy,0.01,0.99,cartpole,sparse
9,33,1.0,30,-0.004582726396620274,-1.0,0.0,0.6930974721908569,DQN_Entropy,0.01,0.99,cartpole,sparse
9,34,1.0,40,-0.0028537618927657604,-1.0,0.0,0.6930959224700928,DQN_Entropy,0.01,0.99,cartpole,sparse
9,35,1.0,26,-0.004421585239470005,-1.0,0.0,0.6930974721908569,DQN_Entropy,0.01,0.99,cartpole,sparse
9,36,1.0,22,-0.0029790466651320457,-1.0,0.0,0.6931059956550598,DQN_Entropy,0.01,0.99,cartpole,sparse
9,37,1.0,55,-0.0012468085624277592,-1.0,0.0,0.6930913925170898,DQN_Entropy,0.01,0.99,cartpole,sparse
9,38,1.0,33,0.004374539479613304,-1.0,0.0,0.693101704120636,DQN_Entropy,0.01,0.99,cartpole,sparse
9,39,1.0,14,-0.003524509258568287,-1.0,0.0,0.693102240562439,DQN_Entropy,0.01,0.99,cartpole,sparse
9,40,1.0,14,0.004238930530846119,-1.0,0.0,0.6931064128875732,DQN_Entropy,0.01,0.99,cartpole,sparse
9,41,1.0,45,-0.006142998114228249,-1.0,0.0,0.6931039690971375,DQN_Entropy,0.01,0.99,cartpole,sparse
9,42,1.0,14,0.003881257027387619,-1.0,0.0,0.6931055784225464,DQN_Entropy,0.01,0.99,cartpole,sparse
9,43,1.0,52,-0.010855045169591904,-1.0,0.0,0.6931006908416748,DQN_Entropy,0.01,0.99,cartpole,sparse
9,44,1.0,26,-0.002606757450848818,-1.0,0.0,0.6931028962135315,DQN_Entropy,0.01,0.99,cartpole,sparse
9,45,1.0,17,-0.00038677360862493515,-1.0,0.0,0.6931056976318359,DQN_Entropy,0.01,0.99,cartpole,sparse
9,46,1.0,26,-0.0007801875472068787,-1.0,0.0,0.6931067109107971,DQN_Entropy,0.01,0.99,cartpole,sparse
9,47,1.0,30,-0.0008086627349257469,-1.0,0.0,0.6931008696556091,DQN_Entropy,0.01,0.99,cartpole,sparse
9,48,1.0,29,0.004937085323035717,-1.0,0.0,0.69310462474823,DQN_Entropy,0.01,0.99,cartpole,sparse
9,49,1.0,32,-0.001683165319263935,-1.0,0.0,0.6931056976318359,DQN_Entropy,0.01,0.99,cartpole,sparse
9,50,1.0,18,-0.004345079883933067,-1.0,0.0,0.6931080222129822,DQN_Entropy,0.01,0.99,cartpole,sparse
9,51,1.0,13,0.0017883246764540672,-1.0,0.0,0.6931047439575195,DQN_Entropy,0.01,0.99,cartpole,sparse
9,52,1.0,20,-0.0012289425358176231,-1.0,0.0,0.6931047439575195,DQN_Entropy,0.01,0.99,cartpole,sparse
9,53,1.0,32,-0.0023127454333007336,-1.0,0.0,0.6931060552597046,DQN_Entropy,0.01,0.99,cartpole,sparse
9,54,1.0,15,0.0030684713274240494,-1.0,0.0,0.6931049823760986,DQN_Entropy,0.01,0.99,cartpole,sparse
9,55,1.0,16,-0.0015582130290567875,-1.0,0.0,0.6931087970733643,DQN_Entropy,0.01,0.99,cartpole,sparse
9,56,1.0,17,0.0011712117120623589,-1.0,0.0,0.6931142210960388,DQN_Entropy,0.01,0.99,cartpole,sparse
9,57,1.0,10,-0.0024987175129354,-1.0,0.0,0.6931124925613403,DQN_Entropy,0.01,0.99,cartpole,sparse
9,58,1.0,22,-0.011195726692676544,-1.0,0.0,0.6931093335151672,DQN_Entropy,0.01,0.99,cartpole,sparse
9,59,1.0,45,0.0030442620627582073,-1.0,0.0,0.6931024789810181,DQN_Entropy,0.01,0.99,cartpole,sparse
9,60,1.0,16,0.001181313768029213,-1.0,0.0,0.6931031942367554,DQN_Entropy,0.01,0.99,cartpole,sparse
9,61,1.0,45,-0.004071709234267473,-1.0,0.0,0.6931078433990479,DQN_Entropy,0.01,0.99,cartpole,sparse
9,62,1.0,26,0.006094938609749079,-1.0,0.0,0.6931058168411255,DQN_Entropy,0.01,0.99,cartpole,sparse
9,63,1.0,22,-0.006398333236575127,-1.0,0.0,0.6931132674217224,DQN_Entropy,0.01,0.99,cartpole,sparse
9,64,1.0,20,0.00452856719493866,-1.0,0.0,0.693106472492218,DQN_Entropy,0.01,0.99,cartpole,sparse
9,65,1.0,21,-0.010081748478114605,-1.0,0.0,0.6931099891662598,DQN_Entropy,0.01,0.99,cartpole,sparse
9,66,1.0,10,0.0047723958268761635,-1.0,0.0,0.6931049227714539,DQN_Entropy,0.01,0.99,cartpole,sparse
9,67,1.0,19,0.001389660406857729,-1.0,0.0,0.6931115984916687,DQN_Entropy,0.01,0.99,cartpole,sparse
9,68,1.0,23,-0.007229886949062347,-1.0,0.0,0.6931101083755493,DQN_Entropy,0.01,0.99,cartpole,sparse
9,69,1.0,10,-0.009985850192606449,-1.0,0.0,0.6931072473526001,DQN_Entropy,0.01,0.99,cartpole,sparse
9,70,1.0,30,-0.006981283891946077,-1.0,0.0,0.6931129097938538,DQN_Entropy,0.01,0.99,cartpole,sparse
9,71,1.0,11,-0.0025741467252373695,-1.0,0.0,0.6931142807006836,DQN_Entropy,0.01,0.99,cartpole,sparse
9,72,1.0,25,-0.00023368839174509048,-1.0,0.0,0.6931186318397522,DQN_Entropy,0.01,0.99,cartpole,sparse
9,73,1.0,18,-0.005552251357585192,-1.0,0.0,0.6931193470954895,DQN_Entropy,0.01,0.99,cartpole,sparse
9,74,1.0,20,0.002482970245182514,-1.0,0.0,0.6931183338165283,DQN_Entropy,0.01,0.99,cartpole,sparse
9,75,1.0,21,0.0021051857620477676,-1.0,0.0,0.6931173205375671,DQN_Entropy,0.01,0.99,cartpole,sparse
9,76,1.0,18,-0.009270850569009781,-1.0,0.0,0.6931213140487671,DQN_Entropy,0.01,0.99,cartpole,sparse
9,77,1.0,19,-0.0031254952773451805,-1.0,0.0,0.6931140422821045,DQN_Entropy,0.01,0.99,cartpole,sparse
9,78,1.0,19,0.010107929818332195,-1.0,0.0,0.6931183338165283,DQN_Entropy,0.01,0.99,cartpole,sparse
9,79,1.0,13,-0.01039788406342268,-1.0,0.0,0.6931238174438477,DQN_Entropy,0.01,0.99,cartpole,sparse
9,80,1.0,18,-0.010312598198652267,-1.0,0.0,0.6931190490722656,DQN_Entropy,0.01,0.99,cartpole,sparse
9,81,1.0,20,-0.0008668452501296997,-1.0,0.0,0.6931193470954895,DQN_Entropy,0.01,0.99,cartpole,sparse
9,82,1.0,11,0.008066194131970406,-1.0,0.0,0.6931172609329224,DQN_Entropy,0.01,0.99,cartpole,sparse
9,83,1.0,10,-0.013387841172516346,-1.0,0.0,0.6931178569793701,DQN_Entropy,0.01,0.99,cartpole,sparse
9,84,1.0,12,-0.005721661727875471,-1.0,0.0,0.6931138038635254,DQN_Entropy,0.01,0.99,cartpole,sparse
9,85,1.0,15,-0.006936839781701565,-1.0,0.0,0.6931188106536865,DQN_Entropy,0.01,0.99,cartpole,sparse
9,86,1.0,23,-0.005037324503064156,-1.0,0.0,0.6931115388870239,DQN_Entropy,0.01,0.99,cartpole,sparse
9,87,1.0,19,0.0028152158483862877,-1.0,0.0,0.6931196451187134,DQN_Entropy,0.01,0.99,cartpole,sparse
9,88,1.0,32,-0.007019714452326298,-1.0,0.0,0.6931219100952148,DQN_Entropy,0.01,0.99,cartpole,sparse
9,89,1.0,20,-0.0031316247768700123,-1.0,0.0,0.6931142210960388,DQN_Entropy,0.01,0.99,cartpole,sparse
9,90,1.0,15,-0.000868732575327158,-1.0,0.0,0.6931090354919434,DQN_Entropy,0.01,0.99,cartpole,sparse
9,91,1.0,17,-0.0016990834847092628,-1.0,0.0,0.6931082010269165,DQN_Entropy,0.01,0.99,cartpole,sparse
9,92,1.0,20,-0.007957443594932556,-1.0,0.0,0.6931084990501404,DQN_Entropy,0.01,0.99,cartpole,sparse
9,93,1.0,10,-0.006753735244274139,-1.0,0.0,0.6931068301200867,DQN_Entropy,0.01,0.99,cartpole,sparse
9,94,1.0,12,-0.003115425817668438,-1.0,0.0,0.6931053400039673,DQN_Entropy,0.01,0.99,cartpole,sparse
9,95,1.0,17,-0.006477108225226402,-1.0,0.0,0.6931062340736389,DQN_Entropy,0.01,0.99,cartpole,sparse
9,96,1.0,22,-0.010803484357893467,-1.0,0.0,0.6931083798408508,DQN_Entropy,0.01,0.99,cartpole,sparse
9,97,1.0,10,-0.004119907971471548,-1.0,0.0,0.693107545375824,DQN_Entropy,0.01,0.99,cartpole,sparse
9,98,1.0,19,-0.0056780544109642506,-1.0,0.0,0.6931047439575195,DQN_Entropy,0.01,0.99,cartpole,sparse
9,99,1.0,18,-0.003764783963561058,-1.0,0.0,0.69309401512146,DQN_Entropy,0.01,0.99,cartpole,sparse
9,100,1.0,12,-0.002348742913454771,-1.0,0.0,0.693093478679657,DQN_Entropy,0.01,0.99,cartpole,sparse
9,101,1.0,19,-0.0038205645978450775,-1.0,0.0,0.6930925250053406,DQN_Entropy,0.01,0.99,cartpole,sparse
9,102,1.0,20,-0.006344771943986416,-1.0,0.0,0.693083643913269,DQN_Entropy,0.01,0.99,cartpole,sparse
9,103,1.0,9,-0.005729327443987131,-1.0,0.0,0.6930749416351318,DQN_Entropy,0.01,0.99,cartpole,sparse
9,104,1.0,12,-0.015612225979566574,-1.0,0.0,0.6930728554725647,DQN_Entropy,0.01,0.99,cartpole,sparse
9,105,1.0,13,-0.007116049528121948,-1.0,0.0,0.6930662989616394,DQN_Entropy,0.01,0.99,cartpole,sparse
9,106,1.0,16,-0.012240294367074966,-1.0,0.0,0.6930662989616394,DQN_Entropy,0.01,0.99,cartpole,sparse
