seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
9,1,-200.0,200,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.95,mountaincar,dense
9,2,-200.0,200,0.8989931344985962,-1.0,0.0,1.0985935926437378,DQN_Entropy,0.01,0.95,mountaincar,dense
9,3,-200.0,200,0.82210773229599,-1.0,0.0,1.0985798835754395,DQN_Entropy,0.01,0.95,mountaincar,dense
9,4,-200.0,200,0.8886418342590332,-1.0,0.0,1.0985584259033203,DQN_Entropy,0.01,0.95,mountaincar,dense
9,5,-200.0,200,0.823485791683197,-1.0,0.0,1.0985002517700195,DQN_Entropy,0.01,0.95,mountaincar,dense
9,6,-200.0,200,0.863771378993988,-1.0,0.0,1.0984432697296143,DQN_Entropy,0.01,0.95,mountaincar,dense
9,7,-200.0,200,0.8007045984268188,-1.0,0.0,1.0983853340148926,DQN_Entropy,0.01,0.95,mountaincar,dense
9,8,-200.0,200,0.7402306199073792,-1.0,0.0,1.0983123779296875,DQN_Entropy,0.01,0.95,mountaincar,dense
9,9,-200.0,200,0.8361949324607849,-1.0,0.0,1.098280668258667,DQN_Entropy,0.01,0.95,mountaincar,dense
9,10,-200.0,200,0.7671794295310974,-1.0,0.0,1.0982369184494019,DQN_Entropy,0.01,0.95,mountaincar,dense
9,11,-200.0,200,0.819098174571991,-1.0,0.0,1.0981394052505493,DQN_Entropy,0.01,0.95,mountaincar,dense
9,12,-200.0,200,0.758721113204956,-1.0,0.0,1.0981392860412598,DQN_Entropy,0.01,0.95,mountaincar,dense
9,13,-200.0,200,0.6888036131858826,-1.0,0.0,1.0980825424194336,DQN_Entropy,0.01,0.95,mountaincar,dense
9,14,-200.0,200,0.7992098927497864,-1.0,0.0,1.0979816913604736,DQN_Entropy,0.01,0.95,mountaincar,dense
9,15,-200.0,200,0.7319471836090088,-1.0,0.0,1.0979340076446533,DQN_Entropy,0.01,0.95,mountaincar,dense
9,16,-200.0,200,0.7934216260910034,-1.0,0.0,1.097888708114624,DQN_Entropy,0.01,0.95,mountaincar,dense
9,17,-200.0,200,0.7132062911987305,-1.0,0.0,1.0978152751922607,DQN_Entropy,0.01,0.95,mountaincar,dense
9,18,-200.0,200,0.64497309923172,-1.0,0.0,1.0977977514266968,DQN_Entropy,0.01,0.95,mountaincar,dense
9,19,-200.0,200,0.7627970576286316,-1.0,0.0,1.0977141857147217,DQN_Entropy,0.01,0.95,mountaincar,dense
