seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
4,1,-1.0,200,0.012136347591876984,-1.0,0.00020405027316883206,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,2,-1.0,200,0.006322343368083239,-1.0,0.00020899232185911387,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,3,-1.0,200,0.004404231905937195,-1.0,0.0002006288996199146,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,4,-1.0,200,0.012175977230072021,-1.0,0.00019967203843407333,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,5,-1.0,200,0.002463326323777437,-1.0,0.0002036227670032531,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,6,-1.0,200,0.006361802574247122,-1.0,0.00021671847207471728,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,7,-1.0,200,0.004409508779644966,-1.0,0.00021610157273244113,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,8,-1.0,200,0.006343029905110598,-1.0,0.00020665086049120873,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,9,-1.0,200,0.0063072131015360355,-1.0,0.00021676509641110897,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,10,-1.0,200,0.00818542018532753,-1.0,0.00020378488989081234,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,11,-1.0,200,0.004400041885674,-1.0,0.00019549149146769196,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,12,-1.0,200,0.0043718647211790085,-1.0,0.0002153645909857005,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,13,-1.0,200,0.006355136167258024,-1.0,0.0002090171619784087,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,14,-1.0,200,0.004388926550745964,-1.0,0.00022840120072942227,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,15,-1.0,200,0.010290435515344143,-1.0,0.00021086196647956967,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,16,-1.0,200,0.004360365215688944,-1.0,0.00020121836860198528,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,17,-1.0,200,0.006432976573705673,-1.0,0.00021717071649618447,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,18,-1.0,200,0.004375068470835686,-1.0,0.00022614496992900968,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,19,-1.0,200,0.010184135288000107,-1.0,0.00021202715288382024,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,20,-1.0,200,0.0024573185946792364,-1.0,0.00020956351363565773,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,21,-1.0,200,0.004577152896672487,-1.0,0.00020823642262257636,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,22,-1.0,200,0.0043881237506866455,-1.0,0.00021094530529808253,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,23,-1.0,200,0.0024260857608169317,-1.0,0.00022302368597593158,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,24,-1.0,200,0.006380326114594936,-1.0,0.0002018113009398803,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,25,-1.0,200,0.008467975072562695,-1.0,0.00021024004672653973,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,26,-1.0,200,0.004335384350270033,-1.0,0.000208190584089607,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,27,-1.0,200,0.004391215741634369,-1.0,0.00024996051797643304,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,28,-1.0,200,0.0025324716698378325,-1.0,0.0002321735373698175,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,29,-1.0,200,0.0023982811253517866,-1.0,0.00019863959460053593,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,30,-1.0,200,0.010275021195411682,-1.0,0.00019749742932617664,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,31,-1.0,200,0.006316131912171841,-1.0,0.00020763107750099152,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,32,-1.0,200,0.0024675149470567703,-1.0,0.0002071834314847365,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,33,-1.0,200,0.00048015746870078146,-1.0,0.00020158618281129748,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,34,-1.0,200,0.014274341985583305,-1.0,0.00022253263159655035,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,35,-1.0,200,0.002412680070847273,-1.0,0.00023297674488276243,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,36,-1.0,200,0.012317976914346218,-1.0,0.00020650481746997684,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,37,-1.0,200,0.004500146023929119,-1.0,0.00019863042689394206,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,38,-1.0,200,0.006365944165736437,-1.0,0.00019355038239154965,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,39,-1.0,200,0.006367979571223259,-1.0,0.00021191829000599682,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,40,-1.0,200,0.006513210944831371,-1.0,0.00020485998538788408,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,41,-1.0,200,0.012508025392889977,-1.0,0.0002118439006153494,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
4,42,-1.0,200,0.006497463211417198,-1.0,0.00021956309501547366,0.0,DQN_RND,0.0005,0.95,mountaincar,sparse
