episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,23,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
2,0.0,11,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
3,0.0,45,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
4,0.0,24,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
5,0.0,15,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
6,0.0,16,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
7,0.0,26,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
8,0.0,25,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
9,0.0,35,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
10,0.0,41,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
11,0.0,33,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
12,0.0,20,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
13,0.0,15,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
14,0.0,45,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
15,0.0,12,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
16,0.0,13,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
17,0.0,13,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
18,0.0,32,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
19,0.0,52,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
20,0.0,9,0.9398333333333333,0.0018024982418864965,0.019463203847408295,0.0470270961523056,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
21,0.0,18,0.9366666666666666,0.0002690705005079508,-0.004060630686581135,0.016651049256324768,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
22,0.0,16,0.9335,6.554539140779525e-05,0.0064031947404146194,0.00847715139389038,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
23,0.0,26,0.9303333333333333,6.040290463715792e-05,0.009157068096101284,0.007140106521546841,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
24,0.0,10,0.9271666666666667,3.626137913670391e-05,0.007940984331071377,0.006506684236228466,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
25,0.0,34,0.924,2.149714964616578e-05,0.0078710513189435,0.004053630866110325,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
26,0.0,19,0.9208333333333334,7.72432849771576e-06,0.006336251273751259,0.00315240491181612,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
27,0.0,11,0.9176666666666666,1.7442389435018413e-05,0.008586842566728592,0.003858364885672927,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
28,0.0,18,0.9145,1.591053842275869e-05,0.007864567451179028,0.0036626197397708893,,,,,,dqn,cartpole,sparse,0.01,0.99,4,
