episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,14,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
2,0.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
3,0.0,13,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
4,0.0,21,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
5,0.0,13,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
6,0.0,16,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
7,0.0,52,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
8,0.0,16,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
9,0.0,38,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
10,0.0,19,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
11,0.0,29,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
12,0.0,15,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
14,0.0,15,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
15,0.0,35,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
16,0.0,41,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
17,0.0,15,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
18,0.0,30,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
19,0.0,12,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
20,0.0,34,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
21,0.0,17,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
22,0.0,15,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
23,0.0,19,0.9303333333333333,0.0007259554695338011,-0.03939829766750336,0.027243895456194878,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
24,0.0,12,0.9271666666666667,0.00027077365666627884,-0.005931068677455187,0.01574775204062462,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
25,0.0,11,0.924,0.0002427279541734606,-0.00625116191804409,0.016821810975670815,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
26,0.0,18,0.9208333333333334,0.00011417081259423867,-0.024253543466329575,0.009368499740958214,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
27,0.0,12,0.9176666666666666,0.00012200103083159775,-0.008974354714155197,0.0130377896130085,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
28,0.0,26,0.9145,6.451654189731926e-05,-0.025264110416173935,0.008305041119456291,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
29,0.0,31,0.9113333333333333,5.9149355365661904e-05,-0.014954207465052605,0.007857168093323708,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
30,0.0,26,0.9081666666666667,2.6470643206266686e-05,-0.016342652961611748,0.0044995639473199844,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
31,0.0,15,0.905,6.563399801962078e-05,-0.019028903916478157,0.006754119414836168,,,,,,dqn,cartpole,sparse,0.01,0.99,7,
