episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,19,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
2,0.0,16,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
3,0.0,10,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
4,0.0,11,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
5,0.0,21,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
6,0.0,15,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
7,0.0,28,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
8,0.0,35,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
9,0.0,25,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
10,0.0,16,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
11,0.0,26,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
12,0.0,14,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
13,0.0,16,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
14,0.0,21,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
15,0.0,26,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
16,0.0,52,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
17,0.0,54,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
18,0.0,18,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
19,0.0,11,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
20,0.0,18,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
21,0.0,69,0.9366666666666666,0.0011595357209444046,-0.02094079926609993,0.03453715145587921,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
22,0.0,18,0.9335,4.915858153253794e-05,0.015187017619609833,0.0077112349681556225,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
23,0.0,26,0.9303333333333333,1.20246941150981e-05,0.012529842555522919,0.0035180726554244757,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
24,0.0,11,0.9271666666666667,5.8273497415939346e-05,0.0065238820388913155,0.008383935317397118,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
25,0.0,37,0.924,1.879493720480241e-05,0.011077594012022018,0.0037565240636467934,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
26,0.0,10,0.9208333333333334,1.847738167271018e-05,0.013160644099116325,0.004211874213069677,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
27,0.0,26,0.9176666666666666,1.984144364541862e-05,0.00926902424544096,0.0036401390098035336,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
28,0.0,30,0.9145,7.692594408581499e-06,0.011010535061359406,0.002733853179961443,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
29,0.0,20,0.9113333333333333,2.9951228498248383e-05,0.016094155609607697,0.0034518009051680565,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
30,0.0,26,0.9081666666666667,1.8355969586991705e-05,0.011128511279821396,0.0036538084968924522,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
31,0.0,14,0.905,3.3806041756179184e-05,0.016047604382038116,0.004558555781841278,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
32,0.0,19,0.9018333333333334,9.247060006600805e-06,0.010093937627971172,0.0029413513839244843,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
33,0.0,21,0.8986666666666667,2.1701482182834297e-05,0.01022300124168396,0.00450175441801548,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
34,0.0,25,0.8955,5.485732799570542e-06,0.016758400946855545,0.002388566732406616,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
35,0.0,43,0.8923333333333333,1.4470295354840346e-05,0.011887765489518642,0.002961923135444522,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
36,0.0,26,0.8891666666666667,2.2000149328960106e-05,0.009408416226506233,0.003983836621046066,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
37,0.0,34,0.886,2.5615790946176276e-05,0.009855150245130062,0.004189311061054468,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
38,0.0,18,0.8828333333333334,7.86094278737437e-06,0.013915494084358215,0.003224101383239031,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
39,0.0,13,0.8796666666666667,8.871753379935399e-06,0.011205064132809639,0.0036766016855835915,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
40,0.0,11,0.8765000000000001,2.1617539459839463e-05,0.01073822658509016,0.0033035571686923504,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
41,0.0,19,0.8733333333333333,3.807687608059496e-05,0.014530885964632034,0.004631293937563896,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
42,0.0,25,0.8701666666666666,5.454518486658344e-06,0.010709485039114952,0.002533410210162401,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
43,0.0,26,0.867,2.7115513148601167e-05,0.012165287509560585,0.004840244073420763,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
44,0.0,21,0.8638333333333333,2.462308475514874e-05,0.010989390313625336,0.0034523324575275183,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
45,0.0,17,0.8606666666666667,1.2370329386612866e-05,0.011596685275435448,0.003256018739193678,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
46,0.0,39,0.8575,2.2505577362608165e-05,0.012815246358513832,0.0033206192310899496,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
47,0.0,16,0.8543333333333334,6.068896982469596e-05,0.011043556034564972,0.006223700474947691,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
48,0.0,20,0.8511666666666666,1.9653620256576687e-05,0.015742076560854912,0.0043908171355724335,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
49,0.0,21,0.848,3.701262903632596e-05,0.012490030378103256,0.004987508058547974,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
50,0.0,44,0.8448333333333333,1.953139144461602e-05,0.016700588166713715,0.0048677269369363785,,,0.0,0.0,9.7,dqn,cartpole,sparse,0.01,0.99,2,
51,0.0,16,0.8416666666666667,1.7271284377784468e-05,0.008704148232936859,0.003805642481893301,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
52,0.0,15,0.8385,2.925334911196842e-06,0.013691066764295101,0.0020106094889342785,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
53,0.0,15,0.8353333333333334,2.0953182684024796e-05,0.015148980543017387,0.00318229291588068,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
54,0.0,9,0.8321666666666667,8.70160511112772e-06,0.014554395340383053,0.002566439798101783,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
55,0.0,53,0.829,2.2648982849204913e-05,0.013051370158791542,0.003288527484983206,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
56,0.0,15,0.8258333333333334,1.9021681509912014e-05,0.014216977171599865,0.0031844396144151688,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
57,0.0,19,0.8226666666666667,1.5387711755465716e-05,0.012327303178608418,0.0027406273875385523,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
58,0.0,22,0.8195,1.692853038548492e-05,0.011699311435222626,0.003607912454754114,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
59,0.0,21,0.8163333333333334,1.6958932974375784e-05,0.012481876648962498,0.0021942483726888895,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
60,0.0,11,0.8131666666666667,1.2224350939504802e-05,0.013519877567887306,0.0029059122316539288,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
61,0.0,12,0.81,1.2607217286131345e-05,0.01099412515759468,0.0024210100527852774,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
62,0.0,34,0.8068333333333333,8.79194794833893e-06,0.0137871652841568,0.002661210484802723,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
63,0.0,28,0.8036666666666666,1.6048477846197784e-05,0.011782004497945309,0.0029551642946898937,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
64,0.0,16,0.8005,8.19093384052394e-06,0.00894373282790184,0.0024377787485718727,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
65,0.0,22,0.7973333333333333,2.4985520212794654e-05,0.014315003529191017,0.004761919379234314,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
66,0.0,22,0.7941666666666667,1.8615332010085694e-05,0.009612703695893288,0.004265766590833664,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
67,0.0,15,0.791,8.463384801871143e-06,0.016073279082775116,0.0035611975472420454,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
68,0.0,20,0.7878333333333334,2.1398944227257743e-05,0.014315047301352024,0.0034007206559181213,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
69,0.0,36,0.7846666666666666,3.2451727747684345e-05,0.012595677748322487,0.00364514859393239,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
70,0.0,18,0.7815,5.239760866970755e-06,0.012301571667194366,0.0016187382861971855,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
71,0.0,16,0.7783333333333333,5.439654159999918e-06,0.011649003252387047,0.0016610852908343077,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
72,0.0,27,0.7751666666666667,2.0682051399489865e-05,0.012353798374533653,0.0027901791036128998,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
73,0.0,18,0.772,3.423290036153048e-05,0.012411434203386307,0.0034871604293584824,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
74,0.0,18,0.7688333333333334,2.5495177396805957e-05,0.013448993675410748,0.003150014206767082,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
75,0.0,21,0.7656666666666667,2.2394960978999734e-05,0.015528766438364983,0.0036841551773250103,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
76,0.0,19,0.7625,7.878575161157642e-06,0.010664601810276508,0.0021579863969236612,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
77,0.0,13,0.7593333333333333,1.6153739125002176e-05,0.015889383852481842,0.00270644947886467,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
78,0.0,20,0.7561666666666667,9.95060781860957e-06,0.010620739310979843,0.0026692948304116726,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
79,0.0,10,0.753,3.7460922612808645e-05,0.01555592194199562,0.004810166545212269,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
80,0.0,15,0.7498333333333334,6.6966858867090195e-06,0.014631539583206177,0.0024815620854496956,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
81,0.0,21,0.7466666666666667,6.947412657609675e-06,0.0125214122235775,0.0026751644909381866,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
82,0.0,14,0.7435,2.2512627765536308e-05,0.01146748848259449,0.0031651733443140984,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
83,0.0,15,0.7403333333333333,5.0524267862783745e-06,0.01124349981546402,0.0016800868324935436,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
84,0.0,10,0.7371666666666667,1.0549246326263528e-05,0.015270546078681946,0.002396663185209036,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
85,0.0,8,0.734,4.26195265390561e-06,0.016032516956329346,0.002093259710818529,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
86,0.0,18,0.7308333333333333,1.0170957466471009e-05,0.017374621704220772,0.002219810150563717,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
87,0.0,13,0.7276666666666667,6.4418595684401225e-06,0.012690055184066296,0.0023204642347991467,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
88,0.0,36,0.7245,1.8319875380257145e-05,0.014406967908143997,0.0032243020832538605,,,,,,dqn,cartpole,sparse,0.01,0.99,2,
