episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,14,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
2,0.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
3,0.0,13,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
4,0.0,21,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
5,0.0,13,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
6,0.0,16,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
7,0.0,52,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
8,0.0,16,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
9,0.0,38,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
10,0.0,19,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
11,0.0,29,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
12,0.0,15,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
14,0.0,15,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
15,0.0,35,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
16,0.0,41,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
17,0.0,15,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
18,0.0,30,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
19,0.0,12,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
20,0.0,34,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
21,0.0,17,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
22,0.0,15,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
23,0.0,19,0.9303333333333333,0.0005223655607551336,-0.01607378199696541,0.024072103202342987,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
24,0.0,12,0.9271666666666667,0.0002771931467577815,-0.024886298924684525,0.016415610909461975,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
25,0.0,11,0.924,0.00019631745817605406,-0.00779346190392971,0.014103423804044724,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
26,0.0,18,0.9208333333333334,9.198152110911906e-05,-0.018033526837825775,0.00861025508493185,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
27,0.0,9,0.9176666666666666,9.036089613800868e-05,-0.02268531359732151,0.00841890461742878,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
28,0.0,17,0.9145,5.919975956203416e-05,-0.017625130712985992,0.008342685177922249,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
29,0.0,21,0.9113333333333333,3.0290168069768697e-05,-0.012774376198649406,0.006293539423495531,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
30,0.0,52,0.9081666666666667,1.818673626985401e-05,-0.014154335483908653,0.004139808472245932,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
31,0.0,15,0.905,1.102256283047609e-05,-0.013216066174209118,0.003294433932751417,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
32,0.0,37,0.9018333333333334,2.9183845981606282e-05,-0.015054610557854176,0.0045022498816251755,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
33,0.0,28,0.8986666666666667,3.23315616697073e-05,-0.01795818656682968,0.0045798057690262794,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
34,0.0,18,0.8955,3.495980126899667e-05,-0.017748642712831497,0.004728751257061958,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
35,0.0,11,0.8923333333333333,2.2687294404022396e-05,-0.014595037326216698,0.003792839590460062,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
36,0.0,29,0.8891666666666667,1.0155784366361331e-05,-0.013599541038274765,0.0034002920147031546,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
37,0.0,18,0.886,4.8309730118489824e-06,-0.015141863375902176,0.002093804534524679,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
38,0.0,13,0.8828333333333334,2.2470821932074614e-05,-0.016035038977861404,0.0039376732893288136,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
39,0.0,17,0.8796666666666667,2.6274781703250483e-05,-0.01681976020336151,0.004488478414714336,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
40,0.0,48,0.8765000000000001,2.4226843379437923e-05,-0.016467034816741943,0.004275606945157051,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
41,0.0,15,0.8733333333333333,3.7400790461106226e-05,-0.01633516326546669,0.006263538263738155,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
42,0.0,20,0.8701666666666666,2.260102155560162e-05,-0.014409484341740608,0.004160985350608826,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
43,0.0,60,0.867,4.404137143865228e-05,-0.012971634976565838,0.005488929804414511,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
44,0.0,15,0.8638333333333333,2.941671118605882e-05,-0.013870728202164173,0.004589770454913378,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
45,0.0,27,0.8606666666666667,2.343014784855768e-05,-0.015142451971769333,0.004596698097884655,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
46,0.0,14,0.8575,1.5719051589258015e-05,-0.01263606920838356,0.003238525241613388,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
47,0.0,22,0.8543333333333334,9.167375537799671e-06,-0.01527039147913456,0.0025634581688791513,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
48,0.0,37,0.8511666666666666,2.822636452037841e-05,-0.013501880690455437,0.005497065372765064,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
49,0.0,19,0.848,1.8001897842623293e-05,-0.016853906214237213,0.00418858602643013,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
50,0.0,20,0.8448333333333333,3.836774340015836e-05,-0.015271816402673721,0.004408879205584526,,,0.0,0.0,163.1,dqn,cartpole,sparse,0.01,0.9,7,
51,0.0,15,0.8416666666666667,1.9579487343435176e-05,-0.013307237066328526,0.0040586842224001884,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
52,0.0,23,0.8385,3.674934487207793e-05,-0.017453204840421677,0.0040337019599974155,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
53,0.0,29,0.8353333333333334,2.635340206325054e-05,-0.013914091512560844,0.00439797155559063,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
54,0.0,22,0.8321666666666667,1.9818417058559135e-05,-0.015320442616939545,0.004002893343567848,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
55,0.0,20,0.829,2.033208147622645e-05,-0.013148309662938118,0.003544469363987446,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
56,0.0,34,0.8258333333333334,2.1626408852171153e-05,-0.013367049396038055,0.003299583913758397,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
57,0.0,40,0.8226666666666667,5.530053022084758e-05,-0.018602434545755386,0.005456115584820509,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
58,0.0,45,0.8195,2.3762928321957588e-05,-0.011724808253347874,0.004010672681033611,,,,,,dqn,cartpole,sparse,0.01,0.9,7,
