episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,9,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
2,0.0,20,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
3,0.0,32,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
4,0.0,29,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
5,0.0,19,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
6,0.0,13,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
7,0.0,18,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
8,0.0,15,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
9,0.0,41,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
10,0.0,15,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
11,0.0,29,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
12,0.0,18,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
14,0.0,19,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
15,0.0,11,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
16,0.0,34,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
17,0.0,20,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
18,0.0,24,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
19,0.0,18,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
20,0.0,28,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
21,0.0,30,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
22,0.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
23,0.0,12,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
24,0.0,23,0.9271666666666667,0.0004392865230329335,-0.006031094118952751,0.016322094947099686,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
25,0.0,25,0.924,0.00015206748503260314,0.005230373702943325,0.011126137338578701,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
26,0.0,28,0.9208333333333334,4.455049565876834e-05,0.009896915405988693,0.006408894434571266,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
27,0.0,21,0.9176666666666666,2.7282425435259938e-05,0.0020306138321757317,0.006246238946914673,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
28,0.0,17,0.9145,9.111363397096284e-06,0.006778375245630741,0.0032156365923583508,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
29,0.0,42,0.9113333333333333,1.3590530215878971e-05,0.004850280005484819,0.0034564542584121227,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
30,0.0,20,0.9081666666666667,7.982805982464924e-06,0.0055093904957175255,0.0029934635385870934,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
31,0.0,12,0.905,1.054973472491838e-05,0.007436065934598446,0.003300892421975732,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
32,0.0,17,0.9018333333333334,4.696565156336874e-06,0.008240273222327232,0.002256963402032852,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
33,0.0,13,0.8986666666666667,8.841737326292787e-06,0.007540120277553797,0.0028832987882196903,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
34,0.0,34,0.8955,7.080495379341301e-06,0.006372437812387943,0.002836825791746378,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
35,0.0,47,0.8923333333333333,1.028705810313113e-05,0.008893221616744995,0.0030075418762862682,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
36,0.0,19,0.8891666666666667,6.1632499637198634e-06,0.006788262631744146,0.0024222019128501415,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
37,0.0,24,0.886,4.617435479303822e-06,0.006471206434071064,0.002479999326169491,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
38,0.0,18,0.8828333333333334,9.675066394265741e-06,0.009152835234999657,0.0029877438209950924,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
39,0.0,10,0.8796666666666667,7.435128281940706e-06,0.0076681217178702354,0.002824455965310335,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
40,0.0,14,0.8765000000000001,8.891717698134016e-06,0.005200287792831659,0.0028863269835710526,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
41,0.0,25,0.8733333333333333,6.2954918575997e-06,0.007254719268530607,0.002547679701820016,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
42,0.0,14,0.8701666666666666,1.235748641192913e-05,0.00922017265111208,0.0030621816404163837,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
43,0.0,13,0.867,1.0987963833031245e-05,0.007591933943331242,0.0027245040982961655,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
44,0.0,10,0.8638333333333333,4.450990672921762e-06,0.0062034521251916885,0.0020526833832263947,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
45,0.0,11,0.8606666666666667,3.489460596028948e-06,0.006435345392674208,0.002068396657705307,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
46,0.0,10,0.8575,7.490485586458817e-06,0.008177489042282104,0.0027825813740491867,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
47,0.0,18,0.8543333333333334,9.21373884921195e-06,0.008550641126930714,0.0028062425553798676,,,,,,dqn,cartpole,sparse,0.01,0.99,3,
