episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,9,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
2,0.0,20,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
3,0.0,32,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
4,0.0,29,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
5,0.0,19,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
6,0.0,13,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
7,0.0,18,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
8,0.0,15,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
9,0.0,41,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
10,0.0,15,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
11,0.0,29,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
12,0.0,18,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
14,0.0,19,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
15,0.0,11,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
16,0.0,34,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
17,0.0,20,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
18,0.0,24,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
19,0.0,18,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
20,0.0,28,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
21,0.0,30,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
22,0.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
23,0.0,12,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
24,0.0,23,0.9271666666666667,0.0004392865230329335,-0.006031094118952751,0.016322094947099686,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
25,0.0,24,0.924,5.2378840337041765e-05,0.00996667891740799,0.006926124915480614,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
26,0.0,16,0.9208333333333334,3.1920069886837155e-05,0.009584560059010983,0.005171828903257847,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
27,0.0,21,0.9176666666666666,1.3597418728750199e-05,0.0067444900050759315,0.003376467153429985,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
28,0.0,51,0.9145,9.65471554081887e-06,0.006265798583626747,0.0029051180463284254,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
29,0.0,21,0.9113333333333333,1.4324727089842781e-05,0.005577901378273964,0.0034917443990707397,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
30,0.0,14,0.9081666666666667,2.6799832994583994e-05,0.007885980419814587,0.004546506330370903,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
31,0.0,16,0.905,1.0493231457076035e-05,0.008712762035429478,0.003201870247721672,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
32,0.0,40,0.9018333333333334,1.4727220332133584e-05,0.00551244430243969,0.0033018016256392,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
33,0.0,13,0.8986666666666667,6.1590599216287956e-06,0.005799500271677971,0.002456420101225376,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
34,0.0,15,0.8955,2.429586857033428e-06,0.00805798452347517,0.0016972674056887627,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
35,0.0,19,0.8923333333333333,5.2791078815062065e-06,0.008563952520489693,0.0021128456573933363,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
36,0.0,20,0.8891666666666667,9.41083453653846e-06,0.005887373350560665,0.003066297620534897,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
37,0.0,11,0.886,1.1213325706194155e-05,0.006197696551680565,0.0023752630222588778,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
38,0.0,13,0.8828333333333334,2.4723285605432466e-06,0.006911045406013727,0.0016553869936615229,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
39,0.0,16,0.8796666666666667,1.0772702808026224e-05,0.00690532848238945,0.003138368483632803,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
40,0.0,20,0.8765000000000001,7.2422267294314224e-06,0.006850432138890028,0.0021460936404764652,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
41,0.0,30,0.8733333333333333,8.204713594750501e-06,0.00880621187388897,0.0025413718540221453,,,,,,dqn,cartpole,sparse,0.001,0.99,3,
