episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,24,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
2,0.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
3,0.0,11,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
4,0.0,33,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
5,0.0,9,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
6,0.0,26,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
7,0.0,14,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
8,0.0,13,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
9,0.0,13,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
10,0.0,33,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
11,0.0,35,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
12,0.0,40,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
13,0.0,9,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
14,0.0,21,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
15,0.0,16,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
16,0.0,10,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
17,0.0,24,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
18,0.0,33,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
19,0.0,12,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
20,0.0,15,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
21,0.0,19,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
22,0.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
23,0.0,17,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
24,0.0,10,0.9271666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
25,0.0,20,0.924,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
26,0.0,17,0.9208333333333334,0.00011579709826037288,-0.01212991215288639,0.009576361626386642,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
27,0.0,12,0.9176666666666666,0.010985871776938438,-0.1350465714931488,0.13059839606285095,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
28,0.0,18,0.9145,0.01452011801302433,-0.04787157103419304,0.07105670124292374,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
29,0.0,20,0.9113333333333333,0.0015189102850854397,0.02170393615961075,0.038420774042606354,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
30,0.0,26,0.9081666666666667,0.003720527281984687,0.020383253693580627,0.045118942856788635,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
31,0.0,19,0.905,0.0009089569794014096,-0.013439820148050785,0.0268004909157753,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
32,0.0,22,0.9018333333333334,0.0001500976795796305,-0.013990368694067001,0.013047715649008751,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
33,0.0,14,0.8986666666666667,0.00011441191600169986,-0.0044650789350271225,0.012621299363672733,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
34,0.0,20,0.8955,4.93444204039406e-05,-0.0008719507604837418,0.005667443387210369,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
35,0.0,37,0.8923333333333333,7.599243690492585e-05,-0.008068021386861801,0.007666182704269886,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
36,0.0,59,0.8891666666666667,5.810847505927086e-05,-0.005733836442232132,0.0076376996003091335,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
37,0.0,20,0.886,5.451914694276638e-05,-0.00298611493781209,0.005743403919041157,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
38,0.0,21,0.8828333333333334,2.754882189037744e-05,-0.007419105619192123,0.006056130863726139,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
39,0.0,28,0.8796666666666667,6.0730093537131324e-05,-0.0033934463281184435,0.0066251023672521114,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
40,0.0,12,0.8765000000000001,3.440510045038536e-05,-0.004921154584735632,0.005491351708769798,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
41,0.0,23,0.8733333333333333,5.993322702124715e-05,-0.007099509704858065,0.007348292972892523,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
42,0.0,12,0.8701666666666666,1.9469429389573634e-05,-0.007173632271587849,0.004536563530564308,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
43,0.0,14,0.867,1.410364257026231e-05,-0.004659494385123253,0.003822210244834423,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
44,0.0,13,0.8638333333333333,2.5843264666036703e-05,-0.005766836926341057,0.005014578811824322,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
45,0.0,26,0.8606666666666667,1.5905421605566517e-05,-0.006171843037009239,0.004816651344299316,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
46,0.0,27,0.8575,1.4796298273722641e-05,-0.006975931581109762,0.003791694063693285,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
47,0.0,11,0.8543333333333334,2.1400956029538065e-05,-0.007045082747936249,0.004127909429371357,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
48,0.0,10,0.8511666666666666,1.3031552043685224e-05,-0.005729173310101032,0.003841515863314271,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
49,0.0,28,0.848,1.2098647857783362e-05,-0.0033522986341267824,0.0033728594426065683,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
50,0.0,15,0.8448333333333333,1.146680187957827e-05,-0.007420099340379238,0.0036392887122929096,,,0.0,0.0,9.4,dqn,cartpole,sparse,0.1,0.9,0,
51,0.0,16,0.8416666666666667,1.9609102309914306e-05,-0.0051131476648151875,0.0037889056839048862,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
52,0.0,20,0.8385,1.4231333807401825e-05,-0.006006964482367039,0.0034694871865212917,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
53,0.0,9,0.8353333333333334,3.335757355671376e-05,-0.010185948573052883,0.004775038920342922,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
54,0.0,20,0.8321666666666667,6.845026291557588e-06,-0.002868311945348978,0.002708366373553872,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
55,0.0,19,0.829,1.3909231711295433e-05,-0.0070226662792265415,0.0037126399111002684,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
56,0.0,15,0.8258333333333334,8.944800356402993e-06,-0.006892838515341282,0.0032871016301214695,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
57,0.0,22,0.8226666666666667,1.2259604773134924e-05,-0.006058895494788885,0.0032410952262580395,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
58,0.0,16,0.8195,9.5837331173243e-06,-0.006137757562100887,0.0028548967093229294,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
59,0.0,13,0.8163333333333334,1.5803047062945552e-05,-0.006713566370308399,0.003343285759910941,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
60,0.0,12,0.8131666666666667,2.788850906654261e-05,-0.008423825725913048,0.003977230750024319,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
61,0.0,16,0.81,2.036961814155802e-05,-0.004707305226475,0.0035636620596051216,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
62,0.0,32,0.8068333333333333,6.836851298430702e-06,-0.005323281977325678,0.0026638086419552565,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
63,0.0,13,0.8036666666666666,1.7735401343088597e-05,-0.004344565328210592,0.0037672228645533323,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
64,0.0,16,0.8005,7.337172064580955e-06,-0.007933150045573711,0.0031413703691214323,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
65,0.0,19,0.7973333333333333,1.163222077593673e-05,-0.0033047650940716267,0.0027296696789562702,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
66,0.0,17,0.7941666666666667,1.1273590644123033e-05,-0.005764666944742203,0.003353261388838291,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
67,0.0,12,0.791,6.342389951896621e-06,-0.004499780014157295,0.0025967343244701624,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
68,0.0,18,0.7878333333333334,1.058961424860172e-05,-0.00460170628502965,0.0031931898556649685,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
69,0.0,23,0.7846666666666666,1.9873163182637654e-05,-0.004974499344825745,0.0036411024630069733,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
70,0.0,23,0.7815,1.0035098966909572e-05,-0.005188843701034784,0.0028980644419789314,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
71,0.0,18,0.7783333333333333,8.420165613642894e-06,-0.003653161693364382,0.0032914220355451107,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
72,0.0,23,0.7751666666666667,8.191957931558136e-06,-0.005730883218348026,0.0032354246359318495,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
73,0.0,13,0.772,1.1851145245600492e-05,-0.006391346454620361,0.00390712870284915,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
74,0.0,13,0.7688333333333334,2.4952212697826326e-05,-0.007949411869049072,0.004285776987671852,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
75,0.0,20,0.7656666666666667,4.465657184482552e-06,-0.002938777208328247,0.0019612519536167383,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
76,0.0,17,0.7625,1.3143369869794697e-05,-0.00680584367364645,0.003860729979351163,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
77,0.0,14,0.7593333333333333,9.598303222446702e-06,-0.005653508007526398,0.003223143983632326,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
78,0.0,31,0.7561666666666667,1.9042683561565354e-05,-0.0061077577993273735,0.0035542938858270645,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
79,0.0,39,0.753,1.4492696209345013e-05,-0.00794327724725008,0.003810159396380186,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
80,0.0,12,0.7498333333333334,1.6399764717789367e-05,-0.005979045294225216,0.0034080371260643005,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
81,0.0,27,0.7466666666666667,1.7585585737833753e-05,-0.006652330979704857,0.0029507228173315525,,,,,,dqn,cartpole,sparse,0.1,0.9,0,
