episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,13,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
2,0.0,36,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
3,0.0,75,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
4,0.0,29,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
5,0.0,27,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
6,0.0,28,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
7,0.0,22,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
8,0.0,12,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
9,0.0,14,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
10,0.0,12,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
11,0.0,19,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
12,0.0,11,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
13,0.0,19,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
14,0.0,23,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
15,0.0,8,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
16,0.0,19,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
17,0.0,18,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
18,0.0,33,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
19,0.0,8,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
20,0.0,12,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
21,0.0,16,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
22,0.0,36,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
23,0.0,11,0.9303333333333333,4.5087690523359925e-05,0.006151558831334114,0.007309199310839176,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
24,0.0,13,0.9271666666666667,0.0003479188308119774,-0.004059681668877602,0.019413867965340614,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
25,0.0,15,0.924,0.00034207524731755257,-0.0021966020576655865,0.020773332566022873,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
26,0.0,19,0.9208333333333334,3.605741949286312e-05,0.016892090439796448,0.007318889256566763,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
27,0.0,27,0.9176666666666666,6.195496825966984e-05,0.01841944456100464,0.009310388006269932,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
28,0.0,25,0.9145,4.9752037739381194e-05,0.01158878393471241,0.006038644351065159,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
29,0.0,24,0.9113333333333333,3.575067603378557e-05,0.012526538223028183,0.006267464719712734,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
30,0.0,25,0.9081666666666667,1.5574471035506576e-05,0.014035869389772415,0.004407636355608702,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
31,0.0,10,0.905,3.0240847991080955e-05,0.012784073129296303,0.004779587034136057,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
32,0.0,15,0.9018333333333334,2.581526496214792e-05,0.016220107674598694,0.004214026033878326,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
33,0.0,17,0.8986666666666667,3.500507591525093e-05,0.011664260178804398,0.004465261474251747,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
34,0.0,11,0.8955,3.137972089461982e-05,0.015349277295172215,0.0050161066465079784,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
35,0.0,13,0.8923333333333333,1.9475432054605335e-05,0.016662700101733208,0.004571415483951569,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
36,0.0,29,0.8891666666666667,2.84420711977873e-05,0.015586276538670063,0.0034934128634631634,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
37,0.0,14,0.886,1.3029517504037358e-05,0.009688746184110641,0.0036234455183148384,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
38,0.0,41,0.8828333333333334,8.846029231790453e-06,0.012411598116159439,0.0030061211436986923,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
39,0.0,11,0.8796666666666667,2.895273792091757e-05,0.016683466732501984,0.005381027236580849,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
40,0.0,19,0.8765000000000001,2.074096664728131e-05,0.013610944151878357,0.0035700968001037836,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
41,0.0,13,0.8733333333333333,1.6356789274141192e-05,0.011357317678630352,0.003329669125378132,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
42,0.0,22,0.8701666666666666,7.848622772144154e-06,0.013362951576709747,0.0030308079440146685,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
43,0.0,18,0.867,4.891019489150494e-05,0.012831384316086769,0.005708095617592335,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
44,0.0,12,0.8638333333333333,3.063971234951168e-05,0.011423302814364433,0.0034781242720782757,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
45,0.0,19,0.8606666666666667,3.466989437583834e-05,0.016811620444059372,0.005129016935825348,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
46,0.0,24,0.8575,3.38739700964652e-05,0.01506420224905014,0.004851120989769697,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
47,0.0,13,0.8543333333333334,1.4706795809615869e-05,0.010026613250374794,0.0033919941633939743,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
48,0.0,12,0.8511666666666666,3.397372711333446e-05,0.01027003675699234,0.003981410525739193,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
49,0.0,13,0.848,1.7440605006413534e-05,0.016804322600364685,0.0035964972339570522,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
50,0.0,17,0.8448333333333333,2.1369849491748028e-05,0.011572659015655518,0.003367934376001358,,,0.0,0.0,9.2,dqn,cartpole,sparse,0.01,0.9,8,
51,0.0,34,0.8416666666666667,3.098002707702108e-05,0.013174107298254967,0.004452538676559925,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
52,0.0,18,0.8385,1.777501529431902e-05,0.011455250903964043,0.0037099476903676987,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
53,0.0,22,0.8353333333333334,4.950600123265758e-05,0.012817290611565113,0.005186981521546841,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
54,0.0,19,0.8321666666666667,2.930282789748162e-05,0.011744648218154907,0.004547202028334141,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
55,0.0,11,0.829,6.076489808037877e-05,0.020327329635620117,0.00773267587646842,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
56,0.0,20,0.8258333333333334,3.1429040973307565e-05,0.01835331879556179,0.004793086089193821,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
57,0.0,12,0.8226666666666667,5.535424133995548e-05,0.014841843396425247,0.005273799411952496,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
58,0.0,15,0.8195,1.3405518984654918e-05,0.01026357151567936,0.0036884485743939877,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
59,0.0,12,0.8163333333333334,6.000203939038329e-05,0.014787698164582253,0.0054382579401135445,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
60,0.0,13,0.8131666666666667,2.9536271540564485e-05,0.017248939722776413,0.004353224765509367,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
61,0.0,22,0.81,3.649975769803859e-05,0.018879156559705734,0.0050622932612895966,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
62,0.0,11,0.8068333333333333,6.507460784632713e-05,0.015824448317289352,0.004323434550315142,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
63,0.0,14,0.8036666666666666,3.616327012423426e-05,0.010554431937634945,0.006079887971282005,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
64,0.0,17,0.8005,2.3376423996523954e-05,0.013899650424718857,0.0038952112663537264,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
65,0.0,17,0.7973333333333333,1.1738342436728999e-05,0.015799138695001602,0.00341420853510499,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
66,0.0,26,0.7941666666666667,4.461211938178167e-05,0.01416673045605421,0.004853168502449989,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
67,0.0,12,0.791,3.0888364562997594e-05,0.01775720715522766,0.00378581415861845,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
68,0.0,16,0.7878333333333334,3.914431727025658e-05,0.01254863478243351,0.004779011011123657,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
69,0.0,13,0.7846666666666666,2.5975852622650564e-05,0.011952830478549004,0.0046740565448999405,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
70,0.0,23,0.7815,3.275545532233082e-05,0.018897898495197296,0.00591721897944808,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
71,0.0,17,0.7783333333333333,5.2465155022218823e-05,0.01535676047205925,0.004829562269151211,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
72,0.0,38,0.7751666666666667,2.396361014689319e-05,0.014448372647166252,0.0038870740681886673,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
73,0.0,22,0.772,2.6143963623326272e-05,0.016007330268621445,0.004874161444604397,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
74,0.0,40,0.7688333333333334,1.9338793208589777e-05,0.016906213015317917,0.0034442776814103127,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
75,0.0,11,0.7656666666666667,2.9505114071071148e-05,0.015536774881184101,0.004185679834336042,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
76,0.0,13,0.7625,6.30470021860674e-05,0.021303117275238037,0.005276908632367849,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
77,0.0,17,0.7593333333333333,4.444225487532094e-05,0.015576381236314774,0.004519728012382984,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
78,0.0,13,0.7561666666666667,2.1205163648119196e-05,0.017573682591319084,0.003646755125373602,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
79,0.0,13,0.753,2.0865880287601613e-05,0.017580240964889526,0.003082890063524246,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
80,0.0,12,0.7498333333333334,2.6386065655970015e-05,0.014784682542085648,0.004506920464336872,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
81,0.0,13,0.7466666666666667,6.0192418459337205e-05,0.021890632808208466,0.00621938519179821,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
82,0.0,25,0.7435,1.904938108054921e-05,0.01119326613843441,0.0031304610893130302,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
83,0.0,23,0.7403333333333333,2.4967663193820044e-05,0.01484694890677929,0.003137036692351103,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
84,0.0,10,0.7371666666666667,1.34522433654638e-05,0.011090795509517193,0.0034339153207838535,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
85,0.0,11,0.734,4.6348097384907305e-05,0.013332204893231392,0.004994671791791916,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
86,0.0,19,0.7308333333333333,2.7588448574533686e-05,0.017027977854013443,0.0035977966617792845,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
87,0.0,24,0.7276666666666667,1.8152939446736127e-05,0.01492280326783657,0.0034071514382958412,,,,,,dqn,cartpole,sparse,0.01,0.9,8,
