episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,15,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
2,0.0,9,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
3,0.0,38,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
4,0.0,45,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
5,0.0,18,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
6,0.0,18,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
7,0.0,28,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
8,0.0,21,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
9,0.0,21,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
10,0.0,16,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
11,0.0,55,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
12,0.0,32,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
14,0.0,19,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
15,0.0,21,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
16,0.0,21,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
17,0.0,17,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
18,0.0,13,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
19,0.0,18,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
20,0.0,12,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
21,0.0,12,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
22,0.0,15,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
23,0.0,20,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
24,0.0,18,0.9271666666666667,3.4828677598852664e-05,-0.0003587655955925584,0.005418665707111359,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
25,0.0,18,0.924,2.2554511815542355e-05,-0.001777124241925776,0.004870837554335594,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
26,0.0,22,0.9208333333333334,1.2188483196950983e-05,-0.0009444042225368321,0.003539677942171693,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
27,0.0,15,0.9176666666666666,2.8873040719190612e-05,-0.0040844501927495,0.004642592743039131,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
28,0.0,30,0.9145,8.554778105462901e-06,-0.0024624313227832317,0.003192976349964738,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
29,0.0,24,0.9113333333333333,4.8590859478281345e-06,-0.001831177738495171,0.0020146474707871675,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
30,0.0,11,0.9081666666666667,7.265970452863257e-06,-0.0037183724343776703,0.002720033749938011,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
31,0.0,23,0.905,5.680084541381802e-06,-0.0020968569442629814,0.001990647055208683,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
32,0.0,33,0.9018333333333334,5.291647539706901e-05,-0.00509423715993762,0.004190488252788782,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
33,0.0,14,0.8986666666666667,6.623378340009367e-06,-0.0011994093656539917,0.0020972455386072397,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
34,0.0,12,0.8955,1.0935276804957539e-05,-0.0041974694468081,0.002835469786077738,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
35,0.0,12,0.8923333333333333,5.785613757325336e-05,-0.006058111786842346,0.004155094735324383,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
36,0.0,20,0.8891666666666667,3.690769517561421e-05,-0.006263945251703262,0.0031359028071165085,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
37,0.0,73,0.886,8.106439963739831e-06,-0.000556211220100522,0.0027454225346446037,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
38,0.0,21,0.8828333333333334,1.7238873624592088e-05,-0.0016360573936253786,0.003270670771598816,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
39,0.0,13,0.8796666666666667,1.0322530215489678e-05,-0.0037942281924188137,0.0033804336562752724,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
40,0.0,21,0.8765000000000001,7.128492143237963e-06,-0.001388058764860034,0.002358864527195692,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
41,0.0,18,0.8733333333333333,2.4074779503280297e-06,0.0002480090770404786,0.001692025689408183,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
42,0.0,16,0.8701666666666666,9.903214049700182e-06,-0.002847266849130392,0.002440161071717739,,,,,,dqn,cartpole,sparse,0.001,0.9,5,
