seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
1,1,19.0,19,2.9892715513706207,1.0,0.0,0.6926806519428889,ppo_entropy,0.005,0.99,cartpole,dense
1,2,34.0,34,9.8917049964269,-1.0,0.0,0.6929863095283508,ppo_entropy,0.005,0.99,cartpole,dense
1,3,16.0,16,1.9224203129609425,-1.0,0.0,0.69178207218647,ppo_entropy,0.005,0.99,cartpole,dense
1,4,22.0,22,3.6757005751132965,-1.0,0.0,0.6923199892044067,ppo_entropy,0.005,0.99,cartpole,dense
1,5,18.0,18,2.5019835829734802,-1.0,0.0,0.6930398643016815,ppo_entropy,0.005,0.99,cartpole,dense
1,6,10.0,10,0.6126372752090296,-1.0,0.0,0.6924065202474594,ppo_entropy,0.005,0.99,cartpole,dense
1,7,17.0,17,2.127289449175199,-1.0,0.0,0.691055158774058,ppo_entropy,0.005,0.99,cartpole,dense
1,8,15.0,15,1.5809215009212494,-1.0,0.0,0.6929829219977061,ppo_entropy,0.005,0.99,cartpole,dense
1,9,30.0,30,7.284727573394775,-1.0,0.0,0.6927535136540731,ppo_entropy,0.005,0.99,cartpole,dense
1,10,20.0,20,3.0666253765424094,-1.0,0.0,0.6925271103779475,ppo_entropy,0.005,0.99,cartpole,dense
1,11,46.0,46,16.127973437309265,-1.0,0.0,0.693102091550827,ppo_entropy,0.005,0.99,cartpole,dense
1,12,22.0,22,3.75182036558787,-1.0,0.0,0.6928091247876486,ppo_entropy,0.005,0.99,cartpole,dense
1,13,11.0,11,0.8521730179588,-1.0,0.0,0.6914830257495245,ppo_entropy,0.005,0.99,cartpole,dense
1,14,46.0,46,15.940433025360107,-1.0,0.0,0.6928898046414057,ppo_entropy,0.005,0.99,cartpole,dense
1,15,13.0,13,1.2861681083838146,-1.0,0.0,0.6923331916332245,ppo_entropy,0.005,0.99,cartpole,dense
1,16,21.0,21,3.3870971401532493,-1.0,0.0,0.692951112985611,ppo_entropy,0.005,0.99,cartpole,dense
1,17,17.0,17,2.2409788767496743,-1.0,0.0,0.6931431889533997,ppo_entropy,0.005,0.99,cartpole,dense
1,18,19.0,19,2.856362044811249,-1.0,0.0,0.6901478270689646,ppo_entropy,0.005,0.99,cartpole,dense
1,19,11.0,11,0.7278814613819122,-1.0,0.0,0.6927952369054159,ppo_entropy,0.005,0.99,cartpole,dense
1,20,12.0,12,0.9098326116800308,-1.0,0.0,0.6929557571808497,ppo_entropy,0.005,0.99,cartpole,dense
1,21,19.0,19,2.5496914982795715,-1.0,0.0,0.6927992403507233,ppo_entropy,0.005,0.99,cartpole,dense
1,22,14.0,14,1.3793793867031734,-1.0,0.0,0.6931386987368265,ppo_entropy,0.005,0.99,cartpole,dense
1,23,21.0,21,3.4886006514231362,-1.0,0.0,0.693103184302648,ppo_entropy,0.005,0.99,cartpole,dense
1,24,12.0,12,0.888681635260582,-1.0,0.0,0.6930961708227793,ppo_entropy,0.005,0.99,cartpole,dense
1,25,34.0,34,9.152753353118896,-1.0,0.0,0.6930798391501108,ppo_entropy,0.005,0.99,cartpole,dense
1,26,36.0,36,10.098619500796,-1.0,0.0,0.6927466342846552,ppo_entropy,0.005,0.99,cartpole,dense
1,27,13.0,13,1.4058682372172673,-1.0,0.0,0.6927031775315603,ppo_entropy,0.005,0.99,cartpole,dense
1,28,13.0,13,1.1276316220561664,-1.0,0.0,0.6931404968102773,ppo_entropy,0.005,0.99,cartpole,dense
1,29,14.0,14,1.4676360388596852,-1.0,0.0,0.6925131430228552,ppo_entropy,0.005,0.99,cartpole,dense
1,30,16.0,16,1.9844499329725902,-1.0,0.0,0.6928935199975967,ppo_entropy,0.005,0.99,cartpole,dense
1,31,36.0,36,10.431265195210775,-1.0,0.0,0.6928831487894058,ppo_entropy,0.005,0.99,cartpole,dense
1,32,15.0,15,1.6062554617722828,-1.0,0.0,0.6926632026831309,ppo_entropy,0.005,0.99,cartpole,dense
1,33,36.0,36,10.161030292510986,-1.0,0.0,0.6930283308029175,ppo_entropy,0.005,0.99,cartpole,dense
1,34,15.0,15,1.4640283385912578,-1.0,0.0,0.6931192378203074,ppo_entropy,0.005,0.99,cartpole,dense
1,35,11.0,11,0.830127939581871,-1.0,0.0,0.6931096414724985,ppo_entropy,0.005,0.99,cartpole,dense
1,36,13.0,13,1.0323324501514435,-1.0,0.0,0.6931289881467819,ppo_entropy,0.005,0.99,cartpole,dense
1,37,12.0,12,0.9599615434805552,-1.0,0.0,0.691682775815328,ppo_entropy,0.005,0.99,cartpole,dense
1,38,12.0,12,0.9250159859657288,-1.0,0.0,0.6913267225027084,ppo_entropy,0.005,0.99,cartpole,dense
1,39,12.0,12,0.8574133440852165,-1.0,0.0,0.693140243490537,ppo_entropy,0.005,0.99,cartpole,dense
1,40,19.0,19,2.6337751944859824,-1.0,0.0,0.6931054244438807,ppo_entropy,0.005,0.99,cartpole,dense
1,41,44.0,44,14.813979943593344,-1.0,0.0,0.693083256483078,ppo_entropy,0.005,0.99,cartpole,dense
1,42,18.0,18,2.3991301457087197,-1.0,0.0,0.6930778870979944,ppo_entropy,0.005,0.99,cartpole,dense
1,43,14.0,14,1.2940808534622192,-1.0,0.0,0.6911717057228088,ppo_entropy,0.005,0.99,cartpole,dense
1,44,15.0,15,1.5455820535620053,-1.0,0.0,0.6931392004092535,ppo_entropy,0.005,0.99,cartpole,dense
1,45,16.0,16,2.0044683814048767,-1.0,0.0,0.6928447782993317,ppo_entropy,0.005,0.99,cartpole,dense
1,46,17.0,17,1.893582324186961,-1.0,0.0,0.693113699555397,ppo_entropy,0.005,0.99,cartpole,dense
1,47,29.0,29,6.167922993501027,-1.0,0.0,0.6930951873461405,ppo_entropy,0.005,0.99,cartpole,dense
1,48,10.0,10,0.4379965364933014,-1.0,0.0,0.6890310943126678,ppo_entropy,0.005,0.99,cartpole,dense
1,49,69.0,69,28.346767902374268,-1.0,0.0,0.690187598268191,ppo_entropy,0.005,0.99,cartpole,dense
1,50,23.0,23,4.218175331751506,1.0,0.0,0.6930948595205942,ppo_entropy,0.005,0.99,cartpole,dense
1,51,33.0,33,8.314058144887289,-1.0,0.0,0.6912335703770319,ppo_entropy,0.005,0.99,cartpole,dense
1,52,11.0,11,1.2203949292500813,-1.0,0.0,0.6931412816047668,ppo_entropy,0.005,0.99,cartpole,dense
1,53,22.0,22,4.043279051780701,-1.0,0.0,0.6931144048770269,ppo_entropy,0.005,0.99,cartpole,dense
1,54,27.0,27,5.520418306191762,-1.0,0.0,0.6923862646023432,ppo_entropy,0.005,0.99,cartpole,dense
1,55,16.0,16,1.506158858537674,-1.0,0.0,0.6931263953447342,ppo_entropy,0.005,0.99,cartpole,dense
1,56,23.0,23,3.424017012119293,-1.0,0.0,0.690312922000885,ppo_entropy,0.005,0.99,cartpole,dense
1,57,12.0,12,2.3058885435263314,-1.0,0.0,0.6931207875410715,ppo_entropy,0.005,0.99,cartpole,dense
1,58,13.0,13,0.8620217194159826,-1.0,0.0,0.693080206712087,ppo_entropy,0.005,0.99,cartpole,dense
1,59,16.0,16,1.7581746876239777,-1.0,0.0,0.6931320279836655,ppo_entropy,0.005,0.99,cartpole,dense
1,60,15.0,15,1.692364677786827,-1.0,0.0,0.6930242280165354,ppo_entropy,0.005,0.99,cartpole,dense
1,61,15.0,15,1.2414424469073613,-1.0,0.0,0.6908357938130697,ppo_entropy,0.005,0.99,cartpole,dense
1,62,14.0,14,1.0437243208289146,-1.0,0.0,0.6920283883810043,ppo_entropy,0.005,0.99,cartpole,dense
1,63,13.0,13,1.0167745326956112,-1.0,0.0,0.6924196084340414,ppo_entropy,0.005,0.99,cartpole,dense
1,64,19.0,19,2.23002361257871,-1.0,0.0,0.6930360595385233,ppo_entropy,0.005,0.99,cartpole,dense
1,65,33.0,33,7.593483964602153,-1.0,0.0,0.6931226253509521,ppo_entropy,0.005,0.99,cartpole,dense
1,66,11.0,11,0.8547677571574847,-1.0,0.0,0.6925820112228394,ppo_entropy,0.005,0.99,cartpole,dense
1,67,25.0,25,4.257754464944203,-1.0,0.0,0.6912327408790588,ppo_entropy,0.005,0.99,cartpole,dense
1,68,17.0,17,1.9397203077872593,-1.0,0.0,0.692336693406105,ppo_entropy,0.005,0.99,cartpole,dense
1,69,18.0,18,1.762056405345599,-1.0,0.0,0.6926875561475754,ppo_entropy,0.005,0.99,cartpole,dense
1,70,21.0,21,3.2739487290382385,-1.0,0.0,0.6931388676166534,ppo_entropy,0.005,0.99,cartpole,dense
1,71,10.0,10,0.38418812801440555,-1.0,0.0,0.6883847167094549,ppo_entropy,0.005,0.99,cartpole,dense
1,72,19.0,19,2.1143521269162497,-1.0,0.0,0.6896729916334152,ppo_entropy,0.005,0.99,cartpole,dense
1,73,15.0,15,0.9724324519435564,-1.0,0.0,0.6882900645335516,ppo_entropy,0.005,0.99,cartpole,dense
1,74,18.0,18,2.4679799675941467,-1.0,0.0,0.692068894704183,ppo_entropy,0.005,0.99,cartpole,dense
1,75,33.0,33,7.0359846750895185,-1.0,0.0,0.6863556752602259,ppo_entropy,0.005,0.99,cartpole,dense
1,76,32.0,32,6.510571122169495,-1.0,0.0,0.6910406400760015,ppo_entropy,0.005,0.99,cartpole,dense
1,77,51.0,51,17.949333667755127,-1.0,0.0,0.693098117907842,ppo_entropy,0.005,0.99,cartpole,dense
1,78,32.0,32,7.103169759114583,-1.0,0.0,0.6918138414621353,ppo_entropy,0.005,0.99,cartpole,dense
1,79,12.0,12,1.1122712592283885,-1.0,0.0,0.6929038614034653,ppo_entropy,0.005,0.99,cartpole,dense
1,80,10.0,10,0.20944484695792198,-1.0,0.0,0.6900117496649424,ppo_entropy,0.005,0.99,cartpole,dense
