episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,24,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
2,0.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
3,0.0,11,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
4,0.0,33,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
5,0.0,9,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
6,0.0,26,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
7,0.0,14,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
8,0.0,13,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
9,0.0,13,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
10,0.0,33,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
11,0.0,35,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
12,0.0,40,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
13,0.0,9,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
14,0.0,21,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
15,0.0,16,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
16,0.0,10,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
17,0.0,24,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
18,0.0,33,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
19,0.0,12,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
20,0.0,15,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
21,0.0,19,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
22,0.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
23,0.0,17,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
24,0.0,10,0.9271666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
25,0.0,20,0.924,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
26,0.0,17,0.9208333333333334,0.00011558449477888644,-0.01212991215288639,0.00980177242308855,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
27,0.0,12,0.9176666666666666,0.00035789492540061474,-0.029130563139915466,0.023992430418729782,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
28,0.0,18,0.9145,0.0002192412066506222,-0.0011852339375764132,0.012310299091041088,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
29,0.0,19,0.9113333333333333,8.985942986328155e-05,-0.00601132120937109,0.008462751284241676,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
30,0.0,10,0.9081666666666667,9.328647138318047e-05,-0.011744325049221516,0.006666100583970547,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
31,0.0,12,0.905,2.540531932027079e-05,-0.009960461407899857,0.005390563979744911,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
32,0.0,36,0.9018333333333334,1.9736167814699e-05,-0.007727793417870998,0.004344547633081675,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
33,0.0,12,0.8986666666666667,1.7470034435973503e-05,-0.005056601949036121,0.00415547052398324,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
34,0.0,28,0.8955,5.4640213420498185e-06,-0.005017503164708614,0.002658913843333721,,,,,,dqn,cartpole,sparse,0.01,0.99,0,
