episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,13,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
2,0.0,36,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
3,0.0,75,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
4,0.0,29,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
5,0.0,27,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
6,0.0,28,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
7,0.0,22,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
8,0.0,12,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
9,0.0,14,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
10,0.0,12,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
11,0.0,19,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
12,0.0,11,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
13,0.0,19,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
14,0.0,23,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
15,0.0,8,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
16,0.0,19,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
17,0.0,18,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
18,0.0,33,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
19,0.0,8,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
20,0.0,12,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
21,0.0,16,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
22,0.0,36,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
23,0.0,11,0.9303333333333333,4.5087690523359925e-05,0.006151558831334114,0.007309199310839176,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
24,0.0,13,0.9271666666666667,0.002566967625170946,-0.03604986518621445,0.04979167506098747,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
25,0.0,15,0.924,0.0017035547643899918,-0.016921140253543854,0.04548058658838272,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
26,0.0,19,0.9208333333333334,0.0027760318480432034,0.06673923879861832,0.060076840221881866,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
27,0.0,17,0.9176666666666666,0.008007139898836613,-0.023158617317676544,0.09311166405677795,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
28,0.0,20,0.9145,0.0026860125362873077,0.026286214590072632,0.05694957077503204,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
29,0.0,34,0.9113333333333333,0.001587719190865755,0.0206768661737442,0.04016932100057602,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
30,0.0,23,0.9081666666666667,0.0017636811826378107,-0.03558896854519844,0.04662584140896797,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
31,0.0,81,0.905,0.0005459992680698633,0.01356384065002203,0.02345154620707035,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
32,0.0,28,0.9018333333333334,0.0005438228836283088,0.03748577460646629,0.030333975329995155,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
33,0.0,22,0.8986666666666667,0.00013451912673190236,0.015946555882692337,0.01282166875898838,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
34,0.0,20,0.8955,0.0002622953034006059,0.004128423519432545,0.019585445523262024,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
35,0.0,22,0.8923333333333333,0.0003530107205733657,0.028457557782530785,0.02038697898387909,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
36,0.0,45,0.8891666666666667,0.00018834095681086183,0.0023590531200170517,0.014657029882073402,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
37,0.0,21,0.886,7.56021254346706e-05,0.015077739953994751,0.009456295520067215,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
38,0.0,18,0.8828333333333334,9.184225928038359e-05,0.014802382327616215,0.010432121343910694,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
39,0.0,19,0.8796666666666667,0.0001068211131496355,0.007814578711986542,0.00961465947329998,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
40,0.0,22,0.8765000000000001,0.00010237624519504607,0.011229939758777618,0.010273050516843796,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
41,0.0,28,0.8733333333333333,5.066466110292822e-05,0.013695556670427322,0.007680611684918404,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
42,0.0,25,0.8701666666666666,4.9704052798915654e-05,0.012263650074601173,0.007623150013387203,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
43,0.0,24,0.867,6.385589949786663e-05,0.007593413349241018,0.007645684760063887,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
44,0.0,19,0.8638333333333333,5.4994648962747306e-05,0.013927733525633812,0.007853259332478046,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
45,0.0,14,0.8606666666666667,7.800688763381913e-05,0.012713996693491936,0.009060360491275787,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
46,0.0,12,0.8575,4.8998943384503946e-05,0.010778853669762611,0.00666399858891964,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
47,0.0,20,0.8543333333333334,3.7579546187771484e-05,0.01071036048233509,0.0066689420491456985,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
48,0.0,16,0.8511666666666666,7.517640187870711e-05,0.012335402891039848,0.007893702015280724,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
49,0.0,21,0.848,3.989328251918778e-05,0.00953461229801178,0.0063180578872561455,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
50,0.0,14,0.8448333333333333,3.764568828046322e-05,0.011860452592372894,0.006772895343601704,,,0.0,0.0,9.2,dqn,cartpole,sparse,0.1,0.9,8,
51,0.0,28,0.8416666666666667,3.38864883815404e-05,0.01488905306905508,0.006245840340852737,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
52,0.0,36,0.8385,6.547301018144935e-05,0.017608579248189926,0.008581386879086494,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
53,0.0,14,0.8353333333333334,0.00010585169366095215,0.003978576045483351,0.011167015880346298,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
54,0.0,13,0.8321666666666667,9.118055459111929e-05,0.01623811200261116,0.010824142023921013,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
55,0.0,20,0.829,4.831991100218147e-05,0.011599075049161911,0.007356386631727219,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
56,0.0,25,0.8258333333333334,8.931758929975331e-05,0.010286984033882618,0.01061987318098545,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
57,0.0,19,0.8226666666666667,4.807740333490074e-05,0.007877891883254051,0.00686313072219491,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
58,0.0,14,0.8195,5.745374073740095e-05,0.013776250183582306,0.008667501620948315,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
59,0.0,22,0.8163333333333334,0.00010125565313501284,0.011128597892820835,0.01035405695438385,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
60,0.0,76,0.8131666666666667,4.4049229472875595e-05,0.014443621970713139,0.007154260762035847,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
61,0.0,27,0.81,4.6840821596561e-05,0.009636550210416317,0.007034352049231529,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
62,0.0,55,0.8068333333333333,4.001711567980237e-05,0.010498041287064552,0.006572640500962734,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
63,0.0,23,0.8036666666666666,5.441803659778088e-05,0.01565229706466198,0.007033978588879108,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
64,0.0,9,0.8005,8.49417774588801e-05,0.007571397814899683,0.01024707593023777,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
65,0.0,14,0.7973333333333333,9.23927582334727e-05,0.01774921454489231,0.009705223143100739,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
66,0.0,18,0.7941666666666667,2.163947283406742e-05,0.012096218764781952,0.005110692232847214,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
67,0.0,30,0.791,3.891201049555093e-05,0.01684006303548813,0.0068213678896427155,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
68,0.0,35,0.7878333333333334,3.506470238789916e-05,0.011643713340163231,0.006481668911874294,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
69,0.0,13,0.7846666666666666,5.399548535933718e-05,0.013819544576108456,0.006931290961802006,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
70,0.0,29,0.7815,4.2453742935322225e-05,0.01130545511841774,0.00595652312040329,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
71,0.0,10,0.7783333333333333,5.900676114833914e-05,0.017105193808674812,0.007849149405956268,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
72,0.0,10,0.7751666666666667,7.599644595757127e-05,0.01010843925178051,0.008045358583331108,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
73,0.0,14,0.772,6.643425149377435e-05,0.020655248314142227,0.008042315021157265,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
74,0.0,50,0.7688333333333334,7.993668259587139e-05,0.008457133546471596,0.007510099560022354,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
75,0.0,37,0.7656666666666667,4.3368301703594625e-05,0.0157468281686306,0.007507250644266605,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
76,0.0,12,0.7625,2.6311554393032566e-05,0.011786969378590584,0.005748425144702196,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
77,0.0,12,0.7593333333333333,6.008960917824879e-05,0.012983936816453934,0.00674427580088377,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
78,0.0,16,0.7561666666666667,5.1786941185127944e-05,0.01494419202208519,0.0071765100583434105,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
79,0.0,10,0.753,5.8667996199801564e-05,0.013789288699626923,0.007518526632338762,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
80,0.0,9,0.7498333333333334,3.1819421565160155e-05,0.01212621945887804,0.00569135881960392,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
81,0.0,17,0.7466666666666667,7.233797805383801e-05,0.01294705830514431,0.008683500811457634,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
82,0.0,14,0.7435,6.745413702446967e-05,0.0141891585662961,0.0073017156682908535,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
83,0.0,26,0.7403333333333333,0.00010835968714673072,0.018868641927838326,0.009533028118312359,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
84,0.0,26,0.7371666666666667,7.860110781621188e-05,0.0177278034389019,0.009245875291526318,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
85,0.0,52,0.734,5.049757965025492e-05,0.014934206381440163,0.007668501231819391,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
86,0.0,14,0.7308333333333333,7.34276109142229e-05,0.0142519511282444,0.008096462115645409,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
87,0.0,27,0.7276666666666667,5.081983908894472e-05,0.010924281552433968,0.007107337471097708,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
88,0.0,14,0.7245,4.3131854909006506e-05,0.016174834221601486,0.007942317984998226,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
89,0.0,13,0.7213333333333334,0.00010255404049530625,0.01645219698548317,0.008827108889818192,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
90,0.0,20,0.7181666666666666,7.890059350756928e-05,0.015821099281311035,0.0094610545784235,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
91,0.0,10,0.7150000000000001,9.27652363316156e-05,0.010188683867454529,0.009210405871272087,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
92,0.0,31,0.7118333333333333,6.0386857512639835e-05,0.015198222361505032,0.007991821505129337,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
93,0.0,12,0.7086666666666668,3.458098944975063e-05,0.012413863092660904,0.006777053698897362,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
94,0.0,23,0.7055,3.803881554631516e-05,0.01094140950590372,0.006077190861105919,,,,,,dqn,cartpole,sparse,0.1,0.9,8,
