episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,19,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
2,0.0,16,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
3,0.0,10,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
4,0.0,11,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
5,0.0,21,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
6,0.0,15,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
7,0.0,28,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
8,0.0,35,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
9,0.0,25,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
10,0.0,16,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
11,0.0,26,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
12,0.0,14,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
13,0.0,16,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
14,0.0,21,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
15,0.0,26,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
16,0.0,52,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
17,0.0,54,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
18,0.0,18,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
19,0.0,11,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
20,0.0,18,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
21,0.0,69,0.9366666666666666,0.01530189998447895,-0.13910245895385742,0.15186773240566254,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
22,0.0,18,0.9335,0.010205304250121117,0.06888379901647568,0.06775622814893723,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
23,0.0,33,0.9303333333333333,0.0030086208134889603,0.03774378448724747,0.07099172472953796,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
24,0.0,9,0.9271666666666667,0.0018779973033815622,0.020172983407974243,0.05962035059928894,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
25,0.0,20,0.924,0.000415950664319098,0.007829789072275162,0.022192377597093582,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
26,0.0,30,0.9208333333333334,0.0006819923291914165,-0.0008713820716366172,0.025760632008314133,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
27,0.0,20,0.9176666666666666,0.0006404604646377265,0.02478613331913948,0.02964159846305847,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
28,0.0,27,0.9145,0.00010531519365031272,0.007622008677572012,0.011114358901977539,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
29,0.0,41,0.9113333333333333,0.0001045573953888379,0.01911674439907074,0.01147250272333622,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
30,0.0,17,0.9081666666666667,9.111722465604544e-05,0.015700187534093857,0.010724022053182125,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
31,0.0,20,0.905,0.00013364863116294146,0.009210668504238129,0.012503344565629959,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
32,0.0,14,0.9018333333333334,9.261970990337431e-05,0.014058638364076614,0.012106845155358315,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
33,0.0,11,0.8986666666666667,7.182230910984799e-05,0.011129756458103657,0.009456638246774673,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
34,0.0,41,0.8955,5.391371087171137e-05,0.014054805971682072,0.008154738694429398,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
35,0.0,11,0.8923333333333333,3.953605119022541e-05,0.010381823405623436,0.007433822378516197,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
36,0.0,54,0.8891666666666667,5.0158916565123945e-05,0.011177086271345615,0.00812669936567545,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
37,0.0,17,0.886,6.849176133982837e-05,0.012925578281283379,0.00939158909022808,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
38,0.0,11,0.8828333333333334,7.054296293063089e-05,0.01772267371416092,0.010295852087438107,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
39,0.0,34,0.8796666666666667,5.3629377362085506e-05,0.012830052524805069,0.00842069461941719,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
40,0.0,20,0.8765000000000001,9.982187475543469e-05,0.01484515517950058,0.01157287135720253,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
41,0.0,13,0.8733333333333333,6.737179501214996e-05,0.015728870406746864,0.008799146860837936,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
42,0.0,11,0.8701666666666666,3.826035754173063e-05,0.007808961905539036,0.006435388699173927,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
43,0.0,26,0.867,9.319144010078162e-05,0.013160409405827522,0.010341156274080276,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
44,0.0,21,0.8638333333333333,4.989563603885472e-05,0.013602662831544876,0.007941956631839275,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
45,0.0,17,0.8606666666666667,6.340660183923319e-05,0.010456468909978867,0.008289575576782227,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
46,0.0,39,0.8575,8.169801731128246e-05,0.012019576504826546,0.0092092864215374,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
47,0.0,16,0.8543333333333334,7.758373976685107e-05,0.013322282582521439,0.010053861886262894,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
48,0.0,20,0.8511666666666666,8.599214197602123e-05,0.015731055289506912,0.010687705129384995,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
49,0.0,21,0.848,5.56660488655325e-05,0.01374843530356884,0.008712604641914368,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
50,0.0,44,0.8448333333333333,3.4418619179632515e-05,0.016740519553422928,0.007240530103445053,,,0.0,0.0,9.7,dqn,cartpole,sparse,0.1,0.99,2,
51,0.0,16,0.8416666666666667,6.448489148169756e-05,0.016412310302257538,0.007647904567420483,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
52,0.0,15,0.8385,3.948002267861739e-05,0.009894425049424171,0.006850399076938629,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
53,0.0,15,0.8353333333333334,6.142834899947047e-05,0.016352813690900803,0.007292572408914566,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
54,0.0,9,0.8321666666666667,4.458579496713355e-05,0.017618972808122635,0.007605064660310745,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
55,0.0,53,0.829,2.140052311006002e-05,0.01640467531979084,0.005250908434391022,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
56,0.0,28,0.8258333333333334,8.209759107558057e-05,0.009552672505378723,0.008042486384510994,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
57,0.0,39,0.8226666666666667,7.9346340498887e-05,0.008828836493194103,0.0091911181807518,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
58,0.0,22,0.8195,5.5934287956915796e-05,0.015862267464399338,0.007246571592986584,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
59,0.0,11,0.8163333333333334,3.7824371247552335e-05,0.006365908309817314,0.0069579784758389,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
60,0.0,43,0.8131666666666667,3.93926675315015e-05,0.011665647849440575,0.0069210110232234,,,,,,dqn,cartpole,sparse,0.1,0.99,2,
