episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,9,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
2,0.0,20,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
3,0.0,32,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
4,0.0,29,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
5,0.0,19,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
6,0.0,13,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
7,0.0,18,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
8,0.0,15,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
9,0.0,41,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
10,0.0,15,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
11,0.0,29,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
12,0.0,18,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
14,0.0,19,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
15,0.0,11,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
16,0.0,34,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
17,0.0,20,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
18,0.0,24,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
19,0.0,18,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
20,0.0,28,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
21,0.0,30,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
22,0.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
23,0.0,12,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
24,0.0,23,0.9271666666666667,0.00042006251169368625,-0.006031094118952751,0.016089152544736862,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
25,0.0,24,0.924,5.00100250064861e-05,0.009048386476933956,0.006860440131276846,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
26,0.0,16,0.9208333333333334,2.958262848551385e-05,0.00918307714164257,0.004963992163538933,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
27,0.0,21,0.9176666666666666,1.08638996607624e-05,0.005701766349375248,0.0031463385093957186,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
28,0.0,51,0.9145,8.383716703974642e-06,0.005534168798476458,0.0026541701517999172,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
29,0.0,21,0.9113333333333333,1.195980621560011e-05,0.0054004681296646595,0.0032117979135364294,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
30,0.0,14,0.9081666666666667,2.125056016666349e-05,0.0072611491195857525,0.004021876025944948,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
31,0.0,16,0.905,9.071832209883723e-06,0.007615220732986927,0.002945366082713008,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
32,0.0,40,0.9018333333333334,1.2879406313004438e-05,0.004883637186139822,0.0031068981625139713,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
33,0.0,13,0.8986666666666667,5.085033080831636e-06,0.00556120416149497,0.002249393379315734,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
34,0.0,15,0.8955,2.044151869995403e-06,0.007291351445019245,0.0015157435555011034,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
35,0.0,19,0.8923333333333333,4.26614406023873e-06,0.007821807637810707,0.0019002010812982917,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
36,0.0,20,0.8891666666666667,7.66257471696008e-06,0.0054379357025027275,0.0026840372011065483,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
37,0.0,11,0.886,9.675883120507933e-06,0.0059159062802791595,0.002176738576963544,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
38,0.0,13,0.8828333333333334,1.9072921304541524e-06,0.006254139356315136,0.001463356427848339,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
39,0.0,16,0.8796666666666667,8.814912689558696e-06,0.0060426704585552216,0.002890532137826085,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
40,0.0,20,0.8765000000000001,6.083244898036355e-06,0.006446389015763998,0.001967742806300521,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
41,0.0,30,0.8733333333333333,6.628292794630397e-06,0.008073721081018448,0.0021710991859436035,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
42,0.0,26,0.8701666666666666,1.0696450772229582e-05,0.005880891345441341,0.003061499912291765,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
43,0.0,34,0.867,3.8157204471644945e-06,0.004159592092037201,0.0014998267870396376,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
44,0.0,13,0.8638333333333333,2.761883024504641e-06,0.007654385641217232,0.001556701841764152,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
45,0.0,51,0.8606666666666667,7.765109330648556e-06,0.007641027681529522,0.0022455768194049597,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
46,0.0,18,0.8575,1.4523811842082068e-05,0.007571927271783352,0.0030195568688213825,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
47,0.0,20,0.8543333333333334,5.895740287087392e-06,0.00587052758783102,0.0022682014387100935,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
48,0.0,11,0.8511666666666666,1.023821641865652e-05,0.006804108619689941,0.0026991302147507668,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
49,0.0,20,0.848,5.449948275781935e-06,0.007772958837449551,0.0022259531542658806,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
50,0.0,47,0.8448333333333333,3.6617798286897596e-06,0.006087681278586388,0.0018136580474674702,,,0.0,0.0,9.2,dqn,cartpole,sparse,0.001,0.9,3,
51,0.0,11,0.8416666666666667,6.342631422739942e-06,0.006436609663069248,0.002102083060890436,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
52,0.0,39,0.8385,6.569436209247215e-06,0.009193047881126404,0.00238514575175941,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
53,0.0,32,0.8353333333333334,7.602675395901315e-06,0.006363735068589449,0.002423620317131281,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
54,0.0,14,0.8321666666666667,4.1718494685483165e-06,0.005990063771605492,0.0015691088046878576,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
55,0.0,11,0.829,1.7134318113676272e-05,0.006259200628846884,0.0038900780491530895,,,,,,dqn,cartpole,sparse,0.001,0.9,3,
