episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,9,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
2,0.0,20,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
3,0.0,32,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
4,0.0,29,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
5,0.0,19,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
6,0.0,13,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
7,0.0,18,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
8,0.0,15,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
9,0.0,41,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
10,0.0,15,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
11,0.0,29,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
12,0.0,18,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
14,0.0,19,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
15,0.0,11,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
16,0.0,34,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
17,0.0,20,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
18,0.0,24,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
19,0.0,18,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
20,0.0,28,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
21,0.0,30,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
22,0.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
23,0.0,12,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
24,0.0,23,0.9271666666666667,0.00042006251169368625,-0.006031094118952751,0.016089152544736862,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
25,0.0,25,0.924,0.004833736456930637,-0.03793150186538696,0.05956956744194031,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
26,0.0,28,0.9208333333333334,0.02389911748468876,-0.04324011132121086,0.07419471442699432,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
27,0.0,21,0.9176666666666666,0.0016883471980690956,0.024010246619582176,0.028478633612394333,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
28,0.0,17,0.9145,0.0009034696267917752,-0.0036938218399882317,0.03599300608038902,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
29,0.0,42,0.9113333333333333,0.00020625937031581998,0.022538624703884125,0.01771501451730728,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
30,0.0,20,0.9081666666666667,4.058655758854002e-05,0.010854505002498627,0.007927370257675648,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
31,0.0,12,0.905,4.687363616540097e-05,0.00041385553777217865,0.007998328655958176,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
32,0.0,17,0.9018333333333334,3.851049405056983e-05,0.0009479168802499771,0.007003893610090017,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
33,0.0,25,0.8986666666666667,3.4603101084940135e-05,0.00849137082695961,0.006874707993119955,,,,,,dqn,cartpole,sparse,0.1,0.9,3,
