episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,29,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
2,0.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
3,0.0,16,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
4,0.0,10,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
5,0.0,20,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
6,0.0,31,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
7,0.0,18,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
8,0.0,19,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
9,0.0,13,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
10,0.0,10,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
11,0.0,16,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
12,0.0,15,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
14,0.0,10,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
15,0.0,38,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
16,0.0,11,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
17,0.0,35,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
18,0.0,14,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
19,0.0,24,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
20,0.0,17,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
21,0.0,10,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
22,0.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
23,0.0,17,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
24,0.0,30,0.9271666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
25,0.0,18,0.924,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
26,0.0,21,0.9208333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
27,0.0,22,0.9176666666666666,0.0014663692563772202,0.04322364926338196,0.04101359099149704,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
28,0.0,21,0.9145,0.000248023949097842,-0.00017080939142033458,0.016009293496608734,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
29,0.0,26,0.9113333333333333,8.497564704157412e-05,0.01534368097782135,0.007105071563273668,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
30,0.0,12,0.9081666666666667,2.8206985007273033e-05,0.008281426504254341,0.004386282525956631,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
31,0.0,15,0.905,2.2299267584457994e-05,0.007566480897367001,0.0046939062885940075,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
32,0.0,12,0.9018333333333334,3.0083410820225254e-05,0.007852645590901375,0.0051712156273424625,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
33,0.0,27,0.8986666666666667,1.2216905815876089e-05,0.009138565510511398,0.004075783770531416,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
34,0.0,28,0.8955,2.8280886908760294e-05,0.009967511519789696,0.005297232419252396,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
35,0.0,13,0.8923333333333333,1.7581882275408134e-05,0.00879773497581482,0.004033789504319429,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
36,0.0,14,0.8891666666666667,1.880816307675559e-05,0.011685165576636791,0.0033294958993792534,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
37,0.0,14,0.886,3.400050445634406e-06,0.011186161078512669,0.001953474245965481,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
38,0.0,14,0.8828333333333334,1.681329740677029e-05,0.010492363944649696,0.0036055343225598335,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
39,0.0,16,0.8796666666666667,5.726953077100916e-06,0.008747018873691559,0.002515331842005253,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
40,0.0,12,0.8765000000000001,2.2157411876833066e-05,0.00939095113426447,0.003512077033519745,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
41,0.0,13,0.8733333333333333,1.6730318748159334e-05,0.009471405297517776,0.003214511089026928,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
42,0.0,28,0.8701666666666666,2.251058140245732e-05,0.008904186077415943,0.004311047960072756,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
43,0.0,15,0.867,1.4521903722197749e-05,0.009773489087820053,0.003542965278029442,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
44,0.0,20,0.8638333333333333,1.9327475456520915e-05,0.012337785214185715,0.004548263270407915,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
45,0.0,12,0.8606666666666667,3.134693542961031e-05,0.009920118376612663,0.0053605688735842705,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
46,0.0,17,0.8575,2.4518038117093965e-05,0.012722505256533623,0.0048670414835214615,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
47,0.0,9,0.8543333333333334,1.6756748664192855e-05,0.010057715699076653,0.004298302344977856,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
48,0.0,11,0.8511666666666666,2.6784218789543957e-05,0.008895625360310078,0.005007876083254814,,,,,,dqn,cartpole,sparse,0.01,0.9,1,
