episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,15,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
2,0.0,9,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
3,0.0,38,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
4,0.0,45,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
5,0.0,18,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
6,0.0,18,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
7,0.0,28,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
8,0.0,21,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
9,0.0,21,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
10,0.0,16,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
11,0.0,55,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
12,0.0,32,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
14,0.0,19,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
15,0.0,21,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
16,0.0,21,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
17,0.0,17,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
18,0.0,13,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
19,0.0,18,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
20,0.0,12,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
21,0.0,12,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
22,0.0,15,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
23,0.0,20,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
24,0.0,18,0.9271666666666667,4.14361129514873e-05,-0.0012225976679474115,0.005864936858415604,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
25,0.0,18,0.924,2.518804103601724e-05,-0.001664359006099403,0.004968917928636074,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
26,0.0,22,0.9208333333333334,1.267986954189837e-05,-0.0008860341040417552,0.0037449984811246395,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
27,0.0,15,0.9176666666666666,2.950523776235059e-05,-0.00433073565363884,0.004723334684967995,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
28,0.0,30,0.9145,1.0166696483793203e-05,-0.00255021546036005,0.003365248441696167,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
29,0.0,24,0.9113333333333333,6.0453494370449334e-06,-0.001954511506482959,0.002212159801274538,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
30,0.0,11,0.9081666666666667,6.16004217590671e-06,-0.004450236447155476,0.002512826584279537,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
31,0.0,23,0.905,5.659853741235565e-06,-0.002379557816311717,0.002068846020847559,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
32,0.0,33,0.9018333333333334,6.565563671756536e-05,-0.005959739908576012,0.004671182483434677,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
33,0.0,14,0.8986666666666667,7.906996870588046e-06,-0.0013344635954126716,0.0023153608199208975,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
34,0.0,12,0.8955,1.2068727301084436e-05,-0.004340393003076315,0.0029759081080555916,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
35,0.0,12,0.8923333333333333,7.065865793265402e-05,-0.006430884823203087,0.0044350214302539825,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
36,0.0,20,0.8891666666666667,4.530610021902248e-05,-0.00716146407648921,0.00349965738132596,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
37,0.0,73,0.886,9.839460290095303e-06,-0.0005247178487479687,0.0029491116292774677,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
38,0.0,21,0.8828333333333334,1.998021616600454e-05,-0.001713896868750453,0.0033247387036681175,,,,,,dqn,cartpole,sparse,0.001,0.99,5,
