episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,23,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
2,0.0,11,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
3,0.0,45,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
4,0.0,24,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
5,0.0,15,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
6,0.0,16,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
7,0.0,26,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
8,0.0,25,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
9,0.0,35,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
10,0.0,41,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
11,0.0,33,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
12,0.0,20,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
13,0.0,15,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
14,0.0,45,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
15,0.0,12,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
16,0.0,13,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
17,0.0,13,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
18,0.0,32,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
19,0.0,52,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
20,0.0,9,0.9398333333333333,3.6942325095878914e-05,0.00346444733440876,0.005659567192196846,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
21,0.0,18,0.9366666666666666,7.223318971227854e-05,0.015753816813230515,0.00844806618988514,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
22,0.0,16,0.9335,1.3626886357087642e-05,0.007962191477417946,0.0036575081758201122,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
23,0.0,26,0.9303333333333333,3.6142002500128e-05,0.007722752168774605,0.006448985077440739,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
24,0.0,10,0.9271666666666667,1.5510135199292563e-05,0.007519887760281563,0.003898824565112591,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
25,0.0,34,0.924,1.6471140042995103e-05,0.005469258408993483,0.0036662202328443527,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
26,0.0,19,0.9208333333333334,5.746964234276675e-06,0.006664136424660683,0.002581897657364607,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
27,0.0,11,0.9176666666666666,1.2967253496753983e-05,0.008260349743068218,0.003438789863139391,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
28,0.0,18,0.9145,1.559486918267794e-05,0.00721123069524765,0.0031679889652878046,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
29,0.0,19,0.9113333333333333,4.742007149616256e-06,0.008348669856786728,0.0023760150652378798,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
30,0.0,18,0.9081666666666667,6.140806362964213e-06,0.006434541195631027,0.0023205485194921494,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
31,0.0,18,0.905,1.8321537936571985e-05,0.007766419090330601,0.00317511148750782,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
32,0.0,32,0.9018333333333334,3.4517893254815135e-06,0.003495803102850914,0.0018338110530748963,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
33,0.0,32,0.8986666666666667,6.841186404926702e-06,0.006365275010466576,0.0021990095265209675,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
34,0.0,26,0.8955,9.98606628854759e-06,0.005512954667210579,0.002481013536453247,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
35,0.0,10,0.8923333333333333,8.546602657588664e-06,0.00398216350004077,0.0021550673991441727,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
36,0.0,26,0.8891666666666667,9.76727096713148e-06,0.007300255354493856,0.0025313280057162046,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
37,0.0,12,0.886,6.982982995396014e-06,0.006225915625691414,0.001972224097698927,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
38,0.0,12,0.8828333333333334,5.636924470309168e-06,0.007362913340330124,0.002000413602218032,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
39,0.0,18,0.8796666666666667,1.12459747469984e-05,0.007234254851937294,0.0027519804425537586,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
40,0.0,27,0.8765000000000001,7.291736892511835e-06,0.0056688799522817135,0.002488098107278347,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
41,0.0,13,0.8733333333333333,2.6726487703854218e-05,0.0058843232691287994,0.0033876688685268164,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
42,0.0,22,0.8701666666666666,4.496602286963025e-06,0.005619806703180075,0.002154187997803092,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
43,0.0,19,0.867,7.851462214603089e-06,0.00794688705354929,0.002431541448459029,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
44,0.0,19,0.8638333333333333,6.917994141986128e-06,0.004377839621156454,0.002581475768238306,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
45,0.0,14,0.8606666666666667,1.094102299248334e-05,0.008469166234135628,0.001868469174951315,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
46,0.0,12,0.8575,4.819020432478283e-06,0.008121311664581299,0.0019272011704742908,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
47,0.0,24,0.8543333333333334,3.6612241274269763e-06,0.006860415916889906,0.0014535634545609355,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
48,0.0,11,0.8511666666666666,1.1727740456990432e-05,0.004972923547029495,0.002318606711924076,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
49,0.0,18,0.848,2.993026555486722e-06,0.004254283849149942,0.0015253802994266152,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
50,0.0,34,0.8448333333333333,1.2929034710396081e-05,0.005880096927285194,0.002915940247476101,,,0.0,0.0,9.2,dqn,cartpole,sparse,0.001,0.9,4,
51,0.0,10,0.8416666666666667,8.156382136803586e-06,0.004187039099633694,0.0024648851249367,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
52,0.0,12,0.8385,1.029337818181375e-05,0.007350437343120575,0.0028174868784844875,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
53,0.0,29,0.8353333333333334,1.1876880307681859e-05,0.005298926029354334,0.002977939322590828,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
54,0.0,14,0.8321666666666667,9.572699127602391e-06,0.0061963992193341255,0.0027235220186412334,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
55,0.0,15,0.829,1.494610114605166e-05,0.006477210205048323,0.0033436110243201256,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
56,0.0,17,0.8258333333333334,1.0103998647537082e-05,0.008772623725235462,0.002838590182363987,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
57,0.0,32,0.8226666666666667,1.0262581781717017e-05,0.006075620651245117,0.0026830588467419147,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
58,0.0,16,0.8195,6.798862159484997e-06,0.005163163878023624,0.0023688343353569508,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
59,0.0,20,0.8163333333333334,1.1766638635890558e-05,0.005041308235377073,0.0027563897892832756,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
60,0.0,8,0.8131666666666667,7.181244200182846e-06,0.0027665793895721436,0.0023083181586116552,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
61,0.0,10,0.81,5.190190677240025e-06,0.006989162415266037,0.0022177777718752623,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
62,0.0,19,0.8068333333333333,4.47117599833291e-06,0.0027374064084142447,0.0021725045517086983,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
63,0.0,45,0.8036666666666666,1.393018555972958e-05,0.002588375471532345,0.0032648551277816296,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
64,0.0,24,0.8005,1.92673451238079e-05,0.005478288978338242,0.004261861555278301,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
65,0.0,22,0.7973333333333333,8.828286809148267e-06,0.004783694166690111,0.003311959095299244,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
66,0.0,20,0.7941666666666667,1.312018957833061e-05,0.002709212712943554,0.003140221117064357,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
67,0.0,8,0.791,1.0752197340480052e-05,0.0047759911976754665,0.002251941943541169,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
68,0.0,27,0.7878333333333334,4.003749836556381e-06,0.005024499725550413,0.0020421165972948074,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
69,0.0,12,0.7846666666666666,2.631140341691207e-05,0.006216935347765684,0.004053509794175625,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
70,0.0,30,0.7815,2.2478256141766906e-05,0.00648766104131937,0.0036548087373375893,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
71,0.0,22,0.7783333333333333,3.914457465725718e-06,0.007878517732024193,0.002183646662160754,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
72,0.0,13,0.7751666666666667,2.613481592561584e-05,0.007229816168546677,0.0026904079131782055,,,,,,dqn,cartpole,sparse,0.001,0.9,4,
