episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,14,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
2,0.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
3,0.0,13,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
4,0.0,21,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
5,0.0,13,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
6,0.0,16,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
7,0.0,52,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
8,0.0,16,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
9,0.0,38,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
10,0.0,19,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
11,0.0,29,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
12,0.0,15,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
14,0.0,15,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
15,0.0,35,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
16,0.0,41,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
17,0.0,15,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
18,0.0,30,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
19,0.0,12,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
20,0.0,34,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
21,0.0,17,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
22,0.0,15,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
23,0.0,19,0.9303333333333333,6.589699478354305e-05,-0.010719506070017815,0.00874071754515171,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
24,0.0,12,0.9271666666666667,4.639427061192691e-05,-0.019827259704470634,0.006070724222809076,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
25,0.0,14,0.924,2.280443368363194e-05,-0.01673934981226921,0.004281050991266966,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
26,0.0,27,0.9208333333333334,2.7300229703541845e-05,-0.016215942800045013,0.004867677576839924,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
27,0.0,10,0.9176666666666666,4.860360058955848e-05,-0.016307804733514786,0.004497915040701628,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
28,0.0,28,0.9145,1.4982349966885522e-05,-0.014597905799746513,0.003792861942201853,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
29,0.0,10,0.9113333333333333,7.093249587342143e-05,-0.019453711807727814,0.007078281603753567,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
30,0.0,54,0.9081666666666667,4.968942084815353e-05,-0.016617950052022934,0.004880255553871393,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
31,0.0,12,0.905,4.975397314410657e-05,-0.017083965241909027,0.0051797302439808846,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
32,0.0,16,0.9018333333333334,3.567081512301229e-05,-0.01610301062464714,0.004606328904628754,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
33,0.0,34,0.8986666666666667,1.6338621207978576e-05,-0.013171058148145676,0.004157948307693005,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
34,0.0,11,0.8955,5.5198648624354973e-05,-0.02239837497472763,0.004597595892846584,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
35,0.0,28,0.8923333333333333,2.528020013414789e-05,-0.013105208054184914,0.004828427918255329,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
36,0.0,26,0.8891666666666667,7.161355824791826e-06,-0.018078885972499847,0.0029822341166436672,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
37,0.0,51,0.886,1.7443089745938778e-05,-0.017648912966251373,0.0037371013313531876,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
38,0.0,19,0.8828333333333334,1.5946414350764826e-05,-0.013153732754290104,0.0036745949182659388,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
39,0.0,40,0.8796666666666667,1.3806225979351439e-05,-0.014331713318824768,0.0036154272966086864,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
40,0.0,53,0.8765000000000001,1.0835307875822764e-05,-0.01192360371351242,0.0032096654176712036,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
41,0.0,13,0.8733333333333333,1.3310359463503119e-05,-0.016425520181655884,0.0032400686759501696,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
42,0.0,74,0.8701666666666666,3.489364462438971e-05,-0.018267925828695297,0.004284650087356567,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
43,0.0,49,0.867,1.4592165825888515e-05,-0.018991783261299133,0.0036953254602849483,,,,,,dqn,cartpole,sparse,0.001,0.9,7,
