episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,15,1.0,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
2,0.0,9,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
3,0.0,38,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
4,0.0,45,0.9905,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
5,0.0,18,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
6,0.0,18,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
7,0.0,28,0.981,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
8,0.0,21,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
9,0.0,21,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
10,0.0,16,0.9715,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
11,0.0,55,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
12,0.0,32,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
13,0.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
14,0.0,19,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
15,0.0,21,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
16,0.0,21,0.9525,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
17,0.0,17,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
18,0.0,13,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
19,0.0,18,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
20,0.0,12,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
21,0.0,12,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
22,0.0,15,0.9335,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
23,0.0,20,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
24,0.0,17,0.9271666666666667,0.010675812140107155,-0.14258089661598206,0.14029641449451447,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
25,0.0,20,0.924,0.004445556551218033,-0.07359687983989716,0.0837315246462822,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
26,0.0,30,0.9208333333333334,0.01037217490375042,-0.08689995110034943,0.11022847145795822,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
27,0.0,31,0.9176666666666666,0.0021643326617777348,-0.03608386963605881,0.05807814747095108,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
28,0.0,16,0.9145,0.0005472745397128165,-0.008827278390526772,0.027623634785413742,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
29,0.0,17,0.9113333333333333,0.0003888855571858585,0.011299142614006996,0.020667094737291336,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
30,0.0,44,0.9081666666666667,0.00020176509860903025,0.003165265079587698,0.012530194595456123,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
31,0.0,14,0.905,0.00016724158194847405,0.0015298587968572974,0.01313348114490509,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
32,0.0,13,0.9018333333333334,0.0001132771503762342,6.517278961837292e-05,0.010954621247947216,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
33,0.0,23,0.8986666666666667,0.00010733705130405724,-0.0020567835308611393,0.00930318795144558,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
34,0.0,14,0.8955,0.0001255317620234564,-0.0034563825465738773,0.010554365813732147,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
35,0.0,15,0.8923333333333333,4.535983316600323e-05,-0.002948800567537546,0.006937037222087383,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
36,0.0,12,0.8891666666666667,0.00011151994112879038,-0.005242856219410896,0.010170144960284233,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
37,0.0,26,0.886,9.193918958771974e-05,-0.004413755610585213,0.009896151721477509,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
38,0.0,19,0.8828333333333334,0.00014093954814597964,-0.0048485370352864265,0.011802343651652336,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
39,0.0,13,0.8796666666666667,6.195232708705589e-05,-0.003148444229736924,0.00828760489821434,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
40,0.0,27,0.8765000000000001,9.036684059537947e-05,-0.003787296125665307,0.00852260272949934,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
41,0.0,11,0.8733333333333333,0.00013141063391231,-0.003595613408833742,0.010198252275586128,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
42,0.0,13,0.8701666666666666,9.732738544698805e-05,-0.0031766481697559357,0.009978136047720909,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
43,0.0,13,0.867,0.00012395756493788213,-0.001519249752163887,0.00998733565211296,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
44,0.0,19,0.8638333333333333,7.901814387878403e-05,-0.003717508865520358,0.00808885507285595,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
45,0.0,9,0.8606666666666667,6.994228169787675e-05,-0.0015562699409201741,0.007330393884330988,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
46,0.0,16,0.8575,0.00010326027404516935,-0.0018466453766450286,0.009214213117957115,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
47,0.0,14,0.8543333333333334,0.00010535653564147651,-0.002071526600047946,0.008755160495638847,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
48,0.0,11,0.8511666666666666,9.459081047680229e-05,-0.0019650564063340425,0.008464901708066463,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
49,0.0,9,0.848,4.200471448712051e-05,-0.0006627539987675846,0.005889878608286381,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
50,0.0,20,0.8448333333333333,8.315926243085414e-05,-0.0015380221884697676,0.007448693737387657,,,0.0,0.0,9.3,dqn,cartpole,sparse,0.1,0.99,5,
51,0.0,12,0.8416666666666667,9.21480095712468e-05,-0.0011761169880628586,0.008454518392682076,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
52,0.0,12,0.8385,9.65198632911779e-05,-0.00307663856074214,0.008912988007068634,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
53,0.0,12,0.8353333333333334,9.157059685094282e-05,-0.0018849344924092293,0.008805949240922928,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
54,0.0,17,0.8321666666666667,7.368581282207742e-05,0.0001746776542859152,0.007927976548671722,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
55,0.0,17,0.829,0.00014026073040440679,-0.0015840712003409863,0.010090207681059837,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
56,0.0,20,0.8258333333333334,8.352936856681481e-05,-0.004058157559484243,0.008931086398661137,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
57,0.0,10,0.8226666666666667,8.862365211825818e-05,-0.0019862025510519743,0.00896960124373436,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
58,0.0,28,0.8195,8.83420798345469e-05,-0.0020982888527214527,0.008101759478449821,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
59,0.0,31,0.8163333333333334,9.764164860825986e-05,-0.003097233595326543,0.008648840710520744,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
60,0.0,15,0.8131666666666667,3.4478136512916535e-05,-0.00035097572254016995,0.0053209466859698296,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
61,0.0,53,0.81,0.00013140763621777296,-0.002128272783011198,0.008784732781350613,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
62,0.0,19,0.8068333333333333,0.00010640626715030521,-0.002666241955012083,0.008901252411305904,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
63,0.0,12,0.8036666666666666,7.63134376029484e-05,-0.0028854564297944307,0.005797334015369415,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
64,0.0,16,0.8005,9.067018982023001e-05,-0.0018673378508538008,0.007063258904963732,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
65,0.0,13,0.7973333333333333,6.63605096633546e-05,-0.002552475780248642,0.007345107849687338,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
66,0.0,18,0.7941666666666667,0.00010337366256862879,-0.0009224635432474315,0.009182456880807877,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
67,0.0,25,0.791,0.00011365576938260347,-0.0033357932697981596,0.00786820612847805,,,,,,dqn,cartpole,sparse,0.1,0.99,5,
