seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
9,1,-200.0,200,0.9541407823562622,-1.0,0.0003715639759320766,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,2,-200.0,200,0.876855194568634,-1.0,0.00039418949745595455,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,3,-200.0,200,0.8177536725997925,-1.0,0.00036631725379265845,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,4,-200.0,200,0.9377113580703735,-1.0,0.00039186954381875694,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,5,-200.0,200,0.8753776550292969,-1.0,0.00037234529736451805,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,6,-200.0,200,0.9187853932380676,-1.0,0.0003993900027126074,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,7,-200.0,200,0.8569107055664062,-1.0,0.00039869657484814525,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,8,-200.0,200,0.7967922687530518,-1.0,0.00040541356429457664,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,9,-200.0,200,0.8912169933319092,-1.0,0.000381105492124334,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,10,-200.0,200,0.8233910799026489,-1.0,0.00042862410191446543,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,11,-200.0,200,0.8666654229164124,-1.0,0.00038964804843999445,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,12,-200.0,200,0.799741268157959,-1.0,0.00036978008574806154,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,13,-200.0,200,0.7333353757858276,-1.0,0.0003816309617832303,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,14,-200.0,200,0.8538008332252502,-1.0,0.000385668856324628,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,15,-200.0,200,0.7775011658668518,-1.0,0.0003958711167797446,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,16,-200.0,200,0.8354952335357666,-1.0,0.0003648929123301059,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,17,-200.0,200,0.759199857711792,-1.0,0.0004142412217333913,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,18,-200.0,200,0.6823378801345825,-1.0,0.00040474499110132456,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,19,-200.0,200,0.8065345287322998,-1.0,0.00041442966903559864,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,20,-200.0,200,0.7212613821029663,-1.0,0.00041331397369503975,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,21,-200.0,200,0.7882466316223145,-1.0,0.0004118710639886558,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,22,-200.0,200,0.6840554475784302,-1.0,0.00037741189589723945,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,23,-200.0,200,0.5957503318786621,-1.0,0.00037253228947520256,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,24,-200.0,200,0.7591605186462402,-1.0,0.000366121152183041,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,25,-200.0,200,0.6555771827697754,-1.0,0.0003756593505386263,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,26,-200.0,200,0.7422305345535278,-1.0,0.00039441525586880744,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,27,-200.0,200,0.6157028675079346,-1.0,0.0003881692828144878,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,28,-200.0,200,0.5030342936515808,-1.0,0.00040248583536595106,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,29,-200.0,200,0.7007248401641846,-1.0,0.00036221748450770974,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,30,-200.0,200,0.540160596370697,-1.0,0.0003965751966461539,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,31,-200.0,200,0.6661456227302551,-1.0,0.00037200417136773467,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,32,-200.0,200,0.4975863993167877,-1.0,0.00043183809611946344,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,33,-200.0,200,0.3568266034126282,-1.0,0.0003791295166593045,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,34,-200.0,200,0.6329622268676758,-1.0,0.00034737683017738163,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,35,-200.0,200,0.42763227224349976,-1.0,0.00039486392051912844,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,36,-200.0,200,0.5972986221313477,-1.0,0.000377588759874925,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,37,-200.0,200,0.3600624203681946,-1.0,0.00039246719097718596,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,38,-200.0,200,0.20998550951480865,-1.0,0.0003892435343004763,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,39,-200.0,200,0.5393267869949341,-1.0,0.0003843305166810751,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,40,-200.0,200,0.244447261095047,-1.0,0.0003769912582356483,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,41,-200.0,200,0.4993945360183716,-1.0,0.0003793711948674172,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,42,-200.0,200,0.196249857544899,-1.0,0.00038126882282085717,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,43,-200.0,200,0.09633682668209076,-1.0,0.0003687553107738495,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,44,-200.0,200,0.5188909769058228,-1.0,0.000353494833689183,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,45,-200.0,200,0.1268385648727417,-1.0,0.00041133875492960215,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,46,-200.0,200,0.3854750990867615,-1.0,0.00038220486021600664,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,47,-200.0,200,0.10706804692745209,-1.0,0.00035721264430321753,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,48,-200.0,200,0.07170764356851578,-1.0,0.00040085642831400037,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,49,-200.0,200,0.3470633029937744,-1.0,0.00037329114275053144,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,50,-200.0,200,0.10671922564506531,-1.0,0.000383261707611382,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,51,-200.0,200,0.36951297521591187,-1.0,0.00037853739922866225,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,52,-200.0,200,0.1271296888589859,-1.0,0.00034765666350722313,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,53,-200.0,200,0.16343916952610016,-1.0,0.00036609929520636797,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,54,-200.0,200,0.46728095412254333,-1.0,0.00036578139406628907,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,55,-200.0,200,0.08179917186498642,-1.0,0.00041019165655598044,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,56,-200.0,200,0.31046798825263977,-1.0,0.000346391141647473,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,57,-200.0,200,0.40873265266418457,-1.0,0.0003542328777257353,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,58,-200.0,200,0.2694826126098633,-1.0,0.0003450668591540307,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,59,-200.0,200,0.38577982783317566,-1.0,0.0003370365302544087,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,60,-200.0,200,0.0036725546233356,-1.0,0.000369055662304163,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,61,-200.0,200,0.6939592957496643,-1.0,0.0003485202614683658,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,62,-200.0,200,0.0035363808274269104,-1.0,0.00036035204539075494,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,63,-200.0,200,0.4654080867767334,-1.0,0.00039431106415577233,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,64,-200.0,200,0.4760698080062866,-1.0,0.0003693934704642743,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,65,-200.0,200,0.26880306005477905,-1.0,0.0003562028578016907,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,66,-200.0,200,0.7748147249221802,-1.0,0.0003559710457921028,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,67,-200.0,200,0.583019495010376,-1.0,0.00036851305048912764,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,68,-200.0,200,0.4408896267414093,-1.0,0.00036315942998044193,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,69,-200.0,200,0.5515010356903076,-1.0,0.00038896428304724395,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,70,-200.0,200,0.17191562056541443,-1.0,0.00033197778975591063,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,71,-200.0,200,0.4326673448085785,-1.0,0.0003700240922626108,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,72,-200.0,200,0.002292045159265399,-1.0,0.00034257755032740533,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,73,-200.0,200,0.88181471824646,-1.0,0.0003503110201563686,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,74,-200.0,200,0.7933841943740845,-1.0,0.00038378170575015247,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,75,-200.0,200,0.8367300033569336,-1.0,0.0003383994335308671,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,76,-200.0,200,0.6499512791633606,-1.0,0.000335750199155882,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,77,-200.0,200,0.6102341413497925,-1.0,0.00036145062767900527,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,78,-200.0,200,0.2137453407049179,-1.0,0.000404235499445349,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,79,-200.0,200,0.04637346789240837,-1.0,0.0003839139244519174,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,80,-200.0,200,0.6533167362213135,-1.0,0.0003569445398170501,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,81,-200.0,200,0.9679219722747803,-1.0,0.00035523297265172005,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,82,-200.0,200,0.470694899559021,-1.0,0.00033862958662211895,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,83,-200.0,200,0.23996949195861816,-1.0,0.00038080348167568445,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,84,-200.0,200,0.3183465600013733,-1.0,0.00035818773903883994,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,85,-200.0,200,0.7862585186958313,-1.0,0.00032706386991776526,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,86,-200.0,200,0.5591284036636353,-1.0,0.00036589495721273124,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,87,-200.0,200,0.5625830888748169,-1.0,0.0003538703022059053,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,88,-200.0,200,0.5793054103851318,-1.0,0.0003497491416055709,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,89,-200.0,200,1.1845329999923706,-1.0,0.0003760272520594299,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,90,-200.0,200,1.4712733030319214,-1.0,0.00039430579636245966,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,91,-200.0,200,1.547898769378662,-1.0,0.0003759177925530821,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,92,-200.0,200,0.01837611384689808,-1.0,0.0003644901735242456,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,93,-200.0,200,1.4766511917114258,-1.0,0.0003731205652002245,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,94,-200.0,200,0.6035154461860657,-1.0,0.00038479978684335947,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,95,-200.0,200,0.0024891188368201256,-1.0,0.0003411213983781636,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,96,-200.0,200,0.9860804677009583,-1.0,0.0003318977542221546,0.0,DQN_RND,0.01,0.95,mountaincar,dense
9,97,-200.0,200,0.981260359287262,-1.0,0.0003212767478544265,0.0,DQN_RND,0.01,0.95,mountaincar,dense
