seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
3,1,14.0,14,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,2,26.0,26,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,3,29.0,29,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,4,16.0,16,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,5,19.0,19,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,6,12.0,12,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,7,18.0,18,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,8,22.0,22,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,9,13.0,13,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,10,11.0,11,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,11,13.0,13,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,12,31.0,31,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,13,16.0,16,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.95,cartpole,dense
3,14,18.0,18,0.9801437854766846,-1.0,0.0,0.6930861473083496,DQN_Entropy,0.001,0.95,cartpole,dense
3,15,17.0,17,0.9691640138626099,-1.0,0.0,0.6930798292160034,DQN_Entropy,0.001,0.95,cartpole,dense
3,16,14.0,14,0.9585892558097839,-1.0,0.0,0.6930750608444214,DQN_Entropy,0.001,0.95,cartpole,dense
3,17,11.0,11,0.9460893869400024,-1.0,0.0,0.6930762529373169,DQN_Entropy,0.001,0.95,cartpole,dense
3,18,16.0,16,0.9364105463027954,-1.0,0.0,0.6930764317512512,DQN_Entropy,0.001,0.95,cartpole,dense
3,19,20.0,20,0.9251333475112915,-1.0,0.0,0.6930801868438721,DQN_Entropy,0.001,0.95,cartpole,dense
3,20,30.0,30,0.9124773740768433,-1.0,0.0,0.6930880546569824,DQN_Entropy,0.001,0.95,cartpole,dense
3,21,26.0,26,0.902642548084259,-1.0,0.0,0.6930923461914062,DQN_Entropy,0.001,0.95,cartpole,dense
3,22,19.0,19,0.8929851055145264,-1.0,0.0,0.6930950284004211,DQN_Entropy,0.001,0.95,cartpole,dense
3,23,14.0,14,0.8824554085731506,-1.0,0.0,0.6930919885635376,DQN_Entropy,0.001,0.95,cartpole,dense
3,24,39.0,39,0.8733291029930115,-1.0,0.0,0.6930985450744629,DQN_Entropy,0.001,0.95,cartpole,dense
3,25,10.0,10,0.8598312139511108,-1.0,0.0,0.6930937767028809,DQN_Entropy,0.001,0.95,cartpole,dense
3,26,15.0,15,0.8519673347473145,-1.0,0.0,0.6930943727493286,DQN_Entropy,0.001,0.95,cartpole,dense
3,27,14.0,14,0.8415530920028687,-1.0,0.0,0.6930952072143555,DQN_Entropy,0.001,0.95,cartpole,dense
3,28,20.0,20,0.9605780243873596,-1.0,0.0,0.6930985450744629,DQN_Entropy,0.001,0.95,cartpole,dense
3,29,13.0,13,0.9473960399627686,-1.0,0.0,0.693092942237854,DQN_Entropy,0.001,0.95,cartpole,dense
3,30,47.0,47,0.9419753551483154,-1.0,0.0,0.6930880546569824,DQN_Entropy,0.001,0.95,cartpole,dense
3,31,30.0,30,0.9272024035453796,-1.0,0.0,0.6930907368659973,DQN_Entropy,0.001,0.95,cartpole,dense
3,32,10.0,10,0.9176620841026306,-1.0,0.0,0.6930806636810303,DQN_Entropy,0.001,0.95,cartpole,dense
3,33,13.0,13,0.9079985022544861,-1.0,0.0,0.6930766105651855,DQN_Entropy,0.001,0.95,cartpole,dense
3,34,12.0,12,0.8947529196739197,-1.0,0.0,0.6930800676345825,DQN_Entropy,0.001,0.95,cartpole,dense
3,35,15.0,15,0.882003903388977,-1.0,0.0,0.6930768489837646,DQN_Entropy,0.001,0.95,cartpole,dense
3,36,26.0,26,0.8752405047416687,-1.0,0.0,0.6930813789367676,DQN_Entropy,0.001,0.95,cartpole,dense
3,37,32.0,32,0.8638232350349426,-1.0,0.0,0.6930665969848633,DQN_Entropy,0.001,0.95,cartpole,dense
3,38,24.0,24,0.8560230731964111,-1.0,0.0,0.6930763721466064,DQN_Entropy,0.001,0.95,cartpole,dense
3,39,12.0,12,0.8471040725708008,-1.0,0.0,0.693071186542511,DQN_Entropy,0.001,0.95,cartpole,dense
3,40,17.0,17,0.8356537222862244,-1.0,0.0,0.693071722984314,DQN_Entropy,0.001,0.95,cartpole,dense
3,41,12.0,12,0.8248955011367798,-1.0,0.0,0.693069338798523,DQN_Entropy,0.001,0.95,cartpole,dense
3,42,26.0,26,0.8148531317710876,-1.0,0.0,0.6930674314498901,DQN_Entropy,0.001,0.95,cartpole,dense
3,43,12.0,12,0.8030041456222534,-1.0,0.0,0.6930725574493408,DQN_Entropy,0.001,0.95,cartpole,dense
3,44,29.0,29,0.7935187816619873,-1.0,0.0,0.6930673122406006,DQN_Entropy,0.001,0.95,cartpole,dense
3,45,14.0,14,0.7881606817245483,-1.0,0.0,0.6930547952651978,DQN_Entropy,0.001,0.95,cartpole,dense
3,46,17.0,17,0.7750890851020813,-1.0,0.0,0.69306880235672,DQN_Entropy,0.001,0.95,cartpole,dense
