seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
6,DQN_Entropy,0.01,0.99,184.52999877929688,0.17999999225139618,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,184.52999877929688,611.5134652120032,cartpole,dense
